TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
RFX6	AADAT	-0.42359	39.55	-0.55	rgb( 97,144,238)	1.7712	None
RFX6	ABLIM2	0.31941	33	0	rgb(217,217,217)	1.6401	None
RFX6	ACBD7	0.79971	50.28	0.275	rgb(220,164,165)	1.9858	None
RFX6	ACOT7	0.73994	49.31	0.305	rgb(220,159,159)	1.9664	None
RFX6	ACSL6	0.12321	21	0	rgb(217,217,217)	1.4001	None
RFX6	ADAM12	0.98563	50.89	0.891	rgb(227, 47, 49)	1.998	None
RFX6	ADD2	0.092482	18	0	rgb(217,217,217)	1.3401	None
RFX6	AEBP1	0.052045	17	0	rgb(217,217,217)	1.3201	None
RFX6	AIF1	0.060595	16	0	rgb(217,217,217)	1.3001	None
RFX6	AK093555	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
RFX6	AK127339	-0.67398	47.56	-0.56	rgb( 95,143,238)	1.9314	2,2
RFX6	AK5	0.51338	42.32	0.319	rgb(221,156,157)	1.8266	None
RFX6	AMER3	0.96943	50.78	0.84	rgb(226, 57, 58)	1.9958	None
RFX6	ANK2	0.98893	50.91	0.906	rgb(227, 44, 46)	1.9984	None
RFX6	ANKRD65	0.97749	50.81	0.813	rgb(226, 62, 63)	1.9964	None
RFX6	ANKS1B	0.17332	24	0	rgb(217,217,217)	1.4601	None
RFX6	ANXA6	0.93891	50.74	0.738	rgb(225, 76, 78)	1.995	None
RFX6	APBB1	0.82292	50.42	0.42	rgb(222,137,138)	1.9886	None
RFX6	APLP1	0.94601	50.76	0.761	rgb(225, 72, 73)	1.9954	None
RFX6	APOA1	0.22515	27	0	rgb(217,217,217)	1.5201	None
RFX6	ARC	0.34618	34.54	0.536	rgb(223,115,116)	1.6709	None
RFX6	ARHGAP33	0.91322	50.68	0.676	rgb(224, 88, 89)	1.9938	None
RFX6	ARL4D	0.76572	49.57	0.568	rgb(223,109,110)	1.9716	None
RFX6	ARL9	0.91722	50.65	0.652	rgb(224, 93, 94)	1.9932	None
RFX6	ARNT2	0.971	50.83	0.828	rgb(226, 59, 60)	1.9968	None
RFX6	ASIC4	0.78088	49.73	0.731	rgb(225, 77, 79)	1.9748	None
RFX6	ATOH8	-0.34341	34.37	-0.37	rgb(137,168,231)	1.6675	None
