TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
E2F7	ACOT7	0.49641	42.51	0.512	rgb(223,119,120)	1.8304	None
E2F7	ACSS3	-0.82553	50.43	-0.43	rgb(125,161,233)	1.9888	None
E2F7	ADAMTSL1	-0.57831	45.45	-0.45	rgb(120,158,234)	1.8892	None
E2F7	AEBP1	-0.85828	50.52	-0.52	rgb(104,148,237)	1.9906	None
E2F7	AGAP11	0.18104	25	0	rgb(217,217,217)	1.4801	None
E2F7	AGAP9	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
E2F7	AK054970	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
E2F7	AK126318	0.81033	50.37	0.372	rgb(221,146,147)	1.9876	2,2
E2F7	ALAS2	-0.89938	50.65	-0.65	rgb( 76,131,242)	1.9932	None
E2F7	ANKFN1	0.94031	50.7	0.703	rgb(225, 83, 84)	1.9942	None
E2F7	ANKRD13B	-0.64411	47.17	-0.66	rgb( 75,130,242)	1.9236	None
E2F7	ANKRD45	-0.34606	34.53	-0.53	rgb(102,147,237)	1.6707	None
E2F7	ANXA6	0.70983	48.62	0.618	rgb(224, 99,100)	1.9526	None
E2F7	AP3B2	-0.95799	50.79	-0.79	rgb( 45,112,247)	1.996	None
E2F7	APBB1	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	None
E2F7	APLP1	0.027303	15	0	rgb(217,217,217)	1.2801	None
E2F7	ARC	-0.40719	39.11	-0.11	rgb(193,202,221)	1.7624	None
E2F7	ARHGEF26-AS1	0.016605	14	0	rgb(217,217,217)	1.2601	None
E2F7	ARNT2	-0.71974	48.63	-0.63	rgb( 81,134,241)	1.9528	None
E2F7	ASCL2	0.90434	50.62	0.621	rgb(224, 98,100)	1.9926	None
E2F7	ASIC4	0.74639	49.46	0.458	rgb(222,129,130)	1.9694	None
E2F7	ASIC5	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
E2F7	ATP1A3	0.16638	23	0	rgb(217,217,217)	1.4401	None
E2F7	AX746605	-0.44073	39.36	-0.36	rgb(140,170,230)	1.7674	2,2
E2F7	AX747590	-0.44329	39.42	-0.42	rgb(127,162,233)	1.7686	2,2
E2F7	AX748336	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
E2F7	BAIAP3	-0.66171	47.39	-0.39	rgb(132,166,232)	1.928	None
E2F7	BEGAIN	-0.85828	50.52	-0.52	rgb(104,148,237)	1.9906	None
E2F7	BLMH	0.99793	50.94	0.936	rgb(227, 38, 40)	1.999	None
E2F7	BRSK1	-0.97336	50.84	-0.84	rgb( 35,106,249)	1.997	None
E2F7	BRSK2	-0.971	50.83	-0.83	rgb( 38,108,248)	1.9968	None
E2F7	BSN	0.69554	48.35	0.347	rgb(221,151,151)	1.9472	None
E2F7	BX648496	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
E2F7	C10orf82	0.85308	50.51	0.509	rgb(223,120,121)	1.9904	None
E2F7	C11orf92	0.4242	39.58	0.578	rgb(223,107,108)	1.7718	2,2
E2F7	C12orf50	0.27869	32	0	rgb(217,217,217)	1.6201	None
E2F7	C1QL1	-0.98563	50.89	-0.89	rgb( 23, 99,251)	1.998	None
E2F7	C1RL-AS1	0.068278	17	0	rgb(217,217,217)	1.3201	None
E2F7	C1orf95	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
E2F7	C2CD4A	0.64804	47.45	0.455	rgb(222,130,131)	1.9292	None
E2F7	C6orf201	0.17332	24	0	rgb(217,217,217)	1.4601	None
E2F7	CACNA1C	-0.68724	48.37	-0.37	rgb(136,168,231)	1.9476	None
E2F7	CACNB2	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
E2F7	CACNG6	-0.94217	50.75	-0.75	rgb( 54,118,245)	1.9952	None
E2F7	CADM2	-0.55419	44.57	-0.57	rgb( 94,142,239)	1.8716	None
E2F7	CAMK2N2	0.76712	49.62	0.623	rgb(224, 98, 99)	1.9726	None
E2F7	CARTPT	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
E2F7	CATSPERB	0.39504	38.3	0.295	rgb(220,161,161)	1.7461	None
E2F7	CCDC14	0.79228	50.25	0.248	rgb(220,170,170)	1.9852	None
E2F7	CCDC74B	-0.40202	38.52	-0.52	rgb(103,148,237)	1.7506	None
E2F7	CCDC85B	0.84337	50.48	0.483	rgb(222,125,126)	1.9898	None
E2F7	CCDC86	0.97476	50.8	0.805	rgb(226, 63, 65)	1.9962	None
E2F7	CDH22	0.54548	44.4	0.398	rgb(221,141,142)	1.8682	None
E2F7	CDHR3	-0.72862	49.06	-0.057	rgb(205,209,219)	1.9614	None
E2F7	CDK5R2	-0.80913	50.35	-0.35	rgb(141,171,230)	1.9872	None
E2F7	CDKN1C	-0.71293	48.53	-0.53	rgb(101,147,237)	1.9508	None
E2F7	CEND1	0.076869	18	0	rgb(217,217,217)	1.3401	None
E2F7	CEP290	0.87096	50.58	0.58	rgb(223,106,107)	1.9918	None
E2F7	CERKL	0.27096	30	0	rgb(217,217,217)	1.5801	None
E2F7	CFH	-0.73717	49.39	-0.39	rgb(133,166,232)	1.968	2,2
E2F7	CHGB	-0.8178	50.4	-0.4	rgb(129,164,232)	1.9882	None
E2F7	CHRNA5	0.98827	50.86	0.862	rgb(226, 52, 54)	1.9974	None
E2F7	CHRNB2	0.42871	39.01	0.014	rgb(217,214,214)	1.7604	None
E2F7	CHST8	-0.8691	50.57	-0.57	rgb( 94,142,239)	1.9916	None
E2F7	CHST9	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
E2F7	CLDN6	-0.9665	50.77	-0.77	rgb( 50,116,246)	1.9956	None
E2F7	CLGN	-0.89765	50.64	-0.64	rgb( 78,133,241)	1.993	None
E2F7	CNGA3	-0.79971	50.28	-0.58	rgb( 92,141,239)	1.9858	None
E2F7	CNIH2	-0.79736	50.27	-0.27	rgb(159,182,227)	1.9856	None
E2F7	CPT1C	0.68711	48.21	0.332	rgb(221,154,154)	1.9444	None
E2F7	CRIP2	0.13057	21	0	rgb(217,217,217)	1.4001	None
E2F7	CRISP3	-0.60178	46.33	-0.33	rgb(145,173,230)	1.9068	2,2
E2F7	CSF1R	0.88616	50.58	0.576	rgb(223,107,108)	1.9918	None
E2F7	DACT1	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
E2F7	DHRS2	0.068278	17	0	rgb(217,217,217)	1.3201	None
E2F7	DKFZp434A128	-0.34172	34.28	-0.28	rgb(157,180,228)	1.6657	2,2
E2F7	DNAPTP1	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
E2F7	DNLZ	0.27096	30	0	rgb(217,217,217)	1.5801	None
E2F7	DNM3	-0.89488	50.6	-0.6	rgb( 88,138,240)	1.9922	None
E2F7	DPYSL4	-0.88819	50.62	-0.62	rgb( 83,136,240)	1.9926	None
E2F7	DQ571357	-0.51549	43.37	-0.37	rgb(138,169,231)	1.8476	2,2
E2F7	DSCAML1	-0.96799	50.82	-0.82	rgb( 39,109,248)	1.9966	None
E2F7	DST	0.41384	39.3	0.299	rgb(220,160,160)	1.7662	None
E2F7	DUSP2	-0.50698	43.21	-0.38	rgb(135,167,231)	1.8444	None
E2F7	ECE2	0.90913	50.63	0.635	rgb(224, 96, 97)	1.9928	None
E2F7	EFCC1	-0.70223	48.42	-0.42	rgb(126,161,233)	1.9486	None
E2F7	EFNB3	0.25535	29	0	rgb(217,217,217)	1.5601	None
E2F7	EIF4EBP1	0.93222	50.68	0.679	rgb(224, 87, 89)	1.9938	None
E2F7	EML1	-0.52862	42.63	-0.63	rgb( 81,134,241)	1.8328	None
E2F7	EPHA4	0.20355	27	0	rgb(217,217,217)	1.5201	None
E2F7	EXOSC4	-0.63309	46.43	-0.43	rgb(124,160,233)	1.9088	None
E2F7	FAM171A2	0.48331	42.27	0.268	rgb(220,166,166)	1.8256	None
E2F7	FBN1	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
E2F7	FBXL16	0.59054	45.18	0.46	rgb(222,129,130)	1.8838	None
E2F7	FER1L4	-0.65874	47.56	-0.56	rgb( 96,144,238)	1.9314	None
E2F7	FHL1	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
E2F7	FKBP1A-SDCBP2	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
E2F7	FOXD4L2	-0.43974	39.35	-0.35	rgb(141,171,230)	1.7672	2,2
E2F7	FOXJ1	0.68269	48.31	0.305	rgb(220,159,159)	1.9464	None
E2F7	FSD1	-0.89261	50.63	-0.63	rgb( 79,133,241)	1.9928	None
E2F7	GCH1	-0.98893	50.91	-0.91	rgb( 20, 97,252)	1.9984	None
E2F7	GGT5	0.91144	50.67	0.667	rgb(224, 90, 91)	1.9936	None
E2F7	GLUD1P3	0.0067328	14	0	rgb(217,217,217)	1.2601	None
E2F7	GNAO1	0.068278	17	0	rgb(217,217,217)	1.3201	None
E2F7	GPC2	0.45423	41.16	0.163	rgb(219,186,186)	1.8034	None
E2F7	GPR116	-0.57621	44.44	-0.44	rgb(122,159,234)	1.869	2,2
E2F7	GPR123	-0.51479	43.35	-0.35	rgb(142,171,230)	1.8472	2,2
E2F7	GPR64	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
E2F7	GYLTL1B	0.88616	50.58	0.579	rgb(223,106,108)	1.9918	2,2
E2F7	H1FX-AS1	0.59698	46.26	0.255	rgb(220,168,169)	1.9054	None
E2F7	HECW2	0.36043	36.48	0.476	rgb(222,126,127)	1.7097	None
E2F7	HERC2P4	-0.75663	49.49	-0.49	rgb(111,152,236)	1.97	None
