TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
PAX6	ABLIM2	0.49665	41.53	0.531	rgb(223,116,117)	1.8108	None
PAX6	ACBD7	-0.60962	45.57	-0.57	rgb( 93,141,239)	1.8916	None
PAX6	ACE	0.59909	46.3	0.3	rgb(220,160,160)	1.9062	None
PAX6	ACSS3	0.3879	37.03	0.025	rgb(217,212,212)	1.7207	None
PAX6	ADAM12	0.41314	39.28	0.284	rgb(220,163,163)	1.7658	None
PAX6	AEBP1	-0.52602	43.63	-0.63	rgb( 81,134,241)	1.8528	None
PAX6	AGAP11	-0.72986	49.13	-0.13	rgb(188,199,222)	1.9628	None
PAX6	AK055257	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
PAX6	AK094156	-0.34126	34.25	-0.25	rgb(163,184,227)	1.6651	2,2
PAX6	AK094786	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
PAX6	AK123889	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
PAX6	AK124970	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
PAX6	AK125858	-0.46935	40.48	-0.48	rgb(114,154,235)	1.7898	2,2
PAX6	AK309215	-0.50636	42.2	-0.2	rgb(173,190,225)	1.8242	2,2
PAX6	AK310876	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
PAX6	AK5	0.55646	44.64	0.64	rgb(224, 95, 96)	1.873	None
PAX6	AKT3	0.53874	43.21	0.213	rgb(219,176,177)	1.8444	None
PAX6	AL832212	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
PAX6	ALAS2	0.31941	33	0	rgb(217,217,217)	1.6401	None
PAX6	ANKRD13B	0.77204	49.63	0.626	rgb(224, 98, 99)	1.9728	None
PAX6	AP3B2	0.66435	47.43	0.432	rgb(222,135,135)	1.9288	None
PAX6	APBB1	0.53536	43.09	0.086	rgb(218,201,201)	1.842	None
PAX6	APLP1	0.68125	48.29	0.287	rgb(220,162,163)	1.946	None
PAX6	ARC	0.75192	49.45	0.454	rgb(222,130,131)	1.9692	None
PAX6	ARHGEF26-AS1	-0.76311	49.55	-0.55	rgb( 98,145,238)	1.9712	None
PAX6	ARNT2	0.45411	41.15	0.151	rgb(219,188,188)	1.8032	None
PAX6	ASCL1	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
PAX6	ASCL2	0.95374	50.78	0.778	rgb(226, 68, 70)	1.9958	None
PAX6	ASIC4	0.20355	27	0	rgb(217,217,217)	1.5201	None
PAX6	ASIC5	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
PAX6	ATOH8	-0.40884	38.07	-0.074	rgb(201,207,220)	1.7415	None
PAX6	ATP1A3	0.50822	43.24	0.236	rgb(220,172,172)	1.845	None
PAX6	ATP6V0E2	0.35564	36.31	0.314	rgb(220,157,158)	1.7063	None
PAX6	AVPR1B	0.77683	49.68	0.678	rgb(224, 87, 89)	1.9738	None
PAX6	AX747158	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
PAX6	AX747179	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
PAX6	BEGAIN	0.16638	23	0	rgb(217,217,217)	1.4401	None
PAX6	BEX1	0.65874	47.56	0.557	rgb(223,111,112)	1.9314	2,2
PAX6	BRS3	0.79612	50.29	0.291	rgb(220,161,162)	1.986	None
PAX6	BRSK2	0.33953	34.14	0.137	rgb(219,191,191)	1.6629	None
