TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HMBOX1	AB073649	0.68344	48.32	0.317	rgb(220,156,157)	1.9466	2,2
HMBOX1	ABLIM2	-0.43238	40.19	-0.19	rgb(175,191,224)	1.784	None
HMBOX1	ACOT7	-0.95568	50.74	-0.74	rgb( 55,119,245)	1.995	None
HMBOX1	ACSS3	0.49599	42.5	0.495	rgb(222,122,123)	1.8302	None
HMBOX1	ADAM12	0.65679	47.54	0.541	rgb(223,114,115)	1.931	None
HMBOX1	ADCY1	0.36035	36.47	0.468	rgb(222,128,128)	1.7095	None
HMBOX1	ADCY2	0.67741	48.23	0.233	rgb(220,173,173)	1.9448	None
HMBOX1	ADORA2A	-0.65853	47.34	-0.34	rgb(144,172,230)	1.927	2,2
HMBOX1	AEBP1	-0.51908	42.41	-0.41	rgb(127,162,233)	1.8284	None
HMBOX1	AF086126	0.42383	38.47	0.469	rgb(222,127,128)	1.7495	2,2
HMBOX1	AF086346	-0.77266	49.66	-0.66	rgb( 74,130,242)	1.9734	2,2
HMBOX1	AF116693	-0.55853	45.07	-0.075	rgb(201,207,220)	1.8816	2,2
HMBOX1	AF289551	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
HMBOX1	AF420437	0.79884	50.31	0.305	rgb(220,159,159)	1.9864	2,2
HMBOX1	AHNAK	0.96943	50.78	0.775	rgb(226, 69, 70)	1.9958	None
HMBOX1	AK026392	-0.76712	49.62	-0.62	rgb( 81,135,241)	1.9726	2,2
HMBOX1	AK027252	-0.50636	42.2	-0.47	rgb(115,155,235)	1.8242	2,2
HMBOX1	AK027840	-0.76914	49.63	-0.63	rgb( 81,134,241)	1.9728	2,2
HMBOX1	AK055910	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
HMBOX1	AK090844	0.75436	49.53	0.531	rgb(223,116,117)	1.9708	2,2
HMBOX1	AK092380	0.65679	47.54	0.541	rgb(223,114,115)	1.931	2,2
HMBOX1	AK094156	0.63759	47.34	0.34	rgb(221,152,153)	1.927	2,2
HMBOX1	AK094916	0.68038	48.28	0.278	rgb(220,164,164)	1.9458	2,2
HMBOX1	AK095242	0.98249	50.83	0.834	rgb(226, 58, 59)	1.9968	2,2
HMBOX1	AK097012	-0.77162	49.65	-0.65	rgb( 75,131,242)	1.9732	2,2
HMBOX1	AK097119	0.93656	50.69	0.691	rgb(225, 85, 86)	1.994	2,2
HMBOX1	AK097143	0.95147	50.73	0.728	rgb(225, 78, 79)	1.9948	2,2
HMBOX1	AK122764	0.59864	46.29	0.286	rgb(220,162,163)	1.906	2,2
HMBOX1	AK124197	0.68038	48.28	0.283	rgb(220,163,163)	1.9458	2,2
HMBOX1	AK126286	0.4178	38.31	0.306	rgb(220,159,159)	1.7463	2,2
HMBOX1	AK127339	0.95568	50.74	0.744	rgb(225, 75, 76)	1.995	2,2
HMBOX1	AK128563	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
HMBOX1	AK128593	0.92396	50.66	0.663	rgb(224, 90, 92)	1.9934	2,2
HMBOX1	AK131337	0.62354	47.11	0.114	rgb(218,195,195)	1.9224	2,2
HMBOX1	AK293147	-0.75919	49.56	-0.65	rgb( 76,131,242)	1.9714	2,2
HMBOX1	AK309215	0.52891	44.06	0.055	rgb(218,206,207)	1.8614	2,2
HMBOX1	AK311113	0.77542	49.69	0.692	rgb(225, 85, 86)	1.974	2,2
HMBOX1	AK5	0.084387	19	0	rgb(217,217,217)	1.3601	None
HMBOX1	AKT3	0.78253	49.83	0.827	rgb(226, 59, 61)	1.9768	None
HMBOX1	AL832439	0.65064	47.48	0.48	rgb(222,125,126)	1.9298	2,2
HMBOX1	AL832937	-0.77356	49.67	-0.67	rgb( 71,128,242)	1.9736	2,2
HMBOX1	ANK2	0.69434	48.44	0.437	rgb(222,133,134)	1.949	None
HMBOX1	ANKFN1	0.65774	47.55	0.827	rgb(226, 59, 61)	1.9312	None
HMBOX1	ANKRD13B	0.12321	21	0	rgb(217,217,217)	1.4001	None
HMBOX1	ANKRD36B	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
HMBOX1	ANKRD45	0.95147	50.73	0.732	rgb(225, 77, 79)	1.9948	None
HMBOX1	ARHGEF26-AS1	0.5014	43.03	0.031	rgb(217,211,211)	1.8408	None
HMBOX1	ATOH8	-0.62582	46.33	-0.33	rgb(144,173,230)	1.9068	None
HMBOX1	AX746640	0.91553	50.64	0.641	rgb(224, 95, 96)	1.993	2,2
HMBOX1	AX746677	0.56159	45.18	0.176	rgb(219,183,184)	1.8838	2,2
HMBOX1	AX746867	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
HMBOX1	AX746869	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
HMBOX1	AX747140	0.67877	48.25	0.248	rgb(220,170,170)	1.9452	2,2
HMBOX1	AX747393	0.67158	47.87	0.867	rgb(227, 51, 53)	1.9376	2,2
HMBOX1	AX747535	0.9278	50.67	0.667	rgb(224, 90, 91)	1.9936	2,2
HMBOX1	AX747598	0.93222	50.68	0.676	rgb(224, 88, 89)	1.9938	2,2
HMBOX1	AX747658	0.5366	44.26	0.262	rgb(220,167,168)	1.8654	2,2
HMBOX1	AX747756	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
HMBOX1	AX747850	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
HMBOX1	AX748052	0.4309	40.16	0.163	rgb(219,186,186)	1.7834	2,2
HMBOX1	AX748283	0.97749	50.81	0.81	rgb(226, 62, 64)	1.9964	2,2
HMBOX1	AX748322	0.42895	40.12	0.119	rgb(218,194,194)	1.7826	2,2
HMBOX1	AX748371	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
HMBOX1	BC005905	0.45948	41.25	0.25	rgb(220,169,170)	1.8052	2,2
HMBOX1	BC022892	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
HMBOX1	BC029255	0.6962	48.46	0.461	rgb(222,129,130)	1.9494	2,2
HMBOX1	BC040358	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
HMBOX1	BC040563	0.47489	40.7	0.7	rgb(225, 83, 85)	1.7942	2,2
HMBOX1	BC041025	0.53416	44.22	0.218	rgb(219,175,176)	1.8646	2,2
HMBOX1	BC041347	0.95147	50.73	0.727	rgb(225, 78, 80)	1.9948	2,2
HMBOX1	BC041654	-0.7703	49.64	-0.64	rgb( 79,133,241)	1.973	2,2
HMBOX1	BC068238	0.71673	48.8	0.802	rgb(226, 64, 66)	1.9562	2,2
HMBOX1	BC073807	0.8905	50.59	0.594	rgb(224,104,105)	1.992	2,2
HMBOX1	BC090058	0.80033	50.32	0.317	rgb(220,156,157)	1.9866	2,2
HMBOX1	BC107568	-0.6128	46.49	-0.49	rgb(112,153,235)	1.91	2,2
HMBOX1	BC150585	0.5957	46.24	0.243	rgb(220,171,171)	1.905	2,2
HMBOX1	BMS1P1	0.77951	49.78	0.776	rgb(226, 69, 70)	1.9758	2,2
HMBOX1	BMS1P6	0.59756	46.27	0.274	rgb(220,165,165)	1.9056	2,2
HMBOX1	BRSK1	-0.3608	35.38	-0.38	rgb(134,167,231)	1.6877	None
HMBOX1	BX641154	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
HMBOX1	C10orf10	-0.34634	34.55	-0.55	rgb( 98,145,238)	1.6711	2,2
HMBOX1	C12orf55	0.51677	43.39	0.391	rgb(221,142,143)	1.848	2,2
HMBOX1	C15orf61	-0.71351	48.69	-0.69	rgb( 67,126,243)	1.954	None
HMBOX1	C19orf70	-0.76712	49.62	-0.62	rgb( 82,135,241)	1.9726	2,2
HMBOX1	C1orf127	0.27869	32	0	rgb(217,217,217)	1.6201	None
HMBOX1	C4orf21	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
HMBOX1	C6orf201	0.93656	50.69	0.687	rgb(225, 86, 87)	1.994	None
HMBOX1	CACNA1C	0.18104	25	0	rgb(217,217,217)	1.4801	None
HMBOX1	CACNG6	-0.89488	50.6	-0.6	rgb( 86,137,240)	1.9922	None
HMBOX1	CALY	-0.63817	46.51	-0.51	rgb(107,150,236)	1.9104	None
HMBOX1	CATSPERB	0.64585	46.73	0.726	rgb(225, 78, 80)	1.9148	None
HMBOX1	CCDC146	0.72032	49.15	0.152	rgb(219,188,188)	1.9632	None
HMBOX1	CCDC39	0.73556	49.38	0.606	rgb(224,101,102)	1.9678	None
HMBOX1	CCL19	-0.85502	50.53	-0.53	rgb(103,148,237)	1.9908	None
HMBOX1	CELA3A	-0.7494	49.43	-0.43	rgb(124,160,233)	1.9688	None
