TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF519	ABCC9	0.71425	48.71	0.715	rgb(225, 80, 82)	1.9544	2,2
ZNF519	ABLIM2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ZNF519	ACBD7	0.57266	45.37	0.371	rgb(221,146,147)	1.8876	None
ZNF519	ACOT7	0.084387	19	0	rgb(217,217,217)	1.3601	None
ZNF519	AF086346	-0.66592	47.45	-0.45	rgb(120,158,234)	1.9292	2,2
ZNF519	AGAP11	0.43238	40.19	0.19	rgb(219,181,181)	1.784	None
ZNF519	AK025664	0.61958	46.66	0.659	rgb(224, 91, 93)	1.9134	2,2
ZNF519	AK026392	-0.69248	48.31	-0.31	rgb(150,176,229)	1.9464	2,2
ZNF519	AK027252	0.34915	35.07	0.071	rgb(218,203,204)	1.6815	2,2
ZNF519	AK027840	-0.6919	48.3	-0.3	rgb(152,178,228)	1.9462	2,2
ZNF519	AK054970	0.20355	27	0	rgb(217,217,217)	1.5201	2,2
ZNF519	AK055017	0.45729	41.22	0.217	rgb(219,176,176)	1.8046	2,2
ZNF519	AK055257	0.75436	49.53	0.528	rgb(223,116,117)	1.9708	2,2
ZNF519	AK055910	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
ZNF519	AK091275	0.4202	39.43	0.43	rgb(222,135,136)	1.7688	2,2
ZNF519	AK091729	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZNF519	AK096592	0.85828	50.52	0.521	rgb(223,117,118)	1.9906	2,2
ZNF519	AK097012	-0.63201	46.42	-0.42	rgb(125,161,233)	1.9086	2,2
ZNF519	AK123654	0.37914	37.47	0.465	rgb(222,128,129)	1.7295	2,2
ZNF519	AK123889	0.54791	44.44	0.439	rgb(222,133,134)	1.869	2,2
ZNF519	AK124970	0.53234	44.2	0.201	rgb(219,179,179)	1.8642	2,2
ZNF519	AK125858	0.35056	36.19	0.19	rgb(219,181,181)	1.7039	2,2
ZNF519	AK125871	0.5715	45.34	0.336	rgb(221,153,154)	1.887	2,2
ZNF519	AK126318	0.54118	44.33	0.333	rgb(221,153,154)	1.8668	2,2
ZNF519	AL831889	0.99071	50.88	0.877	rgb(227, 49, 51)	1.9978	2,2
ZNF519	AL832212	0.82656	50.43	0.434	rgb(222,134,135)	1.9888	2,2
ZNF519	AL832937	-0.70917	48.49	-0.49	rgb(111,153,235)	1.95	2,2
ZNF519	ANXA6	-0.70223	48.53	-0.53	rgb(103,148,237)	1.9508	None
ZNF519	AP3B2	0.04399	16	0	rgb(217,217,217)	1.3001	None
ZNF519	ARC	0.7242	48.71	0.714	rgb(225, 81, 82)	1.9544	None
ZNF519	ATP1A3	-0.91722	50.65	-0.65	rgb( 76,131,242)	1.9932	None
ZNF519	ATP6V0E2	0.35481	36.29	0.29	rgb(220,162,162)	1.7059	None
ZNF519	AX746605	0.41995	39.42	0.423	rgb(222,136,137)	1.7686	2,2
ZNF519	AX746775	0.65353	47.51	0.512	rgb(223,119,120)	1.9304	2,2
ZNF519	AX747158	0.96943	50.78	0.782	rgb(226, 68, 69)	1.9958	2,2
ZNF519	BAALC	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF519	BAIAP3	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF519	BC022892	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
ZNF519	BC041654	-0.71458	48.55	-0.55	rgb( 97,144,238)	1.9512	2,2
ZNF519	BX648496	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ZNF519	C11orf92	0.48331	42.27	0.273	rgb(220,165,165)	1.8256	2,2
ZNF519	C12orf50	0.70223	48.53	0.534	rgb(223,115,116)	1.9508	2,2
ZNF519	C15orf61	0.75919	49.56	0.561	rgb(223,110,111)	1.9714	None
ZNF519	C1QL1	-0.81219	50.38	-0.38	rgb(135,167,231)	1.9878	None
ZNF519	C2CD4B	0.17332	24	0	rgb(217,217,217)	1.4601	None
ZNF519	C4orf21	0.90434	50.62	0.618	rgb(224, 99,100)	1.9926	2,2
ZNF519	C8orf15	0.46886	41.46	0.46	rgb(222,129,130)	1.8094	2,2
ZNF519	CACNB4	0.74374	49.44	0.444	rgb(222,132,133)	1.969	None
ZNF519	CADM2	0.035399	15	0	rgb(217,217,217)	1.2801	None
ZNF519	CCDC39	0.38323	38.02	0.018	rgb(217,214,214)	1.7405	None
ZNF519	CCDC85B	-0.64325	46.64	-0.64	rgb( 78,132,241)	1.913	None
ZNF519	CDHR3	0.076869	18	0	rgb(217,217,217)	1.3401	None
ZNF519	CDK5R2	-0.79182	50.24	-0.24	rgb(165,185,226)	1.985	None
ZNF519	CEND1	0.20355	27	0	rgb(217,217,217)	1.5201	None
ZNF519	CERKL	0.39455	38.29	0.286	rgb(220,162,163)	1.7459	None
ZNF519	CHST8	0.27869	32	0	rgb(217,217,217)	1.6201	None
ZNF519	CLEC4GP1	-0.77356	49.67	-0.67	rgb( 71,128,243)	1.9736	2,2
ZNF519	CLGN	-0.39504	38.3	-0.3	rgb(153,178,228)	1.7461	None
ZNF519	CNIH2	0.16638	23	0	rgb(217,217,217)	1.4401	None
ZNF519	CPE	-0.65064	47.48	-0.48	rgb(113,154,235)	1.9298	None
ZNF519	CPLX2	-0.51479	43.35	-0.35	rgb(142,171,230)	1.8472	None
ZNF519	CR627225	0.36592	37.13	0.133	rgb(218,192,192)	1.7227	2,2
ZNF519	CRIP2	-0.37109	36.16	-0.16	rgb(183,197,223)	1.7033	None
ZNF519	CRYBA2	-0.91722	50.65	-0.68	rgb( 69,127,243)	1.9932	None
ZNF519	CSF1R	-0.46753	41.43	-0.43	rgb(124,161,233)	1.8088	None
ZNF519	DACT1	-0.8905	50.59	-0.59	rgb( 88,139,240)	1.992	2,2
