TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
SPIB	ANKRD65	0.48781	41.33	0.334	rgb(221,153,154)	1.8068	None
ETV1	AP3B2	0.092482	18	0	rgb(217,217,217)	1.3401	None
FEV	AP3B2	0.85828	50.52	0.52	rgb(223,118,119)	1.9906	None
NR4A3	AP3B2	0.67988	48.27	0.272	rgb(220,165,166)	1.9456	None
FEV	APBB1	0.55134	44.5	0.502	rgb(223,121,122)	1.8702	None
SPIB	APBB1	0.24796	30	0	rgb(217,217,217)	1.5801	None
ETV1	APLP1	0.41	39.2	0.204	rgb(219,178,178)	1.7642	None
FEV	APLP1	-0.48542	41.29	-0.29	rgb(155,179,228)	1.806	None
NR4A3	APLP1	0.75436	49.53	0.53	rgb(223,116,117)	1.9708	None
SPIB	APLP1	-0.42383	39.57	-0.57	rgb( 93,142,239)	1.7716	None
ETV1	APOA1	0.25535	29	0	rgb(217,217,217)	1.5601	None
NR4A3	APOA1	-0.56324	45.22	-0.22	rgb(170,189,225)	1.8846	None
SPIB	APOA1	0.76712	49.62	0.619	rgb(224, 99,100)	1.9726	None
ETV1	APOC3	0.25535	29	0	rgb(217,217,217)	1.5601	None
FEV	APOC3	-0.43561	39.26	-0.26	rgb(160,182,227)	1.7654	None
NR4A3	APOC3	-0.72392	49.25	-0.25	rgb(164,185,226)	1.9652	None
SPIB	APOC3	0.68815	48.38	0.485	rgb(222,124,125)	1.9478	None
ETV1	ARC	0.61223	45.64	0.636	rgb(224, 95, 97)	1.893	None
FEV	ARC	0.77096	49.62	0.625	rgb(224, 98, 99)	1.9726	None
NR4A3	ARC	0.1881	26	0	rgb(217,217,217)	1.5001	None
FEV	ARHGEF26-AS1	-0.58154	44.56	-0.56	rgb( 95,143,238)	1.8714	None
SPIB	ARHGEF26-AS1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
FEV	ASIC4	-0.56691	44.25	-0.25	rgb(162,183,227)	1.8652	None
NR4A3	ASIC4	0.38364	38.06	0.058	rgb(218,206,206)	1.7413	None
SPIB	ASIC4	0.42945	40.13	0.13	rgb(218,192,192)	1.7828	None
FEV	ATP1A3	0.54387	44.37	0.366	rgb(221,147,148)	1.8676	None
NR4A3	ATP1A3	0.58546	45.59	0.592	rgb(224,104,105)	1.892	None
ETV1	ATP6V0E2	0.45204	40.06	0.061	rgb(218,205,205)	1.7814	None
FEV	ATP6V0E2	0.016605	14	0	rgb(217,217,217)	1.2601	None
ETV1	AVPR1B	0.96026	50.76	0.765	rgb(225, 71, 72)	1.9954	None
FEV	AVPR1B	-0.93036	50.72	-0.72	rgb( 61,122,244)	1.9946	None
NR4A3	AVPR1B	0.50822	43.24	0.244	rgb(220,170,171)	1.845	None
ETV1	AX746677	-0.56964	44.32	-0.32	rgb(147,174,229)	1.8666	2,2
FEV	AX746677	-0.53858	43.2	-0.2	rgb(173,190,225)	1.8442	2,2
ETV1	AX747598	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
FEV	AX747598	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
FEV	AX747819	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
NR4A3	AX747819	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
ETV1	B3GAT1	0.90913	50.63	0.629	rgb(224, 97, 98)	1.9928	None
FEV	B3GAT1	0.83635	50.46	0.459	rgb(222,129,130)	1.9894	None
NR4A3	B3GAT1	0.6228	46.27	0.269	rgb(220,166,166)	1.9056	None
ETV1	BAIAP3	0.13825	22	0	rgb(217,217,217)	1.4201	None
FEV	BAIAP3	-0.5014	43.03	-0.049	rgb(206,210,219)	1.8408	None
FEV	BC033961	0.34684	36.1	0.098	rgb(218,198,199)	1.7021	2,2
NR4A3	BC033961	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
SPIB	BC033961	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
ETV1	BEGAIN	0.45729	41.22	0.22	rgb(219,175,175)	1.8046	None
FEV	BEGAIN	0.45762	41.23	0.228	rgb(220,173,174)	1.8048	None
SPIB	BEGAIN	0.70545	48.45	0.45	rgb(222,131,132)	1.9492	None
ETV1	BOC	0.8905	50.59	0.586	rgb(223,105,106)	1.992	None
NR4A3	BOC	0.62491	47.18	0.177	rgb(219,183,184)	1.9238	None
FEV	BRS3	0.89488	50.6	0.598	rgb(224,103,104)	1.9922	None
SPIB	BRS3	0.38364	36.48	0.481	rgb(222,125,126)	1.7097	None
FEV	BRSK1	0.99434	50.9	0.902	rgb(227, 45, 46)	1.9982	None
NR4A3	BRSK1	0.73466	49.37	0.373	rgb(221,146,147)	1.9676	None
FEV	BRSK2	0.15832	24	0	rgb(217,217,217)	1.4601	None
NR4A3	BRSK2	0.59397	46.21	0.214	rgb(219,176,177)	1.9044	None
ETV1	BSN	0.9665	50.77	0.771	rgb(225, 70, 71)	1.9956	None
FEV	BSN	-0.83804	50.48	-0.48	rgb(113,154,235)	1.9898	None
NR4A3	BSN	0.13825	22	0	rgb(217,217,217)	1.4201	None
SPIB	BSN	0.68418	48.33	0.326	rgb(221,155,155)	1.9468	None
FEV	BTBD17	-0.82772	50.44	-0.44	rgb(121,158,234)	1.989	None
NR4A3	BTBD17	0.10777	20	0	rgb(217,217,217)	1.3801	None
ETV1	C10orf82	-0.8304	50.45	-0.45	rgb(119,157,234)	1.9892	None
FEV	C10orf82	0.87278	50.55	0.552	rgb(223,111,113)	1.9912	None
SPIB	C10orf82	-0.63102	46.4	-0.4	rgb(129,164,232)	1.9082	None
ETV1	C12orf50	0.0067328	14	0	rgb(217,217,217)	1.2601	None
FEV	C12orf50	0.27096	30	0	rgb(217,217,217)	1.5801	None
SPIB	C12orf50	0.79612	50.29	0.286	rgb(220,162,163)	1.986	None
ETV1	C14orf132	0.86679	50.54	0.541	rgb(223,114,115)	1.991	None
NR4A3	C14orf132	0.21727	28	0	rgb(217,217,217)	1.5401	None
ETV1	C19orf70	0.65328	47.24	0.244	rgb(220,170,171)	1.925	2,2
FEV	C19orf70	0.69554	48.35	0.348	rgb(221,151,151)	1.9472	2,2
FEV	C1QL1	0.90913	50.63	0.633	rgb(224, 96, 97)	1.9928	None
SPIB	C1QL1	0.83635	50.46	0.461	rgb(222,129,130)	1.9894	None
FEV	C1RL-AS1	-0.84192	50.49	-0.49	rgb(111,152,236)	1.99	None
NR4A3	C1RL-AS1	0.44304	40.4	0.396	rgb(221,141,142)	1.7882	None
SPIB	C1RL-AS1	0.21045	26	0	rgb(217,217,217)	1.5001	None
NR4A3	C1orf127	0.50421	43.16	0.156	rgb(219,187,187)	1.8434	None
SPIB	C1orf127	0.93222	50.68	0.678	rgb(224, 87, 89)	1.9938	None
ETV1	C21orf58	0.99587	50.92	0.916	rgb(227, 42, 44)	1.9986	None
FEV	C21orf58	-0.85502	50.53	-0.53	rgb(102,147,237)	1.9908	None
NR4A3	C2CD4B	0.84337	50.48	0.482	rgb(222,125,126)	1.9898	None
SPIB	C2CD4B	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	C4orf48	-0.73928	49.41	-0.41	rgb(127,162,233)	1.9684	None
FEV	C4orf48	0.1881	26	0	rgb(217,217,217)	1.5001	None
SPIB	C4orf48	0.29533	33	0	rgb(217,217,217)	1.6401	None
ETV1	C5orf49	-0.50789	42.22	-0.22	rgb(168,187,226)	1.8246	None
FEV	C5orf49	0.90434	50.62	0.617	rgb(224, 99,100)	1.9926	None
NR4A3	C5orf49	0.67398	48.17	0.465	rgb(222,128,129)	1.9436	None
SPIB	C5orf49	0.04399	16	0	rgb(217,217,217)	1.3001	None
ETV1	C6orf201	-0.55774	43.71	-0.71	rgb( 62,123,244)	1.8544	None
FEV	C6orf201	0.31941	33	0	rgb(217,217,217)	1.6401	None
NR4A3	C6orf201	0.59017	46.11	0.115	rgb(218,195,195)	1.9024	None
ETV1	C6orf226	0.95799	50.79	0.794	rgb(226, 65, 67)	1.996	None
FEV	C6orf226	0.092482	18	0	rgb(217,217,217)	1.3401	None
SPIB	C6orf226	0.21727	28	0	rgb(217,217,217)	1.5401	None
ETV1	C7	0.70752	48.59	0.587	rgb(223,105,106)	1.952	None
FEV	C7	0.31941	33	0	rgb(217,217,217)	1.6401	None
NR4A3	C7	-0.95799	50.79	-0.79	rgb( 46,113,247)	1.996	None
SPIB	C7	0.23296	29	0	rgb(217,217,217)	1.5601	None
ETV1	CACNA1A	0.86679	50.54	0.54	rgb(223,114,115)	1.991	None
FEV	CACNA1A	0.060595	16	0	rgb(217,217,217)	1.3001	None
SPIB	CACNA1A	0.86254	50.53	0.53	rgb(223,116,117)	1.9908	None
ETV1	CACNA1B	0.43399	40.22	0.222	rgb(219,175,175)	1.7846	2,2
NR4A3	CACNA1B	0.47865	42.2	0.196	rgb(219,180,180)	1.8242	2,2
FEV	CACNA1C	-0.66518	47.44	-0.44	rgb(122,159,234)	1.929	None
SPIB	CACNA1C	0.49471	41.47	0.47	rgb(222,127,128)	1.8096	None
ETV1	CACNA2D1	0.46935	41.49	0.489	rgb(222,124,125)	1.81	None
FEV	CACNA2D1	0.060595	16	0	rgb(217,217,217)	1.3001	None
NR4A3	CACNA2D1	0.36324	37.01	0.012	rgb(217,215,215)	1.7203	None
FEV	CACNB4	-0.39083	37.12	-0.12	rgb(192,202,221)	1.7225	None
SPIB	CACNB4	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	CACNG6	-0.40107	37.41	-0.41	rgb(127,162,233)	1.7283	None
SPIB	CACNG6	0.35655	35.28	0.279	rgb(220,164,164)	1.6857	None
ETV1	CACNG7	0.052045	17	0	rgb(217,217,217)	1.3201	None
FEV	CACNG7	0.98827	50.86	0.856	rgb(226, 54, 55)	1.9974	None
ETV1	CADPS	0.27869	32	0	rgb(217,217,217)	1.6201	None
NR4A3	CADPS	0.59327	46.2	0.199	rgb(219,179,179)	1.9042	None
SPIB	CADPS	-0.66039	47.37	-0.37	rgb(138,169,231)	1.9276	None
FEV	CALY	-0.81685	50.39	-0.39	rgb(132,165,232)	1.988	None
NR4A3	CALY	0.10029	19	0	rgb(217,217,217)	1.3601	None
SPIB	CALY	0.04399	16	0	rgb(217,217,217)	1.3001	None
ETV1	CAMK2B	0.61611	46.55	0.601	rgb(224,102,103)	1.9112	None
NR4A3	CAMK2B	0.21727	28	0	rgb(217,217,217)	1.5401	None
ETV1	CAMK2N2	0.04399	16	0	rgb(217,217,217)	1.3001	None
FEV	CAMK2N2	0.34824	36.13	0.134	rgb(218,191,192)	1.7027	None
NR4A3	CAMK2N2	-0.77485	49.66	-0.66	rgb( 75,130,242)	1.9734	None
ETV1	CAMKV	0.20355	27	0	rgb(217,217,217)	1.5201	None
SPIB	CAMKV	0.8905	50.59	0.59	rgb(223,104,105)	1.992	None
FEV	CBFA2T3	0.28724	31	0	rgb(217,217,217)	1.6001	None
SPIB	CBFA2T3	0.45609	41.2	0.202	rgb(219,178,179)	1.8042	None
ETV1	CCDC125	0.21727	28	0	rgb(217,217,217)	1.5401	None
FEV	CCDC125	-0.54548	44.4	-0.4	rgb(129,164,232)	1.8682	None
NR4A3	CCDC125	0.04399	16	0	rgb(217,217,217)	1.3001	None
SPIB	CCDC125	-0.84692	50.49	-0.56	rgb( 94,142,238)	1.99	None
ETV1	CCDC14	0.44758	40.53	0.526	rgb(223,117,118)	1.7908	None
FEV	CCDC14	-0.86101	50.55	-0.63	rgb( 80,134,241)	1.9912	None
SPIB	CCDC14	-0.64304	46.63	-0.63	rgb( 80,134,241)	1.9128	None
ETV1	CCDC28B	0.69393	48.33	0.333	rgb(221,153,154)	1.9468	None
NR4A3	CCDC28B	0.32805	35	0	rgb(217,217,217)	1.6801	None
ETV1	CCDC39	-0.42264	38.42	-0.42	rgb(125,161,233)	1.7485	None
FEV	CCDC39	-0.41239	38.18	-0.18	rgb(178,193,224)	1.7437	None
ETV1	CCDC74B	0.92396	50.66	0.657	rgb(224, 92, 93)	1.9934	None
FEV	CCDC74B	-0.92577	50.71	-0.71	rgb( 63,123,244)	1.9944	None
NR4A3	CCDC74B	-0.34444	34.45	-0.45	rgb(120,158,234)	1.6691	None
SPIB	CCDC74B	-0.71198	48.66	-0.66	rgb( 73,129,242)	1.9534	None
ETV1	CCDC85B	-0.73119	49.16	-0.16	rgb(183,196,223)	1.9634	None
FEV	CCDC85B	0.19533	25	0	rgb(217,217,217)	1.4801	None
NR4A3	CCDC85B	0.27869	32	0	rgb(217,217,217)	1.6201	None
SPIB	CCDC85B	-0.82433	50.42	-0.42	rgb(125,161,233)	1.9886	None
FEV	CCDC86	0.58728	45.03	0.029	rgb(217,211,212)	1.8808	None
SPIB	CCDC86	-0.51677	43.39	-0.39	rgb(133,166,232)	1.848	None
ETV1	CCL19	0.84337	50.48	0.482	rgb(222,125,126)	1.9898	None
FEV	CCL19	-0.90669	50.66	-0.66	rgb( 73,129,242)	1.9934	None
NR4A3	CCL19	-0.94973	50.77	-0.77	rgb( 49,115,246)	1.9956	None
SPIB	CCL19	0.29533	33	0	rgb(217,217,217)	1.6401	None
ETV1	CCND2	0.81119	50.36	0.36	rgb(221,148,149)	1.9874	None
FEV	CCND2	0.76993	49.61	0.614	rgb(224,100,101)	1.9724	None
NR4A3	CCND2	0.31941	33	0	rgb(217,217,217)	1.6401	None
SPIB	CCND2	0.49533	42.49	0.489	rgb(222,124,124)	1.83	None
NR4A3	CD200	0.43722	39.29	0.294	rgb(220,161,161)	1.766	None
SPIB	CD200	0.88616	50.58	0.582	rgb(223,106,107)	1.9918	None
ETV1	CD70	0.61185	45.61	0.609	rgb(224,101,102)	1.8924	None
FEV	CD70	-0.4045	37.53	-0.53	rgb(102,147,237)	1.7307	None
NR4A3	CD70	0.47666	42.15	0.146	rgb(219,189,189)	1.8232	None
SPIB	CD70	0.52813	44.02	0.016	rgb(217,214,214)	1.8606	None
ETV1	CDH22	0.27096	30	0	rgb(217,217,217)	1.5801	None
SPIB	CDH22	0.13057	21	0	rgb(217,217,217)	1.4001	None
ETV1	CDHR3	0.076869	18	0	rgb(217,217,217)	1.3401	None
FEV	CDHR3	-0.88819	50.62	-0.62	rgb( 82,135,241)	1.9926	None
NR4A3	CDHR3	0.90434	50.62	0.622	rgb(224, 98, 99)	1.9926	None
SPIB	CDHR3	0.83635	50.46	0.458	rgb(222,130,131)	1.9894	None
ETV1	CDK5R2	0.84337	50.48	0.484	rgb(222,125,126)	1.9898	None
FEV	CDK5R2	0.86456	50.56	0.779	rgb(226, 68, 70)	1.9914	None
FEV	CDKN1C	0.19533	25	0	rgb(217,217,217)	1.4801	None
NR4A3	CDKN1C	0.94031	50.7	0.7	rgb(225, 83, 85)	1.9942	None
SPIB	CDKN1C	0.29533	33	0	rgb(217,217,217)	1.6401	None
ETV1	CELSR3	0.23296	29	0	rgb(217,217,217)	1.5601	None
SPIB	CELSR3	0.87641	50.56	0.555	rgb(223,111,112)	1.9914	None
NR4A3	CEND1	0.15832	24	0	rgb(217,217,217)	1.4601	None
SPIB	CEND1	0.04399	16	0	rgb(217,217,217)	1.3001	None
ETV1	CEP290	-0.6893	48.39	-0.49	rgb(111,153,236)	1.948	None
FEV	CEP290	-0.92197	50.7	-0.7	rgb( 65,124,244)	1.9942	None
SPIB	CEP290	-0.77096	49.62	-0.62	rgb( 83,136,240)	1.9726	None
ETV1	CERKL	0.91553	50.64	0.642	rgb(224, 94, 96)	1.993	None
FEV	CERKL	-0.68674	48.19	-0.19	rgb(175,192,224)	1.944	None
NR4A3	CERKL	0.79884	50.31	0.312	rgb(220,157,158)	1.9864	None
ETV1	CERS1	0.39653	37.29	0.293	rgb(220,161,162)	1.7259	None
FEV	CERS1	0.91553	50.64	0.639	rgb(224, 95, 96)	1.993	None
SPIB	CERS1	0.83474	50.47	0.475	rgb(222,126,127)	1.9896	None
ETV1	CFC1	-0.34428	34.44	-0.44	rgb(123,160,234)	1.6689	None
FEV	CFC1	0.45448	40.13	0.128	rgb(218,193,193)	1.7828	None
SPIB	CFC1	0.28724	31	0	rgb(217,217,217)	1.6001	None
ETV1	CHRNA3	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
NR4A3	CHRNA3	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ETV1	CHRNA5	0.71425	48.71	0.705	rgb(225, 82, 84)	1.9544	None
FEV	CHRNA5	-0.63416	46.45	-0.45	rgb(118,157,234)	1.9092	None
NR4A3	CHRNA5	-0.82553	50.43	-0.43	rgb(123,160,233)	1.9888	None
ETV1	CHRNB2	0.40917	39.17	0.172	rgb(219,184,185)	1.7636	None
FEV	CHRNB2	0.93656	50.69	0.687	rgb(225, 86, 87)	1.994	None
NR4A3	CHRNB2	0.81524	50.39	0.394	rgb(221,142,143)	1.988	None
ETV1	CHST10	0.6164	46.05	0.053	rgb(218,207,207)	1.9012	None
FEV	CHST10	0.65176	47.2	0.73	rgb(225, 78, 79)	1.9242	None
NR4A3	CHST10	-0.94601	50.76	-0.76	rgb( 52,116,246)	1.9954	None
ETV1	CHST8	0.77451	49.68	0.682	rgb(224, 87, 88)	1.9738	None
FEV	CHST8	-0.73994	49.31	-0.31	rgb(150,176,229)	1.9664	None
NR4A3	CHST8	0.62619	47.2	0.204	rgb(219,178,178)	1.9242	None
NR4A3	CLDN6	0.15832	24	0	rgb(217,217,217)	1.4601	None
SPIB	CLDN6	0.89261	50.63	0.633	rgb(224, 96, 97)	1.9928	None
ETV1	CLGN	0.15832	24	0	rgb(217,217,217)	1.4601	None
FEV	CLGN	-0.65729	47.31	-0.31	rgb(150,177,229)	1.9264	None
NR4A3	CLGN	0.87641	50.56	0.564	rgb(223,109,110)	1.9914	None
SPIB	CLGN	-0.81685	50.39	-0.39	rgb(133,166,232)	1.988	None
FEV	CLIP3	-0.83804	50.48	-0.48	rgb(112,153,235)	1.9898	None
SPIB	CLIP3	0.22515	27	0	rgb(217,217,217)	1.5201	None
FEV	CLPS	0.25535	29	0	rgb(217,217,217)	1.5601	None
NR4A3	CLPS	0.027303	15	0	rgb(217,217,217)	1.2801	None
ETV1	CNGA3	0.91553	50.64	0.643	rgb(224, 94, 95)	1.993	None
FEV	CNGA3	-0.73622	49.26	-0.26	rgb(161,183,227)	1.9654	None
ETV1	CNIH2	0.32805	35	0	rgb(217,217,217)	1.6801	None
FEV	CNIH2	0.98637	50.85	0.85	rgb(226, 55, 56)	1.9972	None
ETV1	CNPY1	-0.70017	48.39	-0.39	rgb(132,165,232)	1.948	None
FEV	CNPY1	0.74886	49.48	0.478	rgb(222,126,127)	1.9698	None
NR4A3	CNPY1	-0.83635	50.46	-0.46	rgb(116,156,235)	1.9894	None
SPIB	CNPY1	0.30343	32	0	rgb(217,217,217)	1.6201	None
ETV1	COL14A1	0.32805	35	0	rgb(217,217,217)	1.6801	None
FEV	COL14A1	-0.93437	50.73	-0.73	rgb( 58,121,245)	1.9948	None
SPIB	COL14A1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ETV1	CPA1	0.25535	29	0	rgb(217,217,217)	1.5601	None
SPIB	CPA1	0.47497	42.08	0.084	rgb(218,201,201)	1.8218	None
FEV	CPE	-0.35432	35.22	-0.22	rgb(170,188,225)	1.6845	None
SPIB	CPE	0.91722	50.65	0.649	rgb(224, 93, 94)	1.9932	None
NR4A3	CPLX1	0.39042	38.22	0.222	rgb(219,175,175)	1.7445	None
SPIB	CPLX1	0.23961	28	0	rgb(217,217,217)	1.5401	None
ETV1	CPLX2	0.95147	50.73	0.731	rgb(225, 77, 79)	1.9948	None
FEV	CPLX2	-0.72065	49.18	-0.22	rgb(169,188,225)	1.9638	None
ETV1	CR933660	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
FEV	CR933660	-0.58831	45.09	-0.09	rgb(197,205,220)	1.882	2,2
NR4A3	CRISP3	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
SPIB	CRISP3	0.59054	45.18	0.177	rgb(219,183,184)	1.8838	2,2
ETV1	CRMP1	0.90202	50.61	0.612	rgb(224,100,101)	1.9924	None
FEV	CRMP1	0.96943	50.78	0.779	rgb(226, 68, 70)	1.9958	None
SPIB	CRMP1	-0.91722	50.65	-0.65	rgb( 77,132,242)	1.9932	None
ETV1	CRYBA2	0.96353	50.76	0.76	rgb(225, 72, 73)	1.9954	None
FEV	CRYBA2	-0.78571	50.12	-0.12	rgb(191,201,222)	1.9826	None
NR4A3	CRYBA2	0.10029	19	0	rgb(217,217,217)	1.3601	None
SPIB	CRYBA2	0.55419	44.57	0.571	rgb(223,108,109)	1.8716	None
ETV1	CTXN1	0.74717	49.4	0.396	rgb(221,141,142)	1.9682	None
FEV	CTXN1	0.47166	40.56	0.559	rgb(223,110,111)	1.7914	None
NR4A3	CTXN1	-0.34684	36.1	-0.098	rgb(196,204,221)	1.7021	None
SPIB	CTXN1	-0.74093	49.42	-0.42	rgb(126,162,233)	1.9686	None
ETV1	DCHS1	0.068278	17	0	rgb(217,217,217)	1.3201	None
FEV	DCHS1	0.18104	25	0	rgb(217,217,217)	1.4801	None
ETV1	DCX	0.4202	39.43	0.435	rgb(222,134,135)	1.7688	2,2
SPIB	DCX	0.55217	44.53	0.526	rgb(223,117,118)	1.8708	2,2
ETV1	DDC	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NR4A3	DDC	-0.47245	41.62	-0.62	rgb( 82,135,241)	1.8126	None
ETV1	DDN	0.17332	24	0	rgb(217,217,217)	1.4601	None
FEV	DDN	0.9482	50.72	0.723	rgb(225, 79, 80)	1.9946	None
NR4A3	DDN	0.0067328	14	0	rgb(217,217,217)	1.2601	None
SPIB	DDN	0.25535	29	0	rgb(217,217,217)	1.5601	None
ETV1	DNAH11	0.34783	36.12	0.122	rgb(218,194,194)	1.7025	None
FEV	DNAH11	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NR4A3	DNAH11	-0.58108	44.55	-0.55	rgb( 98,144,238)	1.8712	None
ETV1	DNAJB13	-0.99356	50.93	-0.93	rgb( 15, 94,252)	1.9988	None
FEV	DNAJB13	0.23961	28	0	rgb(217,217,217)	1.5401	None
NR4A3	DNAJB13	0.076869	18	0	rgb(217,217,217)	1.3401	None
ETV1	DNAJC12	0.83474	50.47	0.474	rgb(222,126,127)	1.9896	None
SPIB	DNAJC12	0.052045	17	0	rgb(217,217,217)	1.3201	None
FEV	DNLZ	0.65523	47.27	0.268	rgb(220,166,166)	1.9256	None
SPIB	DNLZ	-0.4252	39.64	-0.64	rgb( 78,132,241)	1.773	None
ETV1	DOCK8	0.75717	49.55	0.549	rgb(223,112,113)	1.9712	None
NR4A3	DOCK8	0.59166	46.16	0.164	rgb(219,186,186)	1.9034	None
SPIB	DOCK8	0.59397	46.21	0.213	rgb(219,176,177)	1.9044	None
FEV	DOK6	-0.92577	50.71	-0.71	rgb( 64,124,244)	1.9944	None
NR4A3	DOK6	-0.71615	48.57	-0.57	rgb( 92,141,239)	1.9516	None
SPIB	DOK6	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	DPEP1	-0.80768	50.36	-0.36	rgb(139,170,231)	1.9874	None
FEV	DPEP1	-0.89261	50.63	-0.63	rgb( 80,133,241)	1.9928	None
FEV	DPP10	0.83317	50.45	0.451	rgb(222,131,132)	1.9892	None
SPIB	DPP10	0.59488	46.23	0.232	rgb(220,173,173)	1.9048	None
ETV1	DPYSL4	-0.77451	49.68	-0.68	rgb( 69,127,243)	1.9738	None
NR4A3	DPYSL4	-0.96171	50.8	-0.8	rgb( 43,111,247)	1.9962	None
ETV1	DST	0.30343	32	0	rgb(217,217,217)	1.6201	None
FEV	DST	-0.59364	45.24	-0.24	rgb(164,185,226)	1.885	None
ETV1	DUSP2	0.47889	41.12	0.12	rgb(218,194,194)	1.8026	None
FEV	DUSP2	0.66518	47.44	0.443	rgb(222,132,133)	1.929	None
NR4A3	DUSP2	-0.77204	49.63	-0.63	rgb( 80,133,241)	1.9728	None
SPIB	DUSP2	0.29533	33	0	rgb(217,217,217)	1.6401	None
FEV	DUSP26	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
SPIB	DUSP26	0.82887	50.44	0.435	rgb(222,134,135)	1.989	2,2
ETV1	ECE2	-0.38591	36.64	-0.64	rgb( 79,133,241)	1.7129	None
FEV	ECE2	0.91144	50.67	0.67	rgb(224, 89, 90)	1.9936	None
NR4A3	ECE2	-0.86679	50.54	-0.54	rgb( 99,145,238)	1.991	None
ETV1	EFNB3	0.81908	50.4	0.4	rgb(221,141,141)	1.9882	None
FEV	EFNB3	0.76258	49.58	0.576	rgb(223,107,108)	1.9718	None
NR4A3	EFNB3	0.74523	49.45	0.455	rgb(222,130,131)	1.9692	None
ETV1	ELAVL3	0.86254	50.53	0.528	rgb(223,116,117)	1.9908	None
FEV	ELAVL3	-0.79504	50.24	-0.24	rgb(164,185,226)	1.985	None
SPIB	ELAVL3	-0.73899	49.3	-0.3	rgb(152,178,228)	1.9662	None
FEV	EML1	0.22515	27	0	rgb(217,217,217)	1.5201	None
NR4A3	EML1	-0.39339	38.27	-0.27	rgb(158,181,227)	1.7455	None
ETV1	ENPP2	0.50112	43.01	0.171	rgb(219,184,185)	1.8404	None
FEV	ENPP2	0.15832	24	0	rgb(217,217,217)	1.4601	None
SPIB	ENPP2	0.5957	46.24	0.241	rgb(220,171,172)	1.905	None
NR4A3	ENPP7	-0.56997	45.32	-0.32	rgb(147,174,229)	1.8866	None
SPIB	ENPP7	0.89938	50.65	0.652	rgb(224, 93, 94)	1.9932	None
ETV1	EPHA4	0.94403	50.71	0.714	rgb(225, 81, 82)	1.9944	None
NR4A3	EPHA4	0.38748	37.02	0.018	rgb(217,214,214)	1.7205	None
FEV	ETV1	-0.41594	38.26	-0.26	rgb(160,182,227)	1.7453	None
NR4A3	ETV1	0.73466	49.37	0.367	rgb(221,147,148)	1.9676	None
ETV1	EXOSC4	0.82553	50.43	0.426	rgb(222,136,136)	1.9888	None
FEV	EXOSC4	0.57431	44.43	0.431	rgb(222,135,136)	1.8688	None
NR4A3	EXOSC4	-0.80033	50.32	-0.32	rgb(149,175,229)	1.9866	None
SPIB	EXOSC4	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	F10	0.28724	31	0	rgb(217,217,217)	1.6001	None
FEV	F10	-0.53907	43.22	-0.22	rgb(170,188,225)	1.8446	None
ETV1	FAM131B	0.74374	49.44	0.437	rgb(222,134,134)	1.969	None
FEV	FAM131B	0.93656	50.69	0.689	rgb(225, 85, 87)	1.994	None
SPIB	FAM131B	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	FAM13A-AS1	0.1881	26	0	rgb(217,217,217)	1.5001	None
FEV	FAM13A-AS1	-0.95799	50.79	-0.79	rgb( 46,113,247)	1.996	None
NR4A3	FAM13A-AS1	0.71074	48.64	0.643	rgb(224, 94, 95)	1.953	None
SPIB	FAM13A-AS1	0.20355	27	0	rgb(217,217,217)	1.5201	None
NR4A3	FAM167A	0.52346	43.55	0.549	rgb(223,112,113)	1.8512	None
SPIB	FAM167A	0.34676	34.57	0.569	rgb(223,108,109)	1.6715	None
FEV	FAT3	-0.71198	48.52	-0.52	rgb(105,149,237)	1.9506	None
SPIB	FAT3	0.10777	20	0	rgb(217,217,217)	1.3801	None
ETV1	FAXC	0.83474	50.47	0.627	rgb(224, 97, 98)	1.9896	None
FEV	FAXC	0.18104	25	0	rgb(217,217,217)	1.4801	None
NR4A3	FAXC	0.027303	15	0	rgb(217,217,217)	1.2801	None
ETV1	FBXL16	0.23296	29	0	rgb(217,217,217)	1.5601	None
FEV	FBXL16	0.67162	47.89	0.886	rgb(227, 48, 50)	1.938	None
ETV1	FCAMR	-0.91722	50.65	-0.65	rgb( 76,131,242)	1.9932	None
FEV	FCAMR	0.14469	23	0	rgb(217,217,217)	1.4401	None
