TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
LHX6	TRPA1	-0.78146	49.95	-9.5E-01	rgb( 11, 91,253)	1.979	None
MECOM	TSPAN32	0.58376	49.06	0.626	rgb(224, 97, 99)	1.9612	None
LHX6	TSPAN8	-0.099835	37.56	-5.6E-01	rgb( 95,143,238)	1.7312	None
LHX6	TTBK1	0.42683	49.68	0.685	rgb(225, 86, 88)	1.9736	None
LHX6	TXNIP	-0.91552	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
MECOM	TXNIP	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
LHX6	UBTD1	0.69786	49.46	0.459	rgb(222,129,130)	1.9692	None
LHX6	UCN3	0.17658	48.35	0.354	rgb(221,149,150)	1.947	None
LHX6	UGT2B15	0.91552	50.79	0.789	rgb(226, 66, 68)	1.9958	2,2
LHX6	UNC45B	0.015283	46.49	0.508	rgb(223,120,121)	1.9098	None
LHX6	UNC5A	-0.16822	39.32	-3.2E-01	rgb(148,175,229)	1.7664	None
POU3F4	UNC5A	0.69826	50.79	0.794	rgb(226, 65, 67)	1.9958	None
LHX6	UNC5C	-0.50922	49.9	-9.0E-01	rgb( 22, 99,251)	1.978	None
LHX6	UNC80	-0.28594	41.76	-7.6E-01	rgb( 51,116,246)	1.8152	None
MECOM	UNC80	-0.3149	48.92	-9.2E-01	rgb( 18, 96,252)	1.9584	None
LHX6	USH1C	0.050577	47.57	0.573	rgb(223,107,109)	1.9314	None
LHX6	VEGFC	-0.15877	48.13	-1.3E-01	rgb(188,200,222)	1.9426	None
LHX6	VGF	0.55921	49.98	0.977	rgb(228, 30, 32)	1.9796	None
MECOM	VGF	0.13649	47.95	0.952	rgb(227, 35, 37)	1.939	None
LHX6	VGLL3	0.17445	39.4	0.402	rgb(221,140,141)	1.768	None
LHX6	VSTM2L	-0.65622	48.69	-6.9E-01	rgb( 68,126,243)	1.9538	None
LHX6	WNK4	0.89045	50.74	0.742	rgb(225, 75, 77)	1.9948	None
MECOM	ZC3H12A	0.27385	48.82	0.818	rgb(226, 61, 62)	1.9564	None
LHX6	ZFR2	0.20029	48.53	0.529	rgb(223,116,117)	1.9506	None
POU3F4	ZFR2	0.79868	50.43	0.429	rgb(222,135,136)	1.9886	None
MECOM	ZNF385B	-0.61752	50.54	-5.4E-01	rgb(100,146,237)	1.9908	None
