TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
SOX1	GPR179	-0.94678	50.85	-8.5E-01	rgb( 33,105,249)	1.997	None
ETV1	GPR83	0.78761	50.9	0.902	rgb(227, 45, 47)	1.998	None
SOX1	GPR85	-0.41143	44.45	-4.5E-01	rgb(120,158,234)	1.869	None
IRX1	GPRIN1	0.87528	50.96	0.963	rgb(228, 33, 35)	1.9992	None
OSR2	GPRIN1	0.69067	49.36	0.356	rgb(221,149,150)	1.9672	None
SOX1	GRIA2	-0.6361	48.54	-5.4E-01	rgb(101,146,237)	1.9508	None
ETV1	GRID2	-0.53055	46.66	-6.6E-01	rgb( 74,130,242)	1.9132	None
ETV1	GRIN2D	0.63658	50.63	0.626	rgb(224, 97, 99)	1.9926	None
SOX1	GRIN2D	-0.65369	48.68	-6.8E-01	rgb( 69,127,243)	1.9536	None
ETV1	H19	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
OSR2	H19	-0.23134	40.6	-6.0E-01	rgb( 86,137,240)	1.792	None
IRX1	HBEGF	-0.43438	49.71	-7.1E-01	rgb( 62,123,244)	1.9742	None
ETV1	HDAC9	-0.16738	39.31	-3.1E-01	rgb(149,176,229)	1.7662	None
IRX1	HDAC9	0.1337	47.94	0.939	rgb(227, 38, 40)	1.9388	None
OSR2	HDAC9	0.41143	44.45	0.454	rgb(222,130,131)	1.869	None
ETV1	HEPACAM2	0.59699	50.37	0.366	rgb(221,147,148)	1.9874	None
ETV1	HGFAC	0.26747	48.8	0.804	rgb(226, 63, 65)	1.956	None
ETV1	HIF3A	-0.13209	38.4	-4.0E-01	rgb(130,164,232)	1.748	None
IRX1	HIST1H2BD	0.64893	50.67	0.667	rgb(224, 90, 91)	1.9934	2,2
OSR2	HIST1H2BD	0.49932	46.25	0.254	rgb(220,168,169)	1.905	2,2
SOX1	HIST1H2BD	-0.86648	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	2,2
SOX1	HKDC1	-0.61679	48.29	-2.9E-01	rgb(153,178,228)	1.9458	None
SOX1	HOXB3	-0.038263	36.24	-2.4E-01	rgb(165,185,226)	1.7048	None
ETV1	HOXD4	-0.73777	49.7	-7.0E-01	rgb( 64,124,244)	1.974	None
IRX1	HPCA	0.53245	49.94	0.94	rgb(227, 37, 39)	1.9788	None
IRX1	HPX	-0.66876	50.73	-7.3E-01	rgb( 58,120,245)	1.9946	None
ETV1	HRH1	0.89298	50.75	0.747	rgb(225, 74, 76)	1.995	None
ETV1	HS3ST5	-0.33432	48.96	-9.6E-01	rgb(  8, 90,254)	1.9592	None
ETV1	HTR7	0.5724	47.51	0.513	rgb(223,119,120)	1.9302	None
IRX1	HTR7	-0.058384	36.55	-5.5E-01	rgb( 98,145,238)	1.711	None
ETV1	HTRA1	-0.34198	48.98	-9.8E-01	rgb(  5, 88,254)	1.9596	None
OSR2	HTRA1	0.94327	50.84	0.844	rgb(226, 56, 57)	1.9968	None
SOX1	HTRA1	-0.97801	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
ETV1	HYDIN	0.51406	46.48	0.481	rgb(222,125,126)	1.9096	None
IRX1	IFFO2	-0.092322	47.79	-7.9E-01	rgb( 45,112,247)	1.9358	None
SOX1	IGFBP6	0.6755	48.85	0.853	rgb(226, 54, 56)	1.957	None
IRX1	IGFBP7	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
OSR2	IGFBP7	-0.7319	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
OSR2	IGFBPL1	0.24273	40.9	0.901	rgb(227, 45, 47)	1.798	None
ETV1	IGFN1	0.52498	46.6	0.601	rgb(224,102,103)	1.912	None
IRX1	IL20RA	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
IRX1	IL31RA	-0.19113	39.68	-6.8E-01	rgb( 70,128,243)	1.7736	None
ETV1	IL32	0.17266	48.31	0.308	rgb(220,158,159)	1.9462	None
ETV1	ILDR2	-0.44548	45.16	-1.6E-01	rgb(182,196,223)	1.8832	None
IRX1	ILDR2	0.40634	49.59	0.59	rgb(223,104,105)	1.9718	None
OSR2	ILDR2	0.76049	49.8	0.805	rgb(226, 63, 65)	1.976	None
SOX1	ILDR2	0.74818	50.86	0.859	rgb(226, 53, 55)	1.9972	None
ETV1	INPP1	0.52172	49.92	0.922	rgb(227, 41, 43)	1.9784	None
ETV1	INS	0.23518	48.69	0.687	rgb(225, 86, 87)	1.9538	None
SOX1	INS	-0.33168	42.69	-6.9E-01	rgb( 68,126,243)	1.8338	None
ETV1	INSM1	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
SOX1	IQSEC3	-0.17819	39.46	-4.6E-01	rgb(118,157,234)	1.7692	None
OSR2	IRX1	0.99502	50.94	0.944	rgb(227, 37, 39)	1.9988	None
SOX1	IRX1	0.4376	49.72	0.717	rgb(225, 80, 81)	1.9744	None
ETV1	IRX2	-0.97801	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
IRX1	IRX2	0.76467	50.88	0.878	rgb(227, 49, 51)	1.9976	None
SOX1	IRX2	0.21459	48.61	0.614	rgb(224,100,101)	1.9522	None
IRX1	IRX3	0.13649	47.95	0.949	rgb(227, 36, 38)	1.939	None
ETV1	ISL1	0.1705	48.29	0.293	rgb(220,161,162)	1.9458	None
ETV1	ITGAM	-0.43174	44.7	-7.0E-01	rgb( 66,125,243)	1.874	None
IRX1	ITPR1	0.090086	47.78	0.779	rgb(226, 68, 70)	1.9356	None
OSR2	JAKMIP1	0.64427	48.6	0.601	rgb(224,102,103)	1.952	None
OSR2	JAM2	-0.68649	50.77	-7.7E-01	rgb( 50,115,246)	1.9954	None
SOX1	JPH4	-0.79868	50.43	-4.3E-01	rgb(124,161,233)	1.9886	None
IRX1	KCNB1	0.23797	48.7	0.695	rgb(225, 84, 86)	1.954	None
SOX1	KCNB1	-0.25116	41.22	-2.2E-01	rgb(169,188,225)	1.8044	None
IRX1	KCNC1	0.75609	50.87	0.872	rgb(227, 50, 52)	1.9974	None
SOX1	KCNC2	-0.64743	48.62	-6.2E-01	rgb( 82,135,241)	1.9524	None
ETV1	KCNF1	-0.037566	36.23	-2.3E-01	rgb(168,187,226)	1.7046	None
IRX1	KCNF1	-0.22584	40.53	-5.3E-01	rgb(102,147,237)	1.7906	None
ETV1	KCNG2	0.38358	49.42	0.718	rgb(225, 80, 81)	1.9684	None
IRX1	KCNIP1	0.6545	50.69	0.693	rgb(225, 85, 86)	1.9938	None
OSR2	KCNIP1	0.89045	50.74	0.738	rgb(225, 76, 78)	1.9948	None
OSR2	KCNJ5	0.4667	45.52	0.516	rgb(223,119,120)	1.8904	None
OSR2	KCNK16	0.96661	50.86	0.865	rgb(227, 52, 54)	1.9972	None
SOX1	KCNK16	-0.43632	44.75	-7.5E-01	rgb( 54,118,245)	1.875	None
ETV1	KCNK17	0.34198	48.98	0.976	rgb(228, 31, 33)	1.9596	None
OSR2	KCNK17	0.11878	38.2	0.199	rgb(219,179,179)	1.744	None
SOX1	KCNK17	-0.26667	41.46	-4.6E-01	rgb(118,157,234)	1.8092	None
ETV1	KCNN3	-0.70662	49.51	-5.1E-01	rgb(106,150,236)	1.9702	None
IRX1	KCNN3	0.72421	50.83	0.83	rgb(226, 58, 60)	1.9966	None
OSR2	KCNN3	0.39736	44.26	0.262	rgb(220,167,168)	1.8652	None
ETV1	KCNQ5	0.87528	50.96	0.961	rgb(228, 33, 35)	1.9992	None
ETV1	KCNS1	-0.44669	49.75	-7.5E-01	rgb( 55,119,245)	1.975	None
IRX1	KCTD12	0.87528	50.96	0.965	rgb(228, 33, 35)	1.9992	None
OSR2	KCTD12	0.2457	41.09	0.087	rgb(218,200,200)	1.8018	None
SOX1	KIAA1244	-0.80671	50.45	-4.5E-01	rgb(120,158,234)	1.989	2,2
OSR2	KIAA1377	0.83463	50.6	0.599	rgb(224,103,104)	1.992	2,2
SOX1	KIAA1377	-0.21594	40.4	-4.0E-01	rgb(130,164,232)	1.788	2,2
ETV1	KIAA1653	-0.27246	41.53	-5.3E-01	rgb(102,147,237)	1.8106	2,2
IRX1	KIF5A	0.62723	50.59	0.594	rgb(224,104,105)	1.9918	None
OSR2	KIF5A	0.97266	50.88	0.876	rgb(227, 50, 51)	1.9976	None
SOX1	KIF5A	-0.44336	45.12	-1.2E-01	rgb(190,201,222)	1.8824	None
IRX1	KIRREL2	0.24809	48.74	0.743	rgb(225, 75, 77)	1.9548	None
IRX1	KLF11	0.4862	49.85	0.849	rgb(226, 55, 57)	1.977	None
SOX1	KLF11	-0.23097	40.59	-5.9E-01	rgb( 90,139,239)	1.7918	None
IRX1	KLHL29	0.92054	50.98	0.976	rgb(228, 31, 33)	1.9996	None
OSR2	KLHL35	0.82107	50.54	0.54	rgb(223,114,115)	1.9908	None
ETV1	KLHL41	-0.31944	48.93	-9.3E-01	rgb( 14, 94,252)	1.9586	None
SOX1	KLHL41	0.3289	48.95	0.955	rgb(228, 35, 37)	1.959	None
ETV1	KLK10	0.69826	50.79	0.903	rgb(227, 45, 46)	1.9958	None
SOX1	KNDC1	-0.28924	41.82	-8.2E-01	rgb( 39,108,248)	1.8164	None
ETV1	KRT15	0.18626	39.58	0.584	rgb(223,106,107)	1.7716	None
ETV1	KRT81	0.98266	51	0.998	rgb(228, 26, 28)	2	None
IRX1	KRT81	-0.14825	47.99	-9.9E-01	rgb(  1, 86,255)	1.9398	None
ETV1	L1CAM	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
OSR2	L1CAM	0.14788	38.65	0.645	rgb(224, 94, 95)	1.753	None
SOX1	L1CAM	-0.42609	44.64	-6.4E-01	rgb( 79,133,241)	1.8728	None
SOX1	LAMB3	0.47026	45.56	0.563	rgb(223,109,111)	1.8912	None
ETV1	LAMP5	-0.30977	42.43	-4.3E-01	rgb(125,161,233)	1.8286	None
IRX1	LANCL3	0.25494	41.29	0.295	rgb(220,161,161)	1.8058	None
ETV1	LDB2	0.19432	41	0.779	rgb(226, 68, 70)	1.8	None
ETV1	LEFTY1	0.081986	47.74	0.738	rgb(225, 76, 78)	1.9348	None
ETV1	LFNG	-0.22115	46.23	-4.6E-01	rgb(117,156,234)	1.9046	None
ETV1	LIMCH1	0.98266	51	0.997	rgb(228, 27, 29)	2	None
IRX1	LIMCH1	0.5157	49.91	0.907	rgb(227, 44, 46)	1.9782	None
OSR2	LIMCH1	0.47949	45.65	0.647	rgb(224, 93, 95)	1.893	None
ETV1	LINC00242	-0.17112	48.3	-3.0E-01	rgb(152,177,228)	1.946	None
IRX1	LINC00242	-0.048891	47.56	-5.6E-01	rgb( 95,143,238)	1.9312	None
OSR2	LIX1L	0.12685	38.33	0.335	rgb(221,153,154)	1.7466	None
SOX1	LMO2	-0.30475	42.35	-3.5E-01	rgb(142,171,230)	1.827	None
ETV1	LMX1A	-0.63775	48.55	-5.5E-01	rgb( 98,144,238)	1.951	None
IRX1	LMX1A	0.57735	47.58	0.577	rgb(223,107,108)	1.9316	None
OSR2	LOC100130476	0.47436	45.6	0.6	rgb(224,102,104)	1.892	2,2
SOX1	LOC285484	-0.2619	41.38	-3.8E-01	rgb(134,167,232)	1.8076	2,2
SOX1	LOC653513	-0.10075	37.59	-5.9E-01	rgb( 89,139,239)	1.7318	2,2
ETV1	LOC728392	0.69826	50.79	0.792	rgb(226, 66, 67)	1.9958	2,2
SOX1	LOC728392	-0.19091	39.67	-6.7E-01	rgb( 72,129,242)	1.7734	2,2
IRX1	LPAR3	0.84885	50.64	0.636	rgb(224, 96, 97)	1.9928	None
SOX1	LPAR3	-0.89045	50.74	-7.4E-01	rgb( 57,120,245)	1.9948	None
SOX1	LPPR2	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	2,2
ETV1	LRIG3	0.27059	48.81	0.814	rgb(226, 61, 63)	1.9562	None
SOX1	LRP1	0.77526	50.89	0.89	rgb(227, 47, 49)	1.9978	None
ETV1	LRP11	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
IRX1	LRRC10B	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
OSR2	LRRC16B	0.56317	47.39	0.386	rgb(221,143,144)	1.9278	2,2
ETV1	LRRC32	-0.92054	50.98	-9.8E-01	rgb(  4, 88,254)	1.9996	None
ETV1	LRRC73	0.50922	49.9	0.904	rgb(227, 44, 46)	1.978	None
SOX1	LRRC73	-0.33209	42.7	-7.0E-01	rgb( 65,124,244)	1.834	None
IRX1	LRRTM3	0.61411	50.52	0.517	rgb(223,118,119)	1.9904	None
SOX1	LRTM1	0.69786	49.46	0.456	rgb(222,130,131)	1.9692	None
IRX1	LRTM2	0.83463	50.6	0.601	rgb(224,102,103)	1.992	None
OSR2	LRTM2	0.96932	50.87	0.875	rgb(227, 50, 52)	1.9974	None
ETV1	LTB	-0.80924	50.49	-4.9E-01	rgb(112,153,235)	1.9898	None
ETV1	LYSMD2	0.12461	47.91	0.913	rgb(227, 43, 44)	1.9382	None
IRX1	LYSMD2	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
OSR2	MAFB	0.82327	50.56	0.562	rgb(223,110,111)	1.9912	None
IRX1	MAGED4	-0.77303	49.89	-8.9E-01	rgb( 24,100,251)	1.9778	None
ETV1	MAMLD1	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
ETV1	MAN1A1	0.43438	49.71	0.71	rgb(225, 81, 83)	1.9742	None
OSR2	MAN1A1	0.99502	50.94	0.945	rgb(227, 37, 38)	1.9988	None
IRX1	MAOB	0.58069	50.07	0.073	rgb(218,203,203)	1.9814	None
OSR2	MAP6	0.36386	43.51	0.511	rgb(223,119,120)	1.8502	None
OSR2	MAPK11	0.88811	50.73	0.734	rgb(225, 77, 78)	1.9946	None
SOX1	MAPK8IP2	-0.76991	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
SOX1	MARCH4	-0.96932	50.87	-8.7E-01	rgb( 27,102,250)	1.9974	2,2
ETV1	MAST1	0.29899	48.88	0.883	rgb(227, 48, 50)	1.9576	None
SOX1	MAST1	-0.62067	48.35	-3.5E-01	rgb(141,171,230)	1.947	None
OSR2	MDGA1	-0.43599	44.74	-7.4E-01	rgb( 57,120,245)	1.8748	None
ETV1	MFAP4	0.34198	48.98	0.976	rgb(228, 31, 32)	1.9596	None
IRX1	MFAP4	0.11614	47.88	0.884	rgb(227, 48, 50)	1.9376	None
ETV1	MIAT	0.58981	50.27	0.27	rgb(220,166,166)	1.9854	None
SOX1	MIAT	-0.16738	39.31	-3.1E-01	rgb(149,176,229)	1.7662	None
SOX1	MIR137HG	-0.34726	43.27	-2.7E-01	rgb(159,182,227)	1.8454	None
OSR2	MKRN3	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
ETV1	MLF1	-0.21668	48.62	-6.2E-01	rgb( 83,135,241)	1.9524	None
ETV1	MLXIPL	0.92054	50.98	0.982	rgb(228, 29, 31)	1.9996	None
ETV1	MMD2	0.18802	48.45	0.453	rgb(222,130,131)	1.949	None
ETV1	MMRN1	0.92054	50.98	0.985	rgb(228, 29, 31)	1.9996	None
SOX1	MPPED1	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
ETV1	MPV17L	-0.44849	45.25	-2.5E-01	rgb(162,184,227)	1.885	None
ETV1	MSLN	-0.3234	42.61	-6.1E-01	rgb( 84,136,240)	1.8322	None
ETV1	MT1E	-0.75228	49.76	-8.6E-01	rgb( 31,104,250)	1.9752	None
SOX1	MT1E	0.67601	48.87	0.872	rgb(227, 50, 52)	1.9574	None
ETV1	MT1F	-0.11079	47.86	-8.6E-01	rgb( 29,103,250)	1.9372	None
SOX1	MT1F	0.42609	44.64	0.644	rgb(224, 94, 95)	1.8728	None
ETV1	MT1X	0.47949	45.65	0.652	rgb(224, 93, 94)	1.893	None
SOX1	MT2A	0.75393	49.78	0.78	rgb(226, 68, 70)	1.9756	None
SOX1	MTHFD2	-0.5517	47.23	-2.3E-01	rgb(167,186,226)	1.9246	None
IRX1	MYBPC1	0.060253	36.58	0.584	rgb(223,105,107)	1.7116	None
SOX1	MYBPC3	-0.2785	41.63	-6.3E-01	rgb( 81,134,241)	1.8126	None
ETV1	MYO16	0.50922	49.9	0.902	rgb(227, 45, 47)	1.978	None
IRX1	MYPN	-0.27887	48.83	-8.3E-01	rgb( 36,107,249)	1.9566	None
OSR2	MYPN	-0.14645	38.6	-6.0E-01	rgb( 86,138,240)	1.752	None
ETV1	MYT1	0.34759	48.99	0.992	rgb(228, 27, 29)	1.9598	None
SOX1	MYT1L	-0.68624	49.29	-2.9E-01	rgb(155,179,228)	1.9658	None
ETV1	NAALAD2	0.20029	48.53	0.528	rgb(223,116,117)	1.9506	None
IRX1	NAALAD2	0.3289	48.95	0.951	rgb(227, 35, 37)	1.959	None
ETV1	NAALADL2	-0.40271	44.35	-3.5E-01	rgb(141,171,230)	1.867	None
ETV1	NAP1L3	-0.79963	50.91	-9.1E-01	rgb( 21, 98,251)	1.9982	None
ETV1	NAV3	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
IRX1	NCAN	0.81187	50.92	0.915	rgb(227, 42, 44)	1.9984	None
SOX1	NCAN	-0.80671	50.45	-4.5E-01	rgb(119,157,234)	1.989	None
IRX1	NEAT1	-0.058714	36.56	-5.6E-01	rgb( 96,144,238)	1.7112	None
OSR2	NEBL	-0.58736	50.23	-2.3E-01	rgb(167,186,226)	1.9846	None
IRX1	NECAB2	0.3904	49.48	0.485	rgb(222,124,125)	1.9696	None
SOX1	NECAB2	-0.36936	43.58	-5.8E-01	rgb( 90,140,239)	1.8516	None
ETV1	NEGR1	0.048891	47.56	0.555	rgb(223,111,112)	1.9312	None
ETV1	NEUROD1	0.2552	48.76	0.761	rgb(225, 72, 73)	1.9552	None
OSR2	NEUROD1	0.2262	40.54	0.536	rgb(223,115,116)	1.7908	None
ETV1	NEUROG3	-0.80924	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
IRX1	NIPAL4	0.47026	45.56	0.562	rgb(223,110,111)	1.8912	None
ETV1	NKX2-8	0.41854	49.65	0.655	rgb(224, 92, 93)	1.973	None
IRX1	NKX6-1	0.11614	47.88	0.883	rgb(227, 48, 50)	1.9376	None
ETV1	NLGN3	0.3149	48.92	0.918	rgb(227, 42, 44)	1.9584	None
IRX1	NLGN3	0.607	50.47	0.472	rgb(222,127,128)	1.9894	None
ETV1	NMB	-0.21668	48.62	-6.2E-01	rgb( 82,135,241)	1.9524	None
ETV1	NMNAT2	-0.83837	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
IRX1	NMRK2	-0.31904	42.55	-5.5E-01	rgb( 98,145,238)	1.831	None
IRX1	NOTCH4	-0.5517	47.23	-2.3E-01	rgb(167,186,226)	1.9246	None
ETV1	NOVA2	0.080301	47.73	0.729	rgb(225, 78, 79)	1.9346	None
IRX1	NOVA2	0.81187	50.92	0.922	rgb(227, 41, 43)	1.9984	None
OSR2	NOVA2	0.99692	50.95	0.948	rgb(227, 36, 38)	1.999	None
SOX1	NOVA2	-0.86648	50.68	-6.8E-01	rgb( 68,127,243)	1.9936	None
OSR2	NPTXR	-0.61242	50.51	-5.1E-01	rgb(106,149,236)	1.9902	None
IRX1	NPY	-0.0068902	35.38	-3.8E-01	rgb(134,166,232)	1.6876	None
SOX1	NPY	0.38538	43.81	0.81	rgb(226, 62, 64)	1.8562	None
ETV1	NRCAM	-0.6361	48.54	-5.4E-01	rgb(101,146,237)	1.9508	None
IRX1	NRXN1	0.82833	50.93	0.928	rgb(227, 40, 42)	1.9986	None
OSR2	NRXN1	0.70251	49.5	0.5	rgb(222,122,123)	1.97	None
IRX1	NTNG2	0.74818	50.86	0.861	rgb(226, 53, 54)	1.9972	None
OSR2	NTNG2	0.97544	50.89	0.893	rgb(227, 46, 48)	1.9978	None
SOX1	NTS	-0.04409	36.34	-3.4E-01	rgb(143,172,230)	1.7068	None
IRX1	NUAK1	-0.69826	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
OSR2	NUAK1	-0.59699	50.37	-3.7E-01	rgb(137,168,231)	1.9874	None
SOX1	NYAP1	-0.91552	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
IRX1	OLFM1	0.34759	48.99	0.992	rgb(228, 28, 29)	1.9598	None
IRX1	OLFM3	-0.0053509	47.1	-1.0E-01	rgb(194,203,221)	1.922	None
OSR2	OLFM3	0.69196	50.78	0.782	rgb(226, 68, 69)	1.9956	None
SOX1	OLFML2B	0.98036	50.91	0.91	rgb(227, 43, 45)	1.9982	None
ETV1	OLIG3	-0.25923	41.34	-3.4E-01	rgb(143,172,230)	1.8068	None
OSR2	OLIG3	0.19751	40.02	0.023	rgb(217,213,213)	1.7804	None
IRX1	OR6T1	-0.12358	38.26	-2.6E-01	rgb(161,183,227)	1.7452	None
OSR2	OR6T1	-0.26923	41.49	-4.9E-01	rgb(112,153,235)	1.8098	None
IRX1	OXTR	-0.8413	50.94	-9.4E-01	rgb( 14, 94,253)	1.9988	None
ETV1	P2RX1	0.24592	41.11	0.107	rgb(218,197,197)	1.8022	None
ETV1	P2RY2	-0.1565	47.97	-9.7E-01	rgb(  6, 89,254)	1.9394	None
SOX1	P2RY2	0.60224	47.82	0.821	rgb(226, 60, 62)	1.9364	None
IRX1	PAMR1	0.59421	50.33	0.33	rgb(221,154,155)	1.9866	None
ETV1	PAX6	0.67187	48.99	0.992	rgb(228, 28, 29)	1.9598	None
IRX1	PAX6	0.98266	51	0.997	rgb(228, 27, 29)	2	None
OSR2	PAX6	0.97544	50.89	0.889	rgb(227, 47, 49)	1.9978	None
SOX1	PAX6	-0.76401	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
ETV1	PBX3	0.52681	49.93	0.931	rgb(227, 39, 41)	1.9786	None
ETV1	PCDH1	0.5157	49.91	0.915	rgb(227, 42, 44)	1.9782	None
ETV1	PCSK1	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
OSR2	PCSK1	0.99329	50.93	0.928	rgb(227, 40, 42)	1.9986	None
SOX1	PCSK1	0.39699	44.25	0.249	rgb(220,169,170)	1.865	None
ETV1	PDE1C	0.42609	44.64	0.641	rgb(224, 95, 96)	1.8728	None
OSR2	PDE3A	-0.98266	51	-1	rgb(  1, 86,255)	2	None
OSR2	PDE4B	0.20942	40.31	0.31	rgb(220,158,158)	1.7862	None
ETV1	PDIA2	0.46502	49.8	0.799	rgb(226, 64, 66)	1.976	None
IRX1	PDLIM3	-0.3322	42.71	-7.1E-01	rgb( 64,124,244)	1.8342	None
ETV1	PDZK1	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
ETV1	PGA5	0.4376	49.72	0.724	rgb(225, 79, 80)	1.9744	None
OSR2	PGBD5	0.64834	48.64	0.64	rgb(224, 95, 96)	1.9528	None
OSR2	PHGR1	0.9982	50.96	0.964	rgb(228, 33, 35)	1.9992	None
SOX1	PHGR1	0.052666	47.58	0.578	rgb(223,107,108)	1.9316	None
ETV1	PHYHIP	0.27792	41.61	0.614	rgb(224,100,101)	1.8122	None
SOX1	PHYHIPL	-0.39128	44.08	-8.4E-02	rgb(199,206,220)	1.8616	None
OSR2	PIK3AP1	-0.64893	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
ETV1	PLAU	0.68649	50.77	0.768	rgb(225, 70, 72)	1.9954	None
ETV1	PLEKHA4	-0.21224	40.35	-3.5E-01	rgb(142,171,230)	1.787	None
IRX1	PLXNA4	0.39938	49.55	0.554	rgb(223,111,112)	1.971	None
ETV1	PMAIP1	0.28708	48.85	0.85	rgb(226, 55, 56)	1.957	None
ETV1	PMP22	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
IRX1	PNMA2	0.34198	48.98	0.977	rgb(228, 30, 32)	1.9596	None
OSR2	PNMA2	0.69716	49.45	0.452	rgb(222,131,132)	1.969	None
SOX1	PODN	-0.34693	43.26	-2.6E-01	rgb(162,183,227)	1.8452	None
ETV1	POPDC3	0.77526	50.89	0.895	rgb(227, 46, 48)	1.9978	None
ETV1	POSTN	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	None
ETV1	POU5F1	-0.013084	47.21	-2.1E-01	rgb(170,189,225)	1.9242	None
IRX1	POU5F1	0.43735	44.8	0.797	rgb(226, 65, 66)	1.876	None
ETV1	PPFIA3	0.78761	50.9	0.895	rgb(227, 46, 48)	1.998	None
SOX1	PPFIA3	-0.99905	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
ETV1	PPM1E	0.4862	49.85	0.852	rgb(226, 54, 56)	1.977	None
OSR2	PPM1E	-0.78453	50.21	-2.1E-01	rgb(171,189,225)	1.9842	None
SOX1	PPM1E	-0.82327	50.56	-5.6E-01	rgb( 95,143,238)	1.9912	None
IRX1	PPP1R1A	0.53245	49.94	0.941	rgb(227, 37, 39)	1.9788	None
ETV1	PPP1R3B	-0.68998	49.34	-3.4E-01	rgb(143,172,230)	1.9668	None
ETV1	PRDM14	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
IRX1	PRG4	-0.82327	50.56	-5.6E-01	rgb( 96,143,238)	1.9912	2,2
IRX1	PRICKLE2-AS1	-0.58527	50.18	-1.8E-01	rgb(179,194,224)	1.9836	None
IRX1	PRLHR	0.82569	50.58	0.58	rgb(223,106,107)	1.9916	None
OSR2	PRLHR	0.89298	50.75	0.749	rgb(225, 74, 75)	1.995	None
ETV1	PRSS1	0.44061	44.89	0.887	rgb(227, 48, 49)	1.8778	None
OSR2	PSD	0.81081	50.51	0.513	rgb(223,119,120)	1.9902	None
SOX1	PSD	-0.67938	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
ETV1	PSD2	-0.46454	45.51	-5.1E-01	rgb(106,150,236)	1.8902	None
ETV1	PTAFR	0.64222	50.65	0.648	rgb(224, 93, 95)	1.993	None
ETV1	PTGES3L-AARSD1	0.28965	41.86	0.857	rgb(226, 53, 55)	1.8172	None
IRX1	PTHLH	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
ETV1	PTPRN	0.49492	49.87	0.866	rgb(227, 52, 53)	1.9774	None
OSR2	PTPRN	0.99168	50.92	0.918	rgb(227, 42, 43)	1.9984	None
SOX1	PTPRN	-0.87084	50.7	-7.0E-01	rgb( 65,125,244)	1.994	None
ETV1	PTPRN2	0.18802	48.45	0.447	rgb(222,132,133)	1.949	None
IRX1	PTPRN2	0.63907	50.64	0.644	rgb(224, 94, 95)	1.9928	None
OSR2	PTX3	0.25116	41.22	0.224	rgb(219,174,175)	1.8044	None
SOX1	PVRL4	-0.2936	42.11	-1.1E-01	rgb(193,203,221)	1.8222	2,2
IRX1	PXDNL	-0.11398	47.87	-8.7E-01	rgb( 29,103,250)	1.9374	None
ETV1	RAB39A	-0.41756	44.53	-5.3E-01	rgb(102,147,237)	1.8706	None
IRX1	RAB39A	0.92054	50.98	0.976	rgb(228, 31, 33)	1.9996	None
SOX1	RAB3A	0.78215	50.04	0.038	rgb(217,210,210)	1.9808	None
IRX1	RAPGEF4	0.22936	48.67	0.672	rgb(224, 89, 90)	1.9534	None
ETV1	RASAL1	0.38673	49.45	0.449	rgb(222,131,132)	1.969	None
IRX1	RASAL1	-0.023163	35.65	-6.5E-01	rgb( 75,131,242)	1.693	None
SOX1	RASSF9	-0.53586	46.71	-7.1E-01	rgb( 63,123,244)	1.9142	None
ETV1	RDH16	-0.25197	48.75	-7.5E-01	rgb( 53,117,246)	1.955	None
IRX1	RDH16	-0.70328	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
