TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
PBX3	AB074188	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
PBX3	ABCA9	0.10029	19	0	rgb(217,217,217)	1.3601	None
PBX3	ACBD7	0.83317	50.45	0.449	rgb(222,131,132)	1.9892	None
PBX3	ACSS3	0.41875	39.39	0.39	rgb(221,142,143)	1.768	None
PBX3	ADAM12	0.59166	46.16	0.159	rgb(219,187,187)	1.9034	None
PBX3	ADAMTSL2	0.41276	38.19	0.186	rgb(219,182,182)	1.7439	None
PBX3	ADCY5	0.10029	19	0	rgb(217,217,217)	1.3601	None
PBX3	ADORA2A	-0.45122	40.04	-0.041	rgb(208,212,219)	1.781	2,2
PBX3	AK025511	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
PBX3	AK055694	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
PBX3	AK093555	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
PBX3	AK316321	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
PBX3	AK5	0.63247	47.29	0.29	rgb(220,162,162)	1.926	None
PBX3	AKR1B1	0.25535	29	0	rgb(217,217,217)	1.5601	None
PBX3	ALAS2	0.37435	36.25	0.251	rgb(220,169,170)	1.7051	None
PBX3	AMPD3	0.18104	25	0	rgb(217,217,217)	1.4801	None
PBX3	AMPH	-0.35093	35.12	-0.12	rgb(191,201,222)	1.6825	None
PBX3	ANK2	0.076869	18	0	rgb(217,217,217)	1.3401	None
PBX3	ANKRD13B	0.3513	36.2	0.201	rgb(219,179,179)	1.7041	None
PBX3	ANKRD45	0.16638	23	0	rgb(217,217,217)	1.4401	None
PBX3	AP3B2	0.35295	35.18	0.177	rgb(219,183,184)	1.6837	None
PBX3	ARNT2	0.63548	47.32	0.324	rgb(221,155,156)	1.9266	None
PBX3	ATCAY	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
PBX3	ATOH8	0.80207	50.3	0.301	rgb(220,160,160)	1.9862	None
PBX3	ATP1A3	0.78658	50.15	0.153	rgb(219,188,188)	1.9832	None
PBX3	AX746485	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
PBX3	AX746617	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
PBX3	AX747639	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
PBX3	BAALC	-0.61024	45.58	-0.58	rgb( 92,141,239)	1.8918	None
PBX3	BAI1	0.40008	37.39	0.388	rgb(221,143,144)	1.7279	2,2
PBX3	BAI2	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
PBX3	BAIAP3	0.15118	22	0	rgb(217,217,217)	1.4201	None
PBX3	BASP1	-0.70574	48.57	-0.57	rgb( 92,141,239)	1.9516	None
PBX3	BOC	0.18104	25	0	rgb(217,217,217)	1.4801	None
PBX3	BRS3	0.39248	38.26	0.257	rgb(220,168,168)	1.7453	None
PBX3	BRSK1	-0.91322	50.68	-0.68	rgb( 68,127,243)	1.9938	None
PBX3	BRSK2	0.27096	30	0	rgb(217,217,217)	1.5801	None
PBX3	C1orf168	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
PBX3	C1orf95	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
PBX3	C21orf58	0.81908	50.4	0.399	rgb(221,141,142)	1.9882	None
PBX3	C2CD4A	0.84866	50.51	0.506	rgb(223,120,121)	1.9904	None
PBX3	C7	0.82148	50.41	0.415	rgb(222,138,139)	1.9884	None
PBX3	C7orf41	0.5197	43.43	0.435	rgb(222,134,135)	1.8488	2,2
PBX3	CABP7	0.027303	15	0	rgb(217,217,217)	1.2801	None
PBX3	CACNA1A	0.035399	15	0	rgb(217,217,217)	1.2801	None
PBX3	CAMKV	-0.74201	49.43	-0.43	rgb(124,161,233)	1.9688	None
PBX3	CBFA2T3	0.81429	50.38	0.383	rgb(221,144,145)	1.9878	None
PBX3	CCDC150	-0.348	35.02	-0.02	rgb(213,214,218)	1.6805	None
PBX3	CCDC162P	0.10777	20	0	rgb(217,217,217)	1.3801	None
PBX3	CCDC74B	0.35295	35.18	0.184	rgb(219,182,182)	1.6837	None
PBX3	CD96	0.060595	16	0	rgb(217,217,217)	1.3001	None
PBX3	CDK5R2	-0.37984	36.38	-0.38	rgb(136,167,231)	1.7077	None
PBX3	CDKN1C	0.59463	45.27	0.267	rgb(220,166,167)	1.8856	None
PBX3	CELA3A	0.34915	35.07	0.074	rgb(218,203,203)	1.6815	None
PBX3	CELA3B	0.66518	47.44	0.442	rgb(222,133,133)	1.929	None
PBX3	CELF5	-0.47034	40.51	-0.51	rgb(106,149,237)	1.7904	None
PBX3	CHRM4	0.87096	50.58	0.58	rgb(223,106,107)	1.9918	None
PBX3	CHRNA3	0.61041	46.46	0.458	rgb(222,129,130)	1.9094	2,2
PBX3	CIT	0.15118	22	0	rgb(217,217,217)	1.4201	None
PBX3	CLGN	0.81524	50.39	0.389	rgb(221,143,143)	1.988	None
PBX3	CLIP3	0.19533	25	0	rgb(217,217,217)	1.4801	None
PBX3	CNIH2	0.30343	32	0	rgb(217,217,217)	1.6201	None
PBX3	CNTD2	0.3615	35.41	0.41	rgb(222,139,140)	1.6883	None
PBX3	COL12A1	-0.71974	48.63	-0.63	rgb( 81,134,241)	1.9528	None
PBX3	COL21A1	0.79884	50.31	0.58	rgb(223,106,107)	1.9864	None
PBX3	COL22A1	0.19533	25	0	rgb(217,217,217)	1.4801	None
PBX3	CORO2B	0.60458	45.46	0.46	rgb(222,129,130)	1.8894	None
PBX3	CPE	0.72305	48.69	0.685	rgb(225, 86, 87)	1.954	None
PBX3	CPLX1	0.25535	29	0	rgb(217,217,217)	1.5601	None
PBX3	CRISP3	-0.46117	41.29	-0.29	rgb(154,179,228)	1.806	2,2
PBX3	CRYBA2	-0.94601	50.76	-0.76	rgb( 53,117,246)	1.9954	None
PBX3	CTPS1	0.11582	20	0	rgb(217,217,217)	1.3801	None
PBX3	CTTNBP2	0.60772	46.42	0.419	rgb(222,137,138)	1.9086	None
PBX3	CXXC4	-0.69455	48.34	-0.34	rgb(144,173,230)	1.947	None
PBX3	CYMP	0.57431	44.43	0.426	rgb(222,136,136)	1.8688	None
PBX3	DDN	-0.62825	46.36	-0.36	rgb(139,170,231)	1.9074	None
PBX3	DENND2A	0.41834	38.33	0.328	rgb(221,154,155)	1.7467	None
PBX3	DGKB	0.64139	47.38	0.378	rgb(221,145,146)	1.9278	None
PBX3	DKFZP434K028	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
PBX3	DLG2	-0.57988	44.52	-0.52	rgb(105,149,237)	1.8706	None
PBX3	DLL1	0.72962	49.11	0.113	rgb(218,195,196)	1.9624	None
PBX3	DOK6	0.060595	16	0	rgb(217,217,217)	1.3001	None
PBX3	DPEP1	0.55597	43.59	0.589	rgb(223,105,106)	1.852	2,2
PBX3	DPF3	0.23296	29	0	rgb(217,217,217)	1.5601	None
PBX3	DQ588732	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
PBX3	DZIP1	0.62763	46.35	0.354	rgb(221,149,150)	1.9072	None
