TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF519	ACBD7	0.57266	45.37	0.371	rgb(221,146,147)	1.8876	None
ZNF519	AK055694	0.57559	45.41	0.406	rgb(221,139,140)	1.8884	2,2
ZNF519	AK091624	0.78042	49.79	0.795	rgb(226, 65, 67)	1.976	2,2
ZNF519	AK125437	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF519	AK128619	0.70132	48.52	0.524	rgb(223,117,118)	1.9506	2,2
ZNF519	AK316321	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	2,2
ZNF519	AP3B2	0.04399	16	0	rgb(217,217,217)	1.3001	None
ZNF519	APOB	0.69455	48.34	0.344	rgb(221,151,152)	1.947	2,2
ZNF519	ARHGAP9	0.24796	30	0	rgb(217,217,217)	1.5801	None
ZNF519	ATP1A3	-0.91722	50.65	-0.65	rgb( 76,131,242)	1.9932	None
ZNF519	ATP8B2	-0.50492	43.17	-0.17	rgb(180,194,224)	1.8436	None
ZNF519	AX746617	0.64986	47.47	0.466	rgb(222,128,129)	1.9296	2,2
ZNF519	AX747175	0.5247	43.59	0.589	rgb(223,104,106)	1.852	2,2
ZNF519	BAALC	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF519	BAI2	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
ZNF519	BAIAP3	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF519	BC006435	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ZNF519	BC019672	0.87641	50.56	0.562	rgb(223,110,111)	1.9914	2,2
ZNF519	BC022892	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
ZNF519	BC042374	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
ZNF519	BC053580	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
ZNF519	BCAT1	-0.39855	38.39	-0.39	rgb(133,166,232)	1.7479	None
ZNF519	BCL2	0.32805	35	0	rgb(217,217,217)	1.6801	None
ZNF519	C19orf26	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
ZNF519	C1QL1	-0.81219	50.38	-0.38	rgb(135,167,231)	1.9878	None
ZNF519	C1orf168	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZNF519	C3orf80	0.17332	24	0	rgb(217,217,217)	1.4601	None
ZNF519	C6orf185	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF519	C8orf15	0.46886	41.46	0.46	rgb(222,129,130)	1.8094	2,2
ZNF519	C9orf66	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
ZNF519	CADM2	0.035399	15	0	rgb(217,217,217)	1.2801	None
ZNF519	CDHR1	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ZNF519	CDHR3	0.076869	18	0	rgb(217,217,217)	1.3401	None
ZNF519	CDK5R1	0.27096	30	0	rgb(217,217,217)	1.5801	None
ZNF519	CDK5R2	-0.79182	50.24	-0.24	rgb(165,185,226)	1.985	None
