TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF846	ABCC8	0.27096	30	0	rgb(217,217,217)	1.5801	None
ZNF846	ACSL6	0.72334	49.24	0.237	rgb(220,172,172)	1.965	None
ZNF846	ACSS3	0.80913	50.35	0.347	rgb(221,151,151)	1.9872	None
ZNF846	ADAMTSL1	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF846	ADCY5	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF846	ADM5	0.79211	50.18	0.234	rgb(220,172,173)	1.9838	None
ZNF846	AF198444	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
ZNF846	AF258560	-0.70917	48.49	-0.49	rgb(111,153,235)	1.95	2,2
ZNF846	AGT	-0.77658	49.73	-0.73	rgb( 59,121,245)	1.9748	None
ZNF846	AK127443	0.44713	40.51	0.507	rgb(223,120,121)	1.7904	2,2
ZNF846	AK5	-0.55646	43.61	-0.61	rgb( 85,137,240)	1.8524	None
ZNF846	AKR1B1	-0.82887	50.44	-0.44	rgb(122,159,234)	1.989	None
ZNF846	AMER3	-0.71974	48.63	-0.63	rgb( 80,133,241)	1.9528	None
ZNF846	ANKRD13B	-0.45948	41.25	-0.25	rgb(163,184,227)	1.8052	None
ZNF846	ANKRD65	-0.81119	50.36	-0.36	rgb(139,170,231)	1.9874	None
ZNF846	APLN	-0.42995	40.14	-0.14	rgb(186,198,222)	1.783	None
ZNF846	APLP1	-0.88141	50.57	-0.57	rgb( 93,142,239)	1.9916	None
ZNF846	ARNT2	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF846	ATOH8	-0.53486	44.23	-0.23	rgb(166,186,226)	1.8648	None
ZNF846	ATP6V1B1	-0.57381	44.42	-0.42	rgb(125,161,233)	1.8686	None
ZNF846	AX746617	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF846	AX746834	0.6962	48.46	0.459	rgb(222,129,130)	1.9494	2,2
ZNF846	AX747175	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF846	AX747639	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF846	AX748292	-0.3765	37.08	-0.29	rgb(154,178,228)	1.7217	2,2
ZNF846	B3GAT1	-0.571	44.34	-0.34	rgb(144,173,230)	1.867	None
ZNF846	BC022892	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF846	BRS3	-0.543	43.3	-0.3	rgb(152,177,228)	1.8462	None
ZNF846	C10orf82	-0.81033	50.37	-0.37	rgb(136,168,231)	1.9876	None
ZNF846	C21orf58	0.37299	37.29	0.288	rgb(220,162,162)	1.7259	None
ZNF846	C2CD4A	-0.45853	41.24	-0.24	rgb(166,186,226)	1.805	None
ZNF846	C3orf80	-0.59029	45.17	-0.17	rgb(181,195,223)	1.8836	None
ZNF846	C5orf49	-0.68633	48.36	-0.36	rgb(140,170,231)	1.9474	None
ZNF846	C8orf15	0.37831	37.44	0.444	rgb(222,132,133)	1.7289	2,2
ZNF846	CABP4	0.95568	50.74	0.744	rgb(225, 75, 76)	1.995	None
ZNF846	CAMK2B	-0.38129	36.4	-0.4	rgb(130,164,232)	1.7081	None
ZNF846	CCDC150	0.45853	41.24	0.243	rgb(220,171,171)	1.805	None
ZNF846	CCDC162P	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF846	CCDC181	0.77356	49.67	0.673	rgb(224, 88, 90)	1.9736	None
ZNF846	CDH22	-0.50851	42.23	-0.23	rgb(167,186,226)	1.8248	None
ZNF846	CDK5R1	0.77096	49.62	0.624	rgb(224, 98, 99)	1.9726	None
ZNF846	CDK5R2	0.28724	31	0	rgb(217,217,217)	1.6001	None
ZNF846	CDKN1C	-0.96353	50.76	-0.76	rgb( 53,117,246)	1.9954	None
ZNF846	CELA3A	0.22515	27	0	rgb(217,217,217)	1.5201	None
ZNF846	CELA3B	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF846	CELSR2	0.32805	35	0	rgb(217,217,217)	1.6801	None
ZNF846	CELSR3	0.20355	27	0	rgb(217,217,217)	1.5201	None
