TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ETV1	STXBP5L	0.96943	50.78	0.784	rgb(226, 67, 69)	1.9958	None
FEV	STXBP5L	-0.98736	50.9	-0.9	rgb( 21, 98,251)	1.9982	None
MAFA	STXBP5L	0.092482	18	0	rgb(217,217,217)	1.3401	None
RFX6	STXBP5L	0.74486	49.38	0.38	rgb(221,144,145)	1.9678	None
SPIB	STXBP5L	0.13825	22	0	rgb(217,217,217)	1.4201	None
ETV1	SUCNR1	0.98996	50.87	0.871	rgb(227, 51, 52)	1.9976	2,2
ETV1	SULT1A4	-0.52602	43.63	-0.63	rgb( 80,133,241)	1.8528	None
FEV	SULT1A4	0.36411	35.47	0.471	rgb(222,127,128)	1.6895	None
MAFB	SULT1A4	-0.49298	42.44	-0.44	rgb(122,159,234)	1.829	None
FEV	SUSD2	0.52829	42.62	0.615	rgb(224, 99,101)	1.8326	None
MAFA	SUSD2	0.36435	37.08	0.084	rgb(218,201,201)	1.7217	None
MAFB	SUSD2	0.32805	35	0	rgb(217,217,217)	1.6801	None
RFX6	SUSD2	0.38236	37.69	0.686	rgb(225, 86, 87)	1.7339	None
ETV1	SV2A	0.98249	50.83	0.834	rgb(226, 58, 59)	1.9968	None
FEV	SV2A	-0.91144	50.67	-0.67	rgb( 71,128,243)	1.9936	None
SPIB	SV2A	0.092482	18	0	rgb(217,217,217)	1.3401	None
ETV1	SV2B	-0.69554	48.35	-0.35	rgb(142,171,230)	1.9472	None
FEV	SV2B	-0.8071	50.34	-0.34	rgb(144,173,230)	1.987	None
MAFA	SV2B	-0.67303	48.09	-0.088	rgb(198,205,220)	1.942	None
MAFB	SV2B	0.41029	38.12	0.119	rgb(218,194,194)	1.7425	None
FEV	SVOP	-0.33978	34.16	-0.16	rgb(183,196,223)	1.6633	None
MAFA	SVOP	0.34126	34.25	0.254	rgb(220,168,169)	1.6651	None
MAFB	SVOP	0.035399	15	0	rgb(217,217,217)	1.2801	None
RFX6	SVOP	0.71974	48.63	0.634	rgb(224, 96, 97)	1.9528	None
ETV1	SYN1	0.83317	50.45	0.455	rgb(222,130,131)	1.9892	None
FEV	SYN1	0.75266	49.51	0.505	rgb(223,120,121)	1.9704	None
MAFA	SYN1	0.67233	47.53	0.532	rgb(223,115,116)	1.9308	None
MAFB	SYN1	0.45762	41.23	0.233	rgb(220,173,173)	1.8048	None
SPIB	SYN1	0.04399	16	0	rgb(217,217,217)	1.3001	None
ETV1	SYNM	0.74639	49.46	0.463	rgb(222,129,129)	1.9694	None
FEV	SYNM	0.24796	30	0	rgb(217,217,217)	1.5801	None
SPIB	SYNM	0.62743	47.22	0.224	rgb(219,174,175)	1.9246	None
ETV1	SYP	0.65353	47.51	0.514	rgb(223,119,120)	1.9304	None
FEV	SYP	-0.97889	50.86	-0.86	rgb( 31,104,250)	1.9974	None
MAFB	SYP	0.46691	41.42	0.421	rgb(222,137,137)	1.8086	None
ETV1	SYT14	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFA	SYT14	0.64325	47.4	0.404	rgb(221,140,141)	1.9282	None
MAFB	SYT14	0.88385	50.61	0.615	rgb(224,100,101)	1.9924	None
SPIB	SYT14	-0.8691	50.57	-0.57	rgb( 94,142,239)	1.9916	None
ETV1	SYT5	0.29533	33	0	rgb(217,217,217)	1.6401	None
FEV	SYT5	0.98459	50.84	0.836	rgb(226, 57, 59)	1.997	None
MAFA	SYT5	0.93437	50.73	0.727	rgb(225, 78, 80)	1.9948	None
MAFB	SYT5	0.59488	46.23	0.231	rgb(220,173,173)	1.9048	None
RFX6	SYT5	0.98893	50.91	0.909	rgb(227, 43, 45)	1.9984	None
SPIB	SYT5	0.15118	22	0	rgb(217,217,217)	1.4201	None
MAFA	TAC3	0.052045	17	0	rgb(217,217,217)	1.3201	None
MAFB	TAC3	-0.87922	50.6	-0.6	rgb( 87,138,240)	1.9922	None
ETV1	TACR3	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
RFX6	TAGLN3	0.90669	50.66	0.662	rgb(224, 90, 92)	1.9934	None
FEV	TCP11X2	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
SPIB	TCP11X2	0.81524	50.39	0.392	rgb(221,142,143)	1.988	2,2
ETV1	TEKT2	0.93437	50.73	0.732	rgb(225, 77, 79)	1.9948	None
FEV	TEKT2	-0.79149	50.17	-0.17	rgb(179,194,224)	1.9836	None
MAFA	TEKT2	0.80504	50.34	0.339	rgb(221,152,153)	1.987	None
MAFB	TEKT2	0.71016	48.63	0.635	rgb(224, 96, 97)	1.9528	None
RFX6	TEKT2	0.97637	50.85	0.853	rgb(226, 54, 56)	1.9972	None
FEV	TENM2	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFA	TENM2	-0.4449	40.44	-0.44	rgb(121,159,234)	1.789	None
MAFB	TENM2	0.60599	45.49	0.489	rgb(222,124,125)	1.89	None
RFX6	TENM2	0.15118	22	0	rgb(217,217,217)	1.4201	None
SPIB	TENM2	0.40045	37.4	0.4	rgb(221,141,141)	1.7281	None
FEV	TET1	-0.87922	50.6	-0.6	rgb( 87,138,240)	1.9922	None
SPIB	TET1	-0.86101	50.55	-0.55	rgb( 97,144,238)	1.9912	None
ETV1	TFF2	0.26378	31	0	rgb(217,217,217)	1.6001	None
MAFB	TFF2	0.21727	28	0	rgb(217,217,217)	1.5401	None
SPIB	TFF2	0.63589	46.47	0.467	rgb(222,128,129)	1.9096	None
ETV1	TMEFF1	-0.69554	48.35	-0.35	rgb(142,171,230)	1.9472	None
FEV	TMEFF1	0.8905	50.59	0.587	rgb(223,105,106)	1.992	None
MAFA	TMEFF1	-0.562	45.19	-0.19	rgb(176,192,224)	1.884	None
MAFB	TMEFF2	0.10777	20	0	rgb(217,217,217)	1.3801	None
MAFB	TMEM132B	0.69917	48.38	0.384	rgb(221,144,145)	1.9478	None
FEV	TMEM151B	0.9665	50.77	0.767	rgb(225, 71, 72)	1.9956	None
MAFA	TMEM151B	0.64907	47.46	0.473	rgb(222,127,128)	1.9294	None
MAFB	TMEM151B	0.0067328	14	0	rgb(217,217,217)	1.2601	None
SPIB	TMEM151B	0.79612	50.29	0.289	rgb(220,162,162)	1.986	None
ETV1	TMEM158	-0.47323	41.66	-0.66	rgb( 74,130,242)	1.8134	None
FEV	TMEM158	0.19533	25	0	rgb(217,217,217)	1.4801	None
MAFA	TMEM158	0.79831	50.3	0.299	rgb(220,160,160)	1.9862	None
MAFB	TMEM158	-0.75266	49.51	-0.51	rgb(107,150,236)	1.9704	None
RFX6	TMEM158	0.89938	50.65	0.653	rgb(224, 92, 94)	1.9932	None
SPIB	TMEM158	0.27869	32	0	rgb(217,217,217)	1.6201	None
FEV	TMEM169	-0.96501	50.81	-0.81	rgb( 42,110,248)	1.9964	None
MAFA	TMEM169	0.29533	33	0	rgb(217,217,217)	1.6401	None
MAFB	TMEM169	0.36258	36.68	0.683	rgb(225, 86, 88)	1.7137	None
MAFA	TMEM178B	0.076869	18	0	rgb(217,217,217)	1.3401	None
MAFB	TMEM178B	0.052045	17	0	rgb(217,217,217)	1.3201	None
RFX6	TMEM178B	0.81119	50.36	0.358	rgb(221,149,149)	1.9874	None
MAFA	TMEM189-UBE2V1	0.70983	48.62	0.621	rgb(224, 98,100)	1.9526	None
MAFB	TMEM189-UBE2V1	0.24796	30	0	rgb(217,217,217)	1.5801	None
SPIB	TMEM189-UBE2V1	-0.55808	44.87	-0.87	rgb( 28,102,250)	1.8776	None
MAFA	TMEM196	0.8905	50.59	0.587	rgb(223,105,106)	1.992	None
MAFB	TMEM196	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	TMEM200A	0.7038	48.54	0.542	rgb(223,114,115)	1.951	None
FEV	TMEM200A	0.60264	46.34	0.342	rgb(221,152,152)	1.907	None
MAFA	TMEM200A	0.67233	47.53	0.525	rgb(223,117,118)	1.9308	None
MAFB	TMEM200A	0.39285	37.18	0.181	rgb(219,183,183)	1.7237	None
RFX6	TMEM200A	0.99496	50.94	0.943	rgb(227, 37, 39)	1.999	None
ETV1	TMEM61	0.61541	45.83	0.832	rgb(226, 58, 60)	1.8968	None
FEV	TMEM61	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	TMEM61	0.72334	49.24	0.239	rgb(220,171,172)	1.965	None
ETV1	TMOD2	0.92396	50.66	0.664	rgb(224, 90, 92)	1.9934	None
FEV	TMOD2	-0.92003	50.69	-0.69	rgb( 68,126,243)	1.994	None
MAFA	TMOD2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
MAFB	TMOD2	0.36778	37.16	0.162	rgb(219,186,186)	1.7233	None
ETV1	TMSB15B	0.17332	24	0	rgb(217,217,217)	1.4601	None
FEV	TMSB15B	0.13057	21	0	rgb(217,217,217)	1.4001	None
MAFA	TMSB15B	-0.48781	41.33	-0.33	rgb(145,173,230)	1.8068	None
MAFB	TMSB15B	0.0067328	14	0	rgb(217,217,217)	1.2601	None
SPIB	TMSB15B	-0.48521	41.28	-0.28	rgb(156,180,228)	1.8058	None
FEV	TNP1	0.72685	49.29	0.292	rgb(220,161,162)	1.966	2,2
RFX6	TOX	0.99694	50.93	0.927	rgb(227, 40, 42)	1.9988	None
ETV1	TP73	0.57344	44.41	0.408	rgb(221,139,140)	1.8684	None
MAFA	TP73	0.88616	50.58	0.579	rgb(223,106,108)	1.9918	None
MAFB	TP73	-0.74374	49.44	-0.44	rgb(122,159,234)	1.969	None
RFX6	TP73	0.31152	34	0	rgb(217,217,217)	1.6601	None
SPIB	TP73	-0.43168	39.13	-0.13	rgb(188,199,222)	1.7628	None
ETV1	TPH1	0.74886	49.48	0.483	rgb(222,125,126)	1.9698	None
FEV	TPH1	0.068278	17	0	rgb(217,217,217)	1.3201	None
MAFA	TPH1	0.60215	45.42	0.423	rgb(222,136,137)	1.8886	None
MAFB	TPH1	0.20355	27	0	rgb(217,217,217)	1.5201	None
MAFA	TPPP3	0.24796	30	0	rgb(217,217,217)	1.5801	None
MAFB	TPPP3	0.68038	48.28	0.28	rgb(220,163,164)	1.9458	None
RFX6	TPPP3	0.11582	20	0	rgb(217,217,217)	1.3801	None
FEV	TRPA1	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
SPIB	TRPA1	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ETV1	TSPAN11	0.78765	50.18	0.184	rgb(219,182,182)	1.9838	None
FEV	TSPAN11	0.64986	47.47	0.471	rgb(222,127,128)	1.9296	None
MAFB	TSPAN11	0.8178	50.4	0.4	rgb(221,141,141)	1.9882	None
RFX6	TSPAN11	0.30343	32	0	rgb(217,217,217)	1.6201	None
MAFB	TTBK1	0.7758	49.7	0.696	rgb(225, 84, 85)	1.9742	None
MAFA	TTC25	0.13825	22	0	rgb(217,217,217)	1.4201	None
MAFB	TTC25	0.6147	46.52	0.522	rgb(223,117,118)	1.9106	None
RFX6	TTC25	0.92003	50.69	0.687	rgb(225, 86, 87)	1.994	None
ETV1	TTC7B	0.64048	47.37	0.375	rgb(221,145,146)	1.9276	None
MAFA	TTC7B	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	TTLL6	0.41875	39.39	0.386	rgb(221,143,144)	1.768	None
FEV	TTLL6	-0.75857	49.51	-0.51	rgb(106,149,236)	1.9704	None
MAFA	TTLL6	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFB	TTLL6	0.076869	18	0	rgb(217,217,217)	1.3401	None
RFX6	TTLL6	0.74717	49.4	0.404	rgb(221,140,141)	1.9682	None
SPIB	TTLL6	0.12321	21	0	rgb(217,217,217)	1.4001	None
MAFA	TTLL7	0.14469	23	0	rgb(217,217,217)	1.4401	None
MAFB	TTLL7	0.15118	22	0	rgb(217,217,217)	1.4201	None
RFX6	TTLL7	0.4872	41.32	0.319	rgb(221,156,157)	1.8066	None
SPIB	TTLL7	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	TUB	0.16638	23	0	rgb(217,217,217)	1.4401	None
FEV	TUB	0.99071	50.88	0.881	rgb(227, 49, 50)	1.9978	None
MAFA	TUB	0.4309	40.16	0.164	rgb(219,186,186)	1.7834	None
MAFB	TUB	0.11582	20	0	rgb(217,217,217)	1.3801	None
RFX6	TUB	0.94217	50.75	0.747	rgb(225, 74, 76)	1.9952	None
SPIB	TUB	0.71115	48.51	0.513	rgb(223,119,120)	1.9504	None
ETV1	TUBA1A	0.26378	31	0	rgb(217,217,217)	1.6001	None
FEV	TUBA1A	0.62763	46.35	0.347	rgb(221,151,151)	1.9072	None
RFX6	TUBA1A	0.76196	49.54	0.538	rgb(223,114,115)	1.971	None
ETV1	TUBA3FP	0.13057	21	0	rgb(217,217,217)	1.4001	None
MAFA	TUBA3FP	0.60012	46.31	0.315	rgb(220,157,157)	1.9064	None
MAFB	TUBA3FP	0.61632	46.03	0.03	rgb(217,211,211)	1.9008	None
RFX6	TUBA3FP	0.3577	36.37	0.367	rgb(221,147,148)	1.7075	None
SPIB	TUBB2B	-0.58881	45.1	-0.28	rgb(157,180,228)	1.8822	None
RFX6	TUBB4A	0.43114	39.11	0.114	rgb(218,195,195)	1.7624	2,2
ETV1	UCHL1	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
FEV	UCHL1	0.41095	39.22	0.222	rgb(219,175,175)	1.7646	2,2
ETV1	UCN3	0.21727	28	0	rgb(217,217,217)	1.5401	None
FEV	UCN3	-0.86456	50.56	-0.56	rgb( 95,143,238)	1.9914	None
SPIB	UCN3	0.25535	29	0	rgb(217,217,217)	1.5601	None
ETV1	UNC79	0.82887	50.44	0.438	rgb(222,133,134)	1.989	None
FEV	UNC79	-0.81429	50.38	-0.38	rgb(134,166,232)	1.9878	None
MAFA	UNC79	0.60215	45.42	0.423	rgb(222,136,137)	1.8886	None
MAFB	UNC79	0.12321	21	0	rgb(217,217,217)	1.4001	None
SPIB	UNC79	0.74796	49.47	0.473	rgb(222,127,128)	1.9696	None
SPIB	UNQ2560	0.65774	47.55	0.551	rgb(223,112,113)	1.9312	2,2
ETV1	USH1G	-0.98637	50.85	-0.85	rgb( 32,104,249)	1.9972	None
FEV	USH1G	0.16638	23	0	rgb(217,217,217)	1.4401	None
MAFA	USH1G	0.79405	50.22	0.222	rgb(219,175,175)	1.9846	None
MAFB	USH1G	0.10777	20	0	rgb(217,217,217)	1.3801	None
SPIB	USH1G	0.67877	48.25	0.255	rgb(220,168,169)	1.9452	None
ETV1	USP41	0.83994	50.47	0.474	rgb(222,126,127)	1.9896	None
FEV	USP41	-0.88385	50.61	-0.61	rgb( 85,137,240)	1.9924	None
ETV1	VASH2	0.70545	48.45	0.449	rgb(222,131,132)	1.9492	None
MAFA	VASH2	-0.62371	46.29	-0.29	rgb(154,178,228)	1.906	None
ETV1	VAV3	0.22515	27	0	rgb(217,217,217)	1.5201	None
MAFA	VAV3	-0.61553	46.54	-0.54	rgb( 99,145,238)	1.911	None
MAFB	VAV3	-0.63375	47.3	-0.3	rgb(151,177,229)	1.9262	None
RFX6	VAV3	0.94403	50.71	0.711	rgb(225, 81, 83)	1.9944	None
ETV1	VGF	0.18104	25	0	rgb(217,217,217)	1.4801	None
FEV	VGF	0.90913	50.63	0.628	rgb(224, 97, 98)	1.9928	None
MAFA	VGF	0.40929	38.09	0.095	rgb(218,199,199)	1.7419	None
MAFB	VGF	0.51413	43.34	0.338	rgb(221,152,153)	1.847	None
RFX6	VGF	0.98893	50.91	0.905	rgb(227, 44, 46)	1.9984	None
SPIB	VGF	0.67728	47.61	0.614	rgb(224,100,101)	1.9324	None
MAFA	VSTM2L	0.84337	50.48	0.484	rgb(222,125,126)	1.9898	None
MAFB	VSTM2L	0.78348	49.79	0.785	rgb(226, 67, 69)	1.976	None
RFX6	VSTM2L	0.99632	50.95	0.954	rgb(227, 35, 37)	1.9992	None
RFX6	VWA5B2	0.85828	50.52	0.521	rgb(223,118,119)	1.9906	None
ETV1	WDR17	0.94031	50.7	0.703	rgb(225, 83, 84)	1.9942	None
FEV	WDR17	-0.89765	50.64	-0.64	rgb( 77,132,241)	1.993	None
RFX6	WDR17	0.95374	50.78	0.775	rgb(226, 69, 70)	1.9958	None
SPIB	WDR17	0.12321	21	0	rgb(217,217,217)	1.4001	None
ETV1	WNK2	-0.40413	39.01	-0.012	rgb(214,215,217)	1.7604	None
FEV	WNK2	0.25535	29	0	rgb(217,217,217)	1.5601	None
MAFA	WNK2	0.15832	24	0	rgb(217,217,217)	1.4601	None
MAFB	WNK2	0.27869	32	0	rgb(217,217,217)	1.6201	None
RFX6	WNK2	0.83804	50.48	0.477	rgb(222,126,127)	1.9898	None
ETV1	WNK3	0.46353	41.34	0.339	rgb(221,152,153)	1.807	None
FEV	WNK3	-0.90913	50.63	-0.63	rgb( 81,134,241)	1.9928	None
SPIB	WNK3	0.73337	49.36	0.358	rgb(221,149,149)	1.9674	None
ETV1	WNT9A	0.035399	15	0	rgb(217,217,217)	1.2801	None
MAFB	WNT9A	-0.44349	40.41	-0.41	rgb(127,162,233)	1.7884	None
SPIB	WNT9A	-0.46972	40.49	-0.49	rgb(111,153,235)	1.79	None
ETV1	WSCD1	0.93656	50.69	0.692	rgb(225, 85, 86)	1.994	None
MAFA	WSCD1	-0.90913	50.63	-0.63	rgb( 80,134,241)	1.9928	None
MAFB	WSCD1	-0.46828	41.45	-0.45	rgb(120,158,234)	1.8092	None
RFX6	WSCD1	0.59091	45.19	0.191	rgb(219,180,181)	1.884	None
ETV1	WWC2-AS2	-0.3796	37.51	-0.51	rgb(107,150,236)	1.7303	None
FEV	WWC2-AS2	-0.76914	49.63	-0.63	rgb( 80,134,241)	1.9728	None
MAFA	WWC2-AS2	-0.7703	49.64	-0.64	rgb( 78,132,241)	1.973	None
MAFB	WWC2-AS2	-0.41537	38.24	-0.24	rgb(165,185,226)	1.7449	None
RFX6	WWC2-AS2	0.19533	25	0	rgb(217,217,217)	1.4801	None
SPIB	WWC2-AS2	0.15118	23	0	rgb(217,217,217)	1.4401	None
ETV1	XKR7	0.76914	49.63	0.626	rgb(224, 97, 99)	1.9728	None
FEV	XKR7	-0.8304	50.45	-0.45	rgb(120,158,234)	1.9892	None
SPIB	XKR7	-0.81351	50.37	-0.37	rgb(136,168,231)	1.9876	None
ETV1	YPEL1	0.27096	30	0	rgb(217,217,217)	1.5801	None
MAFB	YPEL1	0.10029	19	0	rgb(217,217,217)	1.3601	None
RFX6	ZCCHC12	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
ETV1	ZCCHC18	0.51359	43.33	0.328	rgb(221,154,155)	1.8468	None
FEV	ZCCHC18	-0.73147	49.17	-0.17	rgb(180,194,223)	1.9636	None
SPIB	ZCCHC18	0.67493	48.19	0.189	rgb(219,181,181)	1.944	None
ETV1	ZDHHC11	-0.35456	35.23	-0.23	rgb(168,187,226)	1.6847	None
FEV	ZDHHC11	-0.79682	50.26	-0.26	rgb(160,182,227)	1.9854	None
MAFB	ZDHHC11	0.31152	34	0	rgb(217,217,217)	1.6601	None
SPIB	ZDHHC11	-0.97336	50.84	-0.84	rgb( 35,106,249)	1.997	None
ETV1	ZFP69B	-0.38612	38.13	-0.13	rgb(189,200,222)	1.7427	None
FEV	ZFP69B	-0.88141	50.57	-0.57	rgb( 93,141,239)	1.9916	None
FEV	ZFR2	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
MAFA	ZFR2	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
SPIB	ZFR2	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
SPIB	ZNF382	0.39339	38.27	0.266	rgb(220,166,167)	1.7455	2,2
SPIB	ZNF492	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
MAFA	abParts	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
