TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
TET1	AK128563	0.37898	36.35	0.35	rgb(221,150,151)	1.7071	2,2
TET1	AK302511	0.54767	43.4	0.403	rgb(221,140,141)	1.8482	2,2
TET1	AK316321	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TET1	ATP1A3	0.71594	48.77	0.769	rgb(225, 70, 72)	1.9556	None
TET1	ATP6V1G2	0.58319	44.59	0.589	rgb(223,104,106)	1.872	None
TET1	AVPR1B	0.092482	18	0	rgb(217,217,217)	1.3401	None
TET1	B3GNTL1	0.17332	24	0	rgb(217,217,217)	1.4601	None
TET1	BC043205	0.35114	35.13	0.135	rgb(218,191,192)	1.6827	2,2
TET1	BRSK2	0.48521	41.28	0.276	rgb(220,164,165)	1.8058	None
TET1	BTBD17	-0.35655	36.33	-0.33	rgb(146,174,229)	1.7067	None
TET1	CACNA2D1	0.89938	50.65	0.658	rgb(224, 91, 93)	1.9932	None
TET1	CCDC78	0.82292	50.42	0.422	rgb(222,136,137)	1.9886	None
TET1	CHST10	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
TET1	CLCA1	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
TET1	CRIP2	0.17332	24	0	rgb(217,217,217)	1.4601	None
TET1	CTPS1	0.59215	46.18	0.181	rgb(219,182,183)	1.9038	None
TET1	DACH1	0.69314	48.43	0.427	rgb(222,135,136)	1.9488	None
TET1	DDC	-0.67955	47.68	-0.68	rgb( 69,127,243)	1.9338	None
TET1	DPYSL4	-0.59637	46.25	-0.25	rgb(164,185,226)	1.9052	None
TET1	EFNB3	0.88141	50.57	0.567	rgb(223,109,110)	1.9916	None
TET1	EPHA4	0.1881	26	0	rgb(217,217,217)	1.5001	None
TET1	FAM21B	-0.3442	34.43	-0.43	rgb(123,160,234)	1.6687	2,2
TET1	FAM226B	0.83143	50.46	0.46	rgb(222,129,130)	1.9894	2,2
TET1	FAM65C	0.41834	38.33	0.333	rgb(221,153,154)	1.7467	2,2
TET1	FLJ35282	-0.36237	36.61	-0.61	rgb( 85,137,240)	1.7123	2,2
TET1	G0S2	-0.6893	48.39	-0.39	rgb(133,166,232)	1.948	None
TET1	GPR142	0.69876	48.49	0.486	rgb(222,124,125)	1.95	None
TET1	HES6	0.10029	19	0	rgb(217,217,217)	1.3601	None
TET1	KCNH8	0.78042	49.79	0.789	rgb(226, 66, 68)	1.976	None
TET1	KIAA0922	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
TET1	KIAA0931	-0.60702	46.4	-0.4	rgb(129,164,232)	1.9082	2,2
TET1	KIAA1817	0.54366	43.32	0.323	rgb(221,155,156)	1.8466	2,2
TET1	KIF5A	0.55465	43.55	0.547	rgb(223,113,114)	1.8512	None
TET1	LGI3	0.41632	39.35	0.349	rgb(221,150,151)	1.7672	None
TET1	LOC100132215	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
TET1	LOC100527964	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
TET1	LOC202181	0.54267	44.35	0.348	rgb(221,150,151)	1.8672	2,2
TET1	LOC283335	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TET1	MAFB	-0.86679	50.54	-0.54	rgb( 99,145,238)	1.991	None
TET1	MAP3K12	0.26378	31	0	rgb(217,217,217)	1.6001	None
TET1	MCF2L	0.95374	50.78	0.782	rgb(226, 68, 69)	1.9958	None
TET1	MIR4697HG	0.42747	40.08	0.256	rgb(220,168,169)	1.7818	2,2
TET1	MYO3A	0.12321	21	0	rgb(217,217,217)	1.4001	None
TET1	P2RX6	0.74886	49.48	0.482	rgb(222,125,126)	1.9698	None
TET1	PDZD4	0.4758	41.01	0.01	rgb(217,215,215)	1.8004	None
TET1	PNMAL1	0.75192	49.45	0.452	rgb(222,131,132)	1.9692	2,2
TET1	PPP1R16B	0.70574	48.57	0.57	rgb(223,108,109)	1.9516	None
TET1	PRICKLE2	0.90669	50.66	0.664	rgb(224, 90, 91)	1.9934	None
TET1	PTPRN2	-0.34932	35.08	-0.08	rgb(200,206,220)	1.6817	None
TET1	RASD1	-0.86254	50.53	-0.53	rgb(102,147,237)	1.9908	None
TET1	RET	-0.75812	49.5	-0.5	rgb(109,152,236)	1.9702	None
TET1	SDK1	0.71888	49.11	0.541	rgb(223,114,115)	1.9624	None
TET1	SLC25A53	0.084387	19	0	rgb(217,217,217)	1.3601	None
TET1	SMA	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
TET1	SNED1	0.77356	49.67	0.673	rgb(224, 89, 90)	1.9736	None
TET1	STX2	0.63622	47.33	0.327	rgb(221,155,155)	1.9268	None
TET1	TMEM190	-0.88616	50.58	-0.58	rgb( 92,141,239)	1.9918	None
TET1	TMOD1	-0.65456	47.52	-0.52	rgb(103,148,237)	1.9306	None
TET1	UNC80	-0.35328	35.2	-0.2	rgb(174,191,225)	1.6841	None
