TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF519	AADAT	0.9278	50.67	0.67	rgb(224, 89, 90)	1.9936	None
ZNF519	ABLIM2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
ZNF519	AIF1	-0.82887	50.44	-0.44	rgb(122,159,234)	1.989	None
ZNF519	AK091624	0.78042	49.79	0.795	rgb(226, 65, 67)	1.976	2,2
ZNF519	AK125727	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
ZNF519	AK311497	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
ZNF519	AK316321	-0.75919	49.56	-0.56	rgb( 95,143,238)	1.9714	2,2
ZNF519	AL832212	0.82656	50.43	0.434	rgb(222,134,135)	1.9888	2,2
ZNF519	AP3B2	0.04399	16	0	rgb(217,217,217)	1.3001	None
ZNF519	ARHGAP33	-0.7741	49.65	-0.65	rgb( 76,131,242)	1.9732	None
ZNF519	ATP1A3	-0.91722	50.65	-0.65	rgb( 76,131,242)	1.9932	None
ZNF519	ATP6V1G2	0.89488	50.6	0.6	rgb(224,102,104)	1.9922	None
ZNF519	AX747175	0.5247	43.59	0.589	rgb(223,104,106)	1.852	2,2
ZNF519	B3GNTL1	0.32805	35	0	rgb(217,217,217)	1.6801	None
ZNF519	BAALC	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF519	BAI2	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
ZNF519	BAIAP3	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF519	BC006435	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ZNF519	BC043205	0.5121	43.3	0.299	rgb(220,160,160)	1.8462	2,2
ZNF519	BX647938	0.49203	42.4	0.401	rgb(221,140,141)	1.8282	2,2
ZNF519	BX649158	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
ZNF519	C1QL1	-0.81219	50.38	-0.38	rgb(135,167,231)	1.9878	None
ZNF519	C1orf168	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZNF519	C2CD4B	0.17332	24	0	rgb(217,217,217)	1.4601	None
ZNF519	C3orf80	0.17332	24	0	rgb(217,217,217)	1.4601	None
ZNF519	C6orf185	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF519	CACNA1G	0.26378	31	0	rgb(217,217,217)	1.6001	None
ZNF519	CACNA2D2	0.084387	19	0	rgb(217,217,217)	1.3601	None
ZNF519	CADM2	0.035399	15	0	rgb(217,217,217)	1.2801	None
ZNF519	CBX2	-0.53486	44.23	-0.23	rgb(167,187,226)	1.8648	None
ZNF519	CCDC78	0.24796	30	0	rgb(217,217,217)	1.5801	None
ZNF519	CDHR3	0.076869	18	0	rgb(217,217,217)	1.3401	None
ZNF519	CDK5R1	0.27096	30	0	rgb(217,217,217)	1.5801	None
