TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HMBOX1	ABCC4	0.64663	46.75	0.745	rgb(225, 75, 76)	1.9152	None
HMBOX1	ABLIM2	-0.43238	40.19	-0.19	rgb(175,191,224)	1.784	None
HMBOX1	ACSS3	0.49599	42.5	0.495	rgb(222,122,123)	1.8302	None
HMBOX1	ADAM12	0.65679	47.54	0.541	rgb(223,114,115)	1.931	None
HMBOX1	ADCY1	0.36035	36.47	0.468	rgb(222,128,128)	1.7095	None
HMBOX1	ADCY2	0.67741	48.23	0.233	rgb(220,173,173)	1.9448	None
HMBOX1	ADCY5	0.14469	23	0	rgb(217,217,217)	1.4401	None
HMBOX1	ADORA2A	-0.65853	47.34	-0.34	rgb(144,172,230)	1.927	2,2
HMBOX1	AK091624	-0.50017	41.73	-0.73	rgb( 59,121,245)	1.8148	2,2
HMBOX1	AK125727	-0.76382	49.59	-0.59	rgb( 89,139,239)	1.972	2,2
HMBOX1	AK128563	0.25535	29	0	rgb(217,217,217)	1.5601	2,2
HMBOX1	AK311497	-0.75014	49.49	-0.49	rgb(111,153,235)	1.97	2,2
HMBOX1	AK5	0.084387	19	0	rgb(217,217,217)	1.3601	None
HMBOX1	AKT3	0.78253	49.83	0.827	rgb(226, 59, 61)	1.9768	None
HMBOX1	ANK2	0.69434	48.44	0.437	rgb(222,133,134)	1.949	None
HMBOX1	ANKRD13B	0.12321	21	0	rgb(217,217,217)	1.4001	None
HMBOX1	ARHGAP24	0.6449	46.68	0.677	rgb(224, 88, 89)	1.9138	None
HMBOX1	ATOH8	-0.62582	46.33	-0.33	rgb(144,173,230)	1.9068	None
HMBOX1	AX746771	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
HMBOX1	AX747853	-0.5057	43.19	-0.19	rgb(177,193,224)	1.844	2,2
HMBOX1	BAI2	-0.4722	40.57	-0.57	rgb( 93,141,239)	1.7916	2,2
HMBOX1	BASP1	0.076869	18	0	rgb(217,217,217)	1.3401	None
HMBOX1	BC040894	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
