TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZFP69B	AB007962	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZFP69B	ADCY5	0.84692	50.49	0.492	rgb(222,123,124)	1.99	None
ZFP69B	AFF2	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ZFP69B	AK056486	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZFP69B	AK056490	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ZFP69B	AK311213	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZFP69B	AK316321	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
ZFP69B	ARHGAP24	0.93222	50.68	0.677	rgb(224, 88, 89)	1.9938	None
ZFP69B	ARHGAP33	0.71425	48.71	0.711	rgb(225, 81, 83)	1.9544	2,2
ZFP69B	ASXL3	0.66811	47.72	0.724	rgb(225, 79, 80)	1.9346	2,2
ZFP69B	AVPR1B	-0.81908	50.4	-0.4	rgb(131,165,232)	1.9882	None
ZFP69B	AX746771	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
ZFP69B	BC043205	0.43775	40.3	0.301	rgb(220,159,160)	1.7862	2,2
ZFP69B	BHMT	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZFP69B	C14orf132	0.96943	50.78	0.784	rgb(226, 67, 69)	1.9958	None
ZFP69B	CABP7	0.1881	26	0	rgb(217,217,217)	1.5001	None
ZFP69B	CCDC154	0.44713	40.51	0.507	rgb(223,120,121)	1.7904	2,2
ZFP69B	CCDC17	-0.95147	50.73	-0.73	rgb( 58,120,245)	1.9948	2,2
ZFP69B	CCDC88A	0.9482	50.72	0.718	rgb(225, 80, 81)	1.9946	None
ZFP69B	CELSR2	0.83994	50.47	0.465	rgb(222,128,129)	1.9896	None
ZFP69B	CES1	-0.39698	38.34	-0.34	rgb(143,172,230)	1.7469	2,2
ZFP69B	CHST8	0.72949	49.1	0.1	rgb(218,198,198)	1.9622	None
ZFP69B	CNTNAP4	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZFP69B	CPNE9	0.32805	35	0	rgb(217,217,217)	1.6801	None
ZFP69B	CRH	-0.82656	50.43	-0.43	rgb(125,161,233)	1.9888	None
ZFP69B	DDC	0.23296	29	0	rgb(217,217,217)	1.5601	None
ZFP69B	DNER	0.35907	36.42	0.424	rgb(222,136,137)	1.7085	None
ZFP69B	DQ583756	0.8905	50.59	0.595	rgb(224,103,105)	1.992	2,2
ZFP69B	DSCAML1	0.62338	46.28	0.278	rgb(220,164,165)	1.9058	None
ZFP69B	EPHA4	0.87641	50.56	0.564	rgb(223,109,110)	1.9914	None
ZFP69B	FAM155B	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZFP69B	FAXC	0.18104	25	0	rgb(217,217,217)	1.4801	None
ZFP69B	FZD4	0.82148	50.41	0.517	rgb(223,118,119)	1.9884	None
ZFP69B	GABRG2	0.13825	22	0	rgb(217,217,217)	1.4201	2,2
ZFP69B	GAST	-0.52297	43.52	-0.52	rgb(105,149,237)	1.8506	2,2
ZFP69B	GPC6	-0.59071	46.13	-0.13	rgb(188,200,222)	1.9028	None
ZFP69B	GRAMD2	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
ZFP69B	HBT8	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
ZFP69B	HES6	0.37187	37.27	0.275	rgb(220,165,165)	1.7255	None
ZFP69B	ISLR2	-0.93656	50.69	-0.69	rgb( 67,126,243)	1.994	None
ZFP69B	JAKMIP1	-0.69314	48.43	-0.43	rgb(124,161,233)	1.9488	None
ZFP69B	KCNH2	0.74886	49.48	0.697	rgb(225, 84, 85)	1.9698	None
ZFP69B	KIAA0922	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
ZFP69B	LEFTY1	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZFP69B	LINC00261	0.60896	46.44	0.442	rgb(222,133,134)	1.909	None
ZFP69B	LOC100288332	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZFP69B	LOC202181	0.53717	44.27	0.267	rgb(220,166,167)	1.8656	2,2
ZFP69B	LOC400891	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
ZFP69B	LRP1B	-0.4195	39.41	-0.41	rgb(127,162,233)	1.7684	2,2
ZFP69B	MARCH1	-0.55027	43.45	-0.45	rgb(119,158,234)	1.8492	2,2
ZFP69B	MIR4697HG	0.65064	47.48	0.479	rgb(222,126,126)	1.9298	2,2
ZFP69B	MMP13	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ZFP69B	NAIP	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZFP69B	NEUROG3	-0.34717	34.66	-0.66	rgb( 75,130,242)	1.6733	2,2
ZFP69B	NTS	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
ZFP69B	PAK6	0.47427	42.05	0.049	rgb(218,208,208)	1.8212	None
ZFP69B	PCYT1B	0.71574	48.76	0.756	rgb(225, 73, 74)	1.9554	2,2
ZFP69B	PDGFD	-0.729	49.31	-0.31	rgb(149,176,229)	1.9664	None
ZFP69B	PNMAL1	0.58269	45.53	0.525	rgb(223,117,118)	1.8908	2,2
ZFP69B	PODN	-0.53333	44.21	-0.21	rgb(172,190,225)	1.8644	2,2
ZFP69B	RASD1	0.60012	46.31	0.307	rgb(220,158,159)	1.9064	None
