TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HES4	ADORA2A	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
HES4	AGT	0.92396	50.66	0.664	rgb(224, 90, 92)	1.9934	None
HES4	AK091624	0.66894	47.74	0.737	rgb(225, 76, 78)	1.935	2,2
HES4	AX747853	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
HES4	BC107568	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
HES4	BRS3	0.61268	46.44	0.646	rgb(224, 94, 95)	1.909	None
HES4	BRSK1	0.971	50.83	0.827	rgb(226, 59, 61)	1.9968	None
HES4	C10orf10	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
HES4	C21orf58	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	C2CD4B	0.86254	50.53	0.528	rgb(223,116,117)	1.9908	None
HES4	CCDC78	-0.9665	50.77	-0.77	rgb( 49,115,246)	1.9956	None
HES4	CDK5R1	0.37699	37.38	0.383	rgb(221,144,145)	1.7277	None
HES4	CELF5	0.38484	36.54	0.544	rgb(223,113,114)	1.7109	None
HES4	CELSR2	0.65353	47.51	0.682	rgb(225, 87, 88)	1.9304	None
HES4	CELSR3	-0.65271	47.5	-0.5	rgb(108,150,236)	1.9302	None
HES4	CLGN	0.75147	49.44	0.438	rgb(222,133,134)	1.969	None
HES4	CNTD2	0.77658	49.73	0.728	rgb(225, 78, 79)	1.9748	None
HES4	DNAH14	-0.9278	50.67	-0.67	rgb( 73,129,242)	1.9936	None
HES4	DNER	0.41896	39.4	0.4	rgb(221,141,141)	1.7682	None
HES4	DQ583756	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
HES4	DUSP26	0.6128	46.49	0.491	rgb(222,123,124)	1.91	2,2
HES4	FAM105A	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
HES4	FAM167A	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	FIGNL2	-0.64213	46.6	-0.6	rgb( 87,138,240)	1.9122	None
HES4	GRASP	0.80281	50.33	0.33	rgb(221,154,155)	1.9868	None
HES4	HIC1	0.13825	22	0	rgb(217,217,217)	1.4201	None
HES4	HSPA12A	-0.44577	40.47	-0.47	rgb(115,155,235)	1.7896	None
HES4	ITPR1	0.92577	50.71	0.713	rgb(225, 81, 82)	1.9944	None
HES4	KCTD12	0.18104	25	0	rgb(217,217,217)	1.4801	None
HES4	KCTD16	0.5881	45.74	0.738	rgb(225, 76, 78)	1.895	None
HES4	KIAA0922	0.65246	47.22	0.222	rgb(219,175,175)	1.9246	2,2
HES4	KIAA0931	0.70132	48.52	0.522	rgb(223,117,118)	1.9506	2,2
HES4	LINC00261	0.78872	50.12	0.118	rgb(218,194,195)	1.9826	None
HES4	LOC202181	-0.75266	49.51	-0.51	rgb(106,150,236)	1.9704	2,2
HES4	LOC400891	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
HES4	MAP3K12	-0.67055	47.82	-0.82	rgb( 38,108,248)	1.9366	None
HES4	MCF2L	0.5646	44.2	0.196	rgb(219,180,180)	1.8642	None
HES4	MLN	0.21045	26	0	rgb(217,217,217)	1.5001	None
HES4	NEFM	0.83994	50.47	0.472	rgb(222,127,128)	1.9896	None
HES4	NEUROG3	-0.37336	36.21	-0.21	rgb(170,189,225)	1.7043	2,2
HES4	NHSL2	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	PCSK1N	0.9722	50.79	0.789	rgb(226, 66, 68)	1.996	2,2
HES4	PDZD4	-0.61347	46.5	-0.5	rgb(108,150,236)	1.9102	None
HES4	PELI3	-0.55134	44.5	-0.5	rgb(109,151,236)	1.8702	None
HES4	PKHD1L1	-0.54118	44.33	-0.33	rgb(145,173,230)	1.8668	None
HES4	PRKCG	-0.85828	50.52	-0.52	rgb(105,149,237)	1.9906	None
HES4	PRRT3	-0.49533	42.49	-0.49	rgb(111,152,236)	1.83	None
HES4	QSOX2	-0.66646	47.67	-0.67	rgb( 71,128,243)	1.9336	None
HES4	RAB26	0.95147	50.73	0.732	rgb(225, 77, 79)	1.9948	None
HES4	RUNDC3A	0.88385	50.61	0.605	rgb(224,101,103)	1.9924	None
HES4	SCUBE1	-0.40297	38.57	-0.57	rgb( 93,142,239)	1.7516	None
HES4	SDK1	-0.7152	48.74	-0.74	rgb( 56,119,245)	1.955	None
HES4	SLC7A2	-0.90434	50.62	-0.62	rgb( 82,135,241)	1.9926	None
HES4	STARD9	0.14469	23	0	rgb(217,217,217)	1.4401	None
HES4	SYN1	0.75324	49.46	0.462	rgb(222,129,130)	1.9694	None
HES4	SYP	0.78207	49.75	0.754	rgb(225, 73, 75)	1.9752	None
HES4	TMEM59L	0.41615	39.34	0.339	rgb(221,152,153)	1.767	2,2
HES4	TUB	0.12321	21	0	rgb(217,217,217)	1.4001	None
HES4	TUBA3FP	0.1881	26	0	rgb(217,217,217)	1.5001	None
HES4	TUBB4A	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
HES4	UNC80	-0.97476	50.8	-0.8	rgb( 44,112,247)	1.9962	None
HES4	USP13	-0.99434	50.9	-0.9	rgb( 22, 99,251)	1.9982	None
HES4	WBSCR27	0.47774	42.18	0.176	rgb(219,183,184)	1.8238	2,2
HES4	WNK3	0.97889	50.86	0.858	rgb(226, 53, 55)	1.9974	None
