TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
INSM1	ADAMTS2	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
INSM1	AF131837	0.4722	40.57	0.565	rgb(223,109,110)	1.7916	2,2
INSM1	AK055386	0.55514	43.56	0.565	rgb(223,109,110)	1.8514	2,2
INSM1	AK056490	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
INSM1	AK094786	0.30343	32	0	rgb(217,217,217)	1.6201	2,2
INSM1	AK128153	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
INSM1	AK128833	0.36212	35.43	0.425	rgb(222,136,137)	1.6887	2,2
INSM1	AK302511	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
INSM1	AK311257	0.4114	38.15	0.154	rgb(219,188,188)	1.7431	2,2
INSM1	AK316321	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
INSM1	ANKRD13B	0.16638	23	0	rgb(217,217,217)	1.4401	None
INSM1	ASIC5	0.36547	35.54	0.537	rgb(223,114,116)	1.6909	2,2
INSM1	ATCAY	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
INSM1	AX747090	0.87922	50.6	0.596	rgb(224,103,104)	1.9922	2,2
INSM1	AX747516	0.49471	41.47	0.469	rgb(222,127,128)	1.8096	2,2
INSM1	AX747755	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
INSM1	BAI1	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
INSM1	BAIAP3	0.56762	44.27	0.266	rgb(220,166,167)	1.8656	None
INSM1	BC033961	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
INSM1	BC073817	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
INSM1	BHMT	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
INSM1	C10orf10	0.78711	50.17	0.166	rgb(219,185,186)	1.9836	2,2
INSM1	C11orf87	0.060595	16	0	rgb(217,217,217)	1.3001	2,2
INSM1	CA8	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
INSM1	CACNA1B	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
INSM1	CACNA1G	0.10029	19	0	rgb(217,217,217)	1.3601	None
INSM1	CAMK2B	0.71888	49.11	0.107	rgb(218,197,197)	1.9624	None
INSM1	CAND2	-0.76663	49.58	-0.58	rgb( 91,140,239)	1.9718	None
INSM1	CCDC113	-0.58612	44.74	-0.74	rgb( 57,120,245)	1.875	None
INSM1	CCDC78	0.63028	46.39	0.391	rgb(221,142,143)	1.908	None
INSM1	CELSR3	0.87096	50.58	0.582	rgb(223,106,107)	1.9918	None
INSM1	CES1	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
INSM1	CLEC4G	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
INSM1	CNTNAP4	0.55419	43.54	0.543	rgb(223,113,114)	1.851	2,2
INSM1	CPLX1	0.67741	48.23	0.228	rgb(220,173,174)	1.9448	None
