TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
TP73	ABCC8	0.48455	41.27	0.275	rgb(220,165,165)	1.8056	None
TP73	ABLIM2	-0.45122	40.04	-0.041	rgb(208,212,219)	1.781	None
TP73	AK091624	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TP73	AK311257	0.49851	41.6	0.603	rgb(224,102,103)	1.8122	2,2
TP73	AMER3	0.19533	25	0	rgb(217,217,217)	1.4801	None
TP73	AP3B2	0.93036	50.72	0.72	rgb(225, 79, 81)	1.9946	None
TP73	ATP1A3	0.29533	33	0	rgb(217,217,217)	1.6401	None
TP73	BTBD11	0.58245	44.57	0.567	rgb(223,109,110)	1.8716	None
TP73	BX647938	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
TP73	CADM2	0.32805	35	0	rgb(217,217,217)	1.6801	None
TP73	CADM3	0.6912	48.28	0.278	rgb(220,164,165)	1.9458	None
TP73	CAMK2B	0.74886	49.48	0.484	rgb(222,125,126)	1.9698	None
TP73	CAND2	0.18104	25	0	rgb(217,217,217)	1.4801	None
TP73	CBFA2T3	0.87641	50.56	0.556	rgb(223,111,112)	1.9914	None
TP73	CCDC113	0.40682	37.7	0.701	rgb(225, 83, 85)	1.7341	None
TP73	CCDC40	0.87922	50.6	0.596	rgb(224,103,104)	1.9922	None
TP73	CCDC74B	0.94403	50.71	0.712	rgb(225, 81, 82)	1.9944	None
TP73	CELF5	0.31941	33	0	rgb(217,217,217)	1.6401	None
TP73	CGREF1	0.59756	46.27	0.266	rgb(220,166,167)	1.9056	2,2
TP73	CHRNA3	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
TP73	CHRNA5	0.79182	50.24	0.242	rgb(220,171,171)	1.985	None
TP73	CHST10	0.068278	17	0	rgb(217,217,217)	1.3201	2,2
TP73	CLPS	-0.88385	50.61	-0.61	rgb( 85,137,240)	1.9924	None
TP73	COL22A1	0.66014	47.36	0.357	rgb(221,149,149)	1.9274	None
TP73	CXXC4	-0.95568	50.74	-0.74	rgb( 56,119,245)	1.995	None
TP73	CYP27C1	-0.76613	49.61	-0.61	rgb( 86,137,240)	1.9724	None
TP73	DKFZp434C0631	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
TP73	DOCK8	0.30343	32	0	rgb(217,217,217)	1.6201	None
TP73	EVL	0.25535	29	0	rgb(217,217,217)	1.5601	None
TP73	F10	-0.36006	35.37	-0.37	rgb(136,168,231)	1.6875	None
TP73	FABP5	0.94403	50.73	0.731	rgb(225, 77, 79)	1.9948	None
TP73	FAM226B	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
TP73	FAM65C	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
TP73	FBN1	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
TP73	FLJ22184	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
TP73	FTCD	-0.38876	37.06	-0.061	rgb(204,209,219)	1.7213	None
TP73	GNG4	0.52247	43.51	0.512	rgb(223,119,120)	1.8504	None
TP73	GPR142	0.64283	46.62	0.616	rgb(224, 99,101)	1.9126	None
TP73	GRIK5	-0.3765	36.29	-0.29	rgb(154,179,228)	1.7059	None
TP73	HIC1	0.43226	39.15	0.153	rgb(219,188,188)	1.7632	None
TP73	ISLR2	-0.38885	37.07	-0.07	rgb(202,208,220)	1.7215	None
TP73	JAKMIP1	0.21045	26	0	rgb(217,217,217)	1.5001	None
TP73	KCNAB2	0.5487	43.42	0.418	rgb(222,137,138)	1.8486	None
TP73	KCNE4	0.24796	30	0	rgb(217,217,217)	1.5801	None
TP73	KCNH8	-0.38116	37.59	-0.59	rgb( 89,139,239)	1.7319	None
TP73	KIAA1817	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
TP73	KIT	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
TP73	LGI3	-0.64779	47.05	-0.048	rgb(207,211,219)	1.9212	None
TP73	LIPC	0.70715	48.47	0.469	rgb(222,127,128)	1.9496	None
TP73	LOC400891	0.81033	50.37	0.374	rgb(221,146,146)	1.9876	2,2
TP73	LRRC49	0.027303	15	0	rgb(217,217,217)	1.2801	None
TP73	MAP3K12	0.43065	39.09	0.09	rgb(218,200,200)	1.762	None
TP73	MAP9	0.39042	37.11	0.114	rgb(218,195,195)	1.7223	None
TP73	MAPK8IP2	0.47253	40.58	0.584	rgb(223,105,107)	1.7918	2,2
TP73	MCF2L	0.55134	44.5	0.496	rgb(222,122,123)	1.8702	None
TP73	MIAT	0.30343	32	0	rgb(217,217,217)	1.6201	None
TP73	MLLT11	0.24796	30	0	rgb(217,217,217)	1.5801	None
TP73	NCS1	0.83804	50.48	0.478	rgb(222,126,127)	1.9898	None
TP73	NPTXR	0.88819	50.62	0.617	rgb(224, 99,100)	1.9926	None
TP73	NR4A3	0.45684	40.19	0.187	rgb(219,181,182)	1.784	None
TP73	OGFRL1	0.55027	43.45	0.451	rgb(222,131,132)	1.8492	None
TP73	PAK7	0.83474	50.47	0.473	rgb(222,127,128)	1.9896	2,2
TP73	PDE8B	0.32805	35	0	rgb(217,217,217)	1.6801	None
TP73	PDZD4	0.68472	48.34	0.339	rgb(221,152,153)	1.947	None
TP73	PSD	0.83143	50.46	0.463	rgb(222,129,130)	1.9894	None
TP73	PTP4A3	0.51359	43.33	0.328	rgb(221,154,155)	1.8468	None
TP73	RAB26	0.98001	50.82	0.822	rgb(226, 60, 62)	1.9966	None
TP73	RAB3C	0.51549	43.37	0.372	rgb(221,146,147)	1.8476	None
TP73	RFTN2	-0.61611	46.55	-0.55	rgb( 97,144,238)	1.9112	None
TP73	RNF157-AS1	0.17332	24	0	rgb(217,217,217)	1.4601	None
TP73	RPS6KL1	0.48455	41.27	0.273	rgb(220,165,165)	1.8056	None
TP73	RTN4RL1	0.31941	33	0	rgb(217,217,217)	1.6401	None
TP73	S100A1	0.23296	29	0	rgb(217,217,217)	1.5601	None
TP73	SAMD14	0.21727	28	0	rgb(217,217,217)	1.5401	None
TP73	SDK1	0.22515	27	0	rgb(217,217,217)	1.5201	None
TP73	SLC14A1	0.69917	48.38	0.385	rgb(221,143,144)	1.9478	None
TP73	SMOC1	0.20355	27	0	rgb(217,217,217)	1.5201	None
TP73	SORCS2	0.34932	35.08	0.076	rgb(218,203,203)	1.6817	None
TP73	SRCIN1	0.13825	22	0	rgb(217,217,217)	1.4201	None
TP73	STMN3	0.70182	48.41	0.41	rgb(222,139,139)	1.9484	None
TP73	STX2	-0.78121	49.8	-0.8	rgb( 43,111,247)	1.9762	None
TP73	TAC3	-0.59215	46.18	-0.18	rgb(177,193,224)	1.9038	None
TP73	TAS2R20	0.23961	28	0	rgb(217,217,217)	1.5401	2,2
TP73	TSPAN11	0.97336	50.84	0.84	rgb(226, 57, 58)	1.997	None
TP73	TUB	-0.75812	49.5	-0.5	rgb(108,151,236)	1.9702	None
TP73	TUBB4A	0.41549	39.33	0.331	rgb(221,154,154)	1.7668	2,2
TP73	VGF	0.62416	46.3	0.63	rgb(224, 97, 98)	1.9062	None
TP73	WNK2	0.83994	50.47	0.469	rgb(222,127,128)	1.9896	None
TP73	YPEL4	0.65729	47.31	0.305	rgb(220,159,159)	1.9264	None
TP73	ZNF853	0.95374	50.78	0.781	rgb(226, 68, 69)	1.9958	None
