TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NEUROG3	KIAA1324	0.98827	50.86	0.858	rgb(226, 53, 55)	1.9974	None
NEUROG3	KIF19	0.79347	50.26	0.263	rgb(220,167,167)	1.9854	None
NEUROG3	KIT	0.93036	50.72	0.725	rgb(225, 79, 80)	1.9946	2,2
NEUROG3	LINC00261	0.97889	50.86	0.857	rgb(226, 53, 55)	1.9974	None
NEUROG3	LINC00930	0.729	49.31	0.313	rgb(220,157,158)	1.9664	2,2
NEUROG3	LINGO1	0.052045	17	0	rgb(217,217,217)	1.3201	None
NEUROG3	LMX1B	0.95799	50.79	0.79	rgb(226, 66, 68)	1.996	None
NEUROG3	LOC100188947	0.39042	38.22	0.216	rgb(219,176,176)	1.7445	2,2
NEUROG3	LOC145837	0.78967	50.21	0.206	rgb(219,178,178)	1.9844	2,2
NEUROG3	LOC400891	0.48418	42.28	0.277	rgb(220,164,165)	1.8258	2,2
NEUROG3	LRIG1	0.96353	50.76	0.76	rgb(225, 72, 73)	1.9954	None
NEUROG3	LRRN2	0.92396	50.66	0.66	rgb(224, 91, 92)	1.9934	None
NEUROG3	LTF	0.95568	50.74	0.744	rgb(225, 75, 76)	1.995	None
NEUROG3	LZTS1	0.98893	50.91	0.908	rgb(227, 44, 45)	1.9984	None
NEUROG3	MALAT1	-0.52672	42.58	-0.58	rgb( 91,140,239)	1.8318	None
NEUROG3	MAP6	0.98121	50.87	0.868	rgb(227, 51, 53)	1.9976	None
NEUROG3	MAPK4	0.99496	50.94	0.941	rgb(227, 37, 39)	1.999	None
NEUROG3	MATN2	0.83994	50.47	0.471	rgb(222,127,128)	1.9896	None
NEUROG3	MDK	0.27096	30	0	rgb(217,217,217)	1.5801	None
NEUROG3	MEX3B	0.53032	44.16	0.156	rgb(219,187,187)	1.8634	None
NEUROG3	MMP2	0.90913	50.63	0.627	rgb(224, 97, 99)	1.9928	None
NEUROG3	MPP2	0.99356	50.93	0.927	rgb(227, 40, 42)	1.9988	None
NEUROG3	MRPL34	0.60772	46.42	0.42	rgb(222,137,138)	1.9086	None
NEUROG3	MYT1	0.99496	50.94	0.935	rgb(227, 38, 40)	1.999	None
NEUROG3	NEUROD1	0.95799	50.79	0.795	rgb(226, 65, 67)	1.996	None
NEUROG3	NINJ1	0.70409	48.55	0.552	rgb(223,112,113)	1.9512	None
NEUROG3	NKAIN1	0.4627	40.32	0.319	rgb(221,156,157)	1.7866	None
NEUROG3	NKD1	0.98121	50.87	0.875	rgb(227, 50, 52)	1.9976	None
NEUROG3	NNMT	0.75394	49.52	0.525	rgb(223,117,118)	1.9706	None
NEUROG3	NOTUM	0.79438	50.27	0.266	rgb(220,166,167)	1.9856	None
NEUROG3	NPSR1-AS1	0.95147	50.73	0.734	rgb(225, 77, 78)	1.9948	None
NEUROG3	NPTX1	0.6176	46.13	0.129	rgb(218,192,193)	1.9028	None
NEUROG3	NPTXR	0.44424	39.46	0.459	rgb(222,129,130)	1.7694	2,2
NEUROG3	NREP	0.95568	50.74	0.74	rgb(225, 76, 77)	1.995	None
NEUROG3	OLFML2B	0.82887	50.44	0.443	rgb(222,132,133)	1.989	None
NEUROG3	OR51E1	0.98736	50.9	0.898	rgb(227, 45, 47)	1.9982	None
NEUROG3	P2RX6	0.7176	48.59	0.59	rgb(223,104,106)	1.952	None
NEUROG3	PCBP4	0.016605	14	0	rgb(217,217,217)	1.2601	None
NEUROG3	PCDHB16	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
NEUROG3	PCSK1	0.99913	50.98	0.985	rgb(228, 29, 31)	1.9998	None
NEUROG3	PDE6B	0.98827	50.86	0.856	rgb(226, 54, 55)	1.9974	None
NEUROG3	PDZRN3	0.98121	50.87	0.871	rgb(227, 51, 52)	1.9976	None
NEUROG3	PGA3	0.84337	50.48	0.549	rgb(223,112,113)	1.9898	None
NEUROG3	PGA4	0.92197	50.7	0.701	rgb(225, 83, 84)	1.9942	None
NEUROG3	PGA5	0.87476	50.59	0.591	rgb(224,104,105)	1.992	None
NEUROG3	PLCG2	0.65048	47.17	0.169	rgb(219,185,185)	1.9236	None
NEUROG3	PMP22	0.97749	50.81	0.813	rgb(226, 62, 63)	1.9964	None
NEUROG3	PPP1R16B	0.10777	20	0	rgb(217,217,217)	1.3801	None
NEUROG3	PPP1R3C	0.82656	50.43	0.434	rgb(222,134,135)	1.9888	None
NEUROG3	PRELP	0.48476	42.29	0.294	rgb(220,161,161)	1.826	None
NEUROG3	PROX1	0.99157	50.92	0.923	rgb(227, 41, 43)	1.9986	None
NEUROG3	PTP4A3	0.99356	50.93	0.93	rgb(227, 39, 41)	1.9988	None
NEUROG3	QDPR	0.98996	50.87	0.867	rgb(227, 51, 53)	1.9976	None
NEUROG3	RAB26	0.93036	50.72	0.715	rgb(225, 80, 82)	1.9946	None
NEUROG3	RAD51L3-RFFL	0.41995	39.42	0.417	rgb(222,137,138)	1.7686	2,2
NEUROG3	RASD1	0.99356	50.93	0.926	rgb(227, 40, 42)	1.9988	None
NEUROG3	RASL11B	0.93222	50.68	0.681	rgb(224, 87, 88)	1.9938	None
NEUROG3	RBP1	0.98001	50.82	0.818	rgb(226, 61, 62)	1.9966	None
NEUROG3	RCOR2	-0.7834	49.87	-0.87	rgb( 27,102,250)	1.9776	None
NEUROG3	RFX6	0.99959	50.99	0.986	rgb(228, 29, 31)	2	None
NEUROG3	RGAG4	0.5805	44.53	0.53	rgb(223,116,117)	1.8708	2,2
NEUROG3	RGS4	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
NEUROG3	RGS9	0.99847	50.97	0.973	rgb(228, 31, 33)	1.9996	None
NEUROG3	RIMBP2	0.98893	50.91	0.907	rgb(227, 44, 46)	1.9984	None
NEUROG3	SCG2	0.99496	50.94	0.944	rgb(227, 37, 39)	1.999	None
NEUROG3	SCG3	0.99959	50.99	0.989	rgb(228, 28, 30)	2	None
NEUROG3	SCGN	0.98736	50.9	0.901	rgb(227, 45, 47)	1.9982	None
NEUROG3	SCN3A	0.86101	50.55	0.55	rgb(223,112,113)	1.9912	2,2
NEUROG3	SDK2	0.89938	50.65	0.652	rgb(224, 93, 94)	1.9932	None
NEUROG3	SDPR	0.8905	50.59	0.593	rgb(224,104,105)	1.992	2,2
NEUROG3	SEMA6B	0.42718	40.06	0.057	rgb(218,206,206)	1.7814	None
NEUROG3	SERPINI1	0.63759	47.34	0.339	rgb(221,152,153)	1.927	None
NEUROG3	SFTPA2	-0.58893	46.01	-0.0082	rgb(215,216,217)	1.9004	None
NEUROG3	SLC1A2	0.80033	50.32	0.325	rgb(221,155,156)	1.9866	None
NEUROG3	SLC38A5	0.60091	46.32	0.324	rgb(221,155,156)	1.9066	None
NEUROG3	SLITRK6	-0.76002	49.52	-0.52	rgb(104,149,237)	1.9706	None
NEUROG3	SMAD9	0.97637	50.85	0.849	rgb(226, 55, 57)	1.9972	None
NEUROG3	SMOC2	0.53313	43.01	0.01	rgb(217,215,215)	1.8404	None
NEUROG3	SOCS1	0.22515	27	0	rgb(217,217,217)	1.5201	None
NEUROG3	SPARC	0.96501	50.81	0.81	rgb(226, 62, 64)	1.9964	None
NEUROG3	SPINK4	0.92396	50.66	0.657	rgb(224, 92, 93)	1.9934	None
NEUROG3	SPON2	0.80636	50.35	0.348	rgb(221,151,151)	1.9872	None
NEUROG3	SRM	0.63247	47.29	0.291	rgb(220,161,162)	1.926	None
NEUROG3	SSTR2	0.99157	50.92	0.92	rgb(227, 41, 43)	1.9986	None
NEUROG3	SSTR5-AS1	0.96171	50.8	0.8	rgb(226, 64, 66)	1.9962	None
NEUROG3	ST18	0.99913	50.98	0.976	rgb(228, 31, 33)	1.9998	None
NEUROG3	STMN3	0.99847	50.97	0.971	rgb(228, 32, 34)	1.9996	None
NEUROG3	SUSD2	0.80033	50.32	0.322	rgb(221,156,156)	1.9866	None
NEUROG3	TMEM196	0.42862	38.96	0.962	rgb(228, 33, 35)	1.7594	2,2
NEUROG3	TMEM35	0.20355	27	0	rgb(217,217,217)	1.5201	2,2
NEUROG3	TMEM61	0.59038	46.12	0.121	rgb(218,194,194)	1.9026	None
NEUROG3	TMEM8C	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
NEUROG3	TOX	0.99356	50.93	0.934	rgb(227, 39, 40)	1.9988	None
NEUROG3	TP73	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NEUROG3	TSPAN11	0.99959	50.99	0.986	rgb(228, 29, 31)	2	None
NEUROG3	TUBA3FP	0.55964	44.05	0.051	rgb(218,207,207)	1.8612	None
NEUROG3	UCP2	0.58955	46.07	0.071	rgb(218,203,204)	1.9016	None
NEUROG3	UNC93A	0.78765	50.18	0.517	rgb(223,118,119)	1.9838	None
NEUROG3	VASH2	0.96353	50.76	0.756	rgb(225, 73, 74)	1.9954	None
NEUROG3	VWA5B2	0.93437	50.73	0.735	rgb(225, 77, 78)	1.9948	None
NEUROG3	WIF1	0.9482	50.72	0.716	rgb(225, 80, 82)	1.9946	None
NEUROG3	YPEL1	0.94403	50.71	0.712	rgb(225, 81, 82)	1.9944	None
NEUROG3	ZCCHC18	0.28724	31	0	rgb(217,217,217)	1.6001	2,2
