TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ETV1	ENPP2	0.50112	43.01	0.171	rgb(219,184,185)	1.8404	None
ETV1	EPHB3	0.78331	49.78	0.776	rgb(226, 69, 70)	1.9758	None
ETV1	EVA1A	0.068278	17	0	rgb(217,217,217)	1.3201	None
ETV1	FAIM2	0.52164	43.48	0.483	rgb(222,125,126)	1.8498	None
ETV1	FAM126A	0.49372	41.45	0.446	rgb(222,132,133)	1.8092	None
ETV1	FFAR2	0.36832	37.18	0.175	rgb(219,183,184)	1.7237	None
ETV1	FJX1	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	FLT1	0.36452	35.49	0.492	rgb(222,123,124)	1.6899	None
ETV1	G0S2	0.8304	50.45	0.45	rgb(222,131,132)	1.9892	None
ETV1	GABRE	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	GADD45G	0.36865	36.05	0.05	rgb(218,208,208)	1.7011	None
ETV1	GAL	0.76002	49.52	0.524	rgb(223,117,118)	1.9706	None
ETV1	GDF10	0.8691	50.57	0.57	rgb(223,108,109)	1.9916	None
ETV1	GFRA1	0.82433	50.42	0.422	rgb(222,136,137)	1.9886	None
ETV1	GLT8D2	0.34279	34.34	0.345	rgb(221,151,152)	1.6669	None
ETV1	GNAO1	0.88141	50.57	0.566	rgb(223,109,110)	1.9916	None
ETV1	GNG4	0.15832	24	0	rgb(217,217,217)	1.4601	None
ETV1	GOLGA7B	0.14469	23	0	rgb(217,217,217)	1.4401	None
ETV1	GPC2	0.53416	44.22	0.22	rgb(219,175,175)	1.8646	None
ETV1	GRASP	-0.70892	48.61	-0.61	rgb( 85,137,240)	1.9524	None
ETV1	GRHL3	0.068278	17	0	rgb(217,217,217)	1.3201	None
ETV1	GTF2IRD1P1	0.98344	50.88	0.875	rgb(227, 50, 52)	1.9978	None
ETV1	H1FX-AS1	0.31941	33	0	rgb(217,217,217)	1.6401	None
ETV1	HCP5	0.38728	38.16	0.158	rgb(219,187,187)	1.7433	None
ETV1	HEYL	0.53594	43.1	0.102	rgb(218,198,198)	1.8422	None
ETV1	HGFAC	0.1881	26	0	rgb(217,217,217)	1.5001	None
ETV1	HSPA2	0.5005	42.68	0.679	rgb(224, 87, 89)	1.8338	None
ETV1	IGFBPL1	0.56898	45.31	0.307	rgb(220,158,159)	1.8864	2,2
ETV1	IGFN1	0.14469	23	0	rgb(217,217,217)	1.4401	None
ETV1	IL17C	-0.72334	49.24	-0.24	rgb(165,185,226)	1.965	None
ETV1	ITPRIP	0.016605	14	0	rgb(217,217,217)	1.2601	None
ETV1	JAM3	0.87641	50.56	0.557	rgb(223,111,112)	1.9914	None
ETV1	KCNF1	0.65609	47.29	0.29	rgb(220,162,162)	1.926	None
ETV1	KCNH6	0.80033	50.32	0.319	rgb(221,156,157)	1.9866	None
ETV1	KCTD12	0.72685	49.29	0.289	rgb(220,162,162)	1.966	None
ETV1	KIAA1324	0.31152	34	0	rgb(217,217,217)	1.6601	None
ETV1	KLK12	-0.55919	44.03	-0.034	rgb(210,212,218)	1.8608	None
ETV1	LAPTM5	0.38885	37.07	0.067	rgb(218,204,204)	1.7215	None
ETV1	LEFTY1	0.32805	35	0	rgb(217,217,217)	1.6801	None
ETV1	LINC00261	0.49054	42.38	0.379	rgb(221,145,145)	1.8278	None
ETV1	LINGO1	0.12321	21	0	rgb(217,217,217)	1.4001	None
ETV1	LOC100188947	0.3392	34.11	0.111	rgb(218,196,196)	1.6623	2,2
ETV1	LSP1	0.84519	50.5	0.496	rgb(222,122,123)	1.9902	None
ETV1	MAD2L2	0.86101	50.55	0.548	rgb(223,112,113)	1.9912	None
ETV1	MALAT1	0.21045	26	0	rgb(217,217,217)	1.5001	None
ETV1	MAP6	0.87641	50.56	0.563	rgb(223,110,111)	1.9914	None
ETV1	MDK	-0.58633	45.62	-0.62	rgb( 83,136,240)	1.8926	None
ETV1	MEX3A	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	MLLT11	0.44242	40.39	0.385	rgb(221,143,144)	1.788	None
ETV1	MMP11	0.47195	41.6	0.597	rgb(224,103,104)	1.8122	None
ETV1	MPP2	0.69917	48.38	0.384	rgb(221,144,145)	1.9478	None
ETV1	MUC15	0.35923	35.35	0.346	rgb(221,151,152)	1.6871	None
ETV1	MYBPC2	-0.75436	49.53	-0.53	rgb(102,147,237)	1.9708	None
ETV1	MYT1	0.91553	50.64	0.636	rgb(224, 95, 97)	1.993	None
ETV1	NEUROD2	-0.36043	36.48	-0.48	rgb(112,153,235)	1.7097	None
ETV1	NHLH1	-0.81908	50.4	-0.4	rgb(130,164,232)	1.9882	None
ETV1	NINJ1	-0.53366	43.03	-0.033	rgb(210,213,218)	1.8408	None
ETV1	NKAIN1	0.43313	39.18	0.184	rgb(219,182,182)	1.7638	None
ETV1	NKD1	0.61983	46.21	0.21	rgb(219,177,177)	1.9044	None
ETV1	NOXO1	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	NTRK1	-0.36088	36.5	-0.5	rgb(109,151,236)	1.7101	None
ETV1	OLFML2B	0.65316	47.23	0.231	rgb(220,173,173)	1.9248	None
ETV1	OSBPL6	-0.4449	40.44	-0.44	rgb(122,159,234)	1.789	None
ETV1	P2RX6	0.48591	41.3	0.3	rgb(220,160,160)	1.8062	None
ETV1	PCBP4	0.26378	31	0	rgb(217,217,217)	1.6001	None
ETV1	PCSK1	0.85828	50.52	0.516	rgb(223,118,119)	1.9906	None
ETV1	PDE2A	0.78484	50.08	0.082	rgb(218,201,201)	1.9818	None
ETV1	PDE6B	0.035399	15	0	rgb(217,217,217)	1.2801	None
ETV1	PDZRN3	0.25535	29	0	rgb(217,217,217)	1.5601	None
ETV1	PMP22	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	PODXL2	0.56898	45.31	0.309	rgb(220,158,159)	1.8864	None
ETV1	PPP1R14A	0.30343	32	0	rgb(217,217,217)	1.6201	None
ETV1	PROX1	0.15118	22	0	rgb(217,217,217)	1.4201	None
ETV1	PRRT3	0.66914	47.49	0.491	rgb(222,123,124)	1.93	None
ETV1	PTCHD2	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
ETV1	PTP4A3	0.8691	50.57	0.567	rgb(223,109,110)	1.9916	None
ETV1	QDPR	0.37154	36.17	0.17	rgb(219,184,185)	1.7035	None
ETV1	RAB39B	0.4518	41.06	0.059	rgb(218,206,206)	1.8014	2,2
ETV1	RASD1	0.89261	50.63	0.632	rgb(224, 96, 98)	1.9928	None
ETV1	RASL11B	0.31152	34	0	rgb(217,217,217)	1.6601	None
ETV1	RCOR2	0.27869	32	0	rgb(217,217,217)	1.6201	None
ETV1	RFX6	0.89938	50.65	0.649	rgb(224, 93, 94)	1.9932	None
ETV1	RGAG4	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ETV1	RGS16	0.9278	50.67	0.674	rgb(224, 88, 90)	1.9936	None
ETV1	RGS4	0.94031	50.7	0.695	rgb(225, 84, 86)	1.9942	None
ETV1	RGS5	0.18104	25	0	rgb(217,217,217)	1.4801	None
ETV1	RIMBP2	0.98249	50.83	0.831	rgb(226, 58, 60)	1.9968	None
ETV1	RUNDC3A	0.58245	44.57	0.567	rgb(223,109,110)	1.8716	None
ETV1	SAMD14	0.21727	28	0	rgb(217,217,217)	1.5401	None
ETV1	SBK1	0.26378	31	0	rgb(217,217,217)	1.6001	None
ETV1	SCG3	0.91722	50.65	0.653	rgb(224, 92, 94)	1.9932	None
ETV1	SCGN	0.88141	50.57	0.57	rgb(223,108,109)	1.9916	None
ETV1	SCN1B	0.31941	33	0	rgb(217,217,217)	1.6401	None
ETV1	SCN3A	0.21727	28	0	rgb(217,217,217)	1.5401	2,2
ETV1	SEMA6B	0.016605	14	0	rgb(217,217,217)	1.2601	None
ETV1	SEPT5-GP1BB	0.85308	50.51	0.511	rgb(223,119,120)	1.9904	2,2
ETV1	SERPINI1	0.70611	48.46	0.461	rgb(222,129,130)	1.9494	None
ETV1	SFRP1	0.89488	50.6	0.6	rgb(224,102,104)	1.9922	None
ETV1	SFTPA2	-0.95568	50.74	-0.74	rgb( 56,119,245)	1.995	None
ETV1	SLC16A12	0.59637	46.25	0.254	rgb(220,169,169)	1.9052	None
ETV1	SLC25A34	0.63494	46.46	0.459	rgb(222,129,130)	1.9094	None
ETV1	SLC38A5	0.57877	44.49	0.492	rgb(222,123,124)	1.87	None
ETV1	SLC6A17	0.52974	44.13	0.131	rgb(218,192,192)	1.8628	None
ETV1	SLITRK6	0.52111	43.46	0.463	rgb(222,129,130)	1.8494	None
ETV1	SOCS1	-0.52602	43.63	-0.63	rgb( 80,133,241)	1.8528	None
ETV1	SOX4	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	SRM	0.79682	50.26	0.263	rgb(220,167,167)	1.9854	None
ETV1	SSTR2	0.73337	49.36	0.362	rgb(221,148,149)	1.9674	None
ETV1	ST18	0.64436	47.41	0.41	rgb(222,139,139)	1.9284	None
ETV1	STARD9	0.28724	31	0	rgb(217,217,217)	1.6001	None
ETV1	STMN3	0.052045	17	0	rgb(217,217,217)	1.3201	None
ETV1	SYP	0.65353	47.51	0.514	rgb(223,119,120)	1.9304	None
ETV1	SYT5	0.29533	33	0	rgb(217,217,217)	1.6401	None
ETV1	TFPI2	0.72164	48.65	0.646	rgb(224, 94, 95)	1.9532	None
ETV1	TMEM158	-0.47323	41.66	-0.66	rgb( 74,130,242)	1.8134	None
ETV1	TMEM200A	0.7038	48.54	0.542	rgb(223,114,115)	1.951	None
ETV1	TMEM61	0.61541	45.83	0.832	rgb(226, 58, 60)	1.8968	None
ETV1	TP73	0.57344	44.41	0.408	rgb(221,139,140)	1.8684	None
ETV1	TSNAX-DISC1	0.13825	22	0	rgb(217,217,217)	1.4201	None
ETV1	TSPAN11	0.78765	50.18	0.184	rgb(219,182,182)	1.9838	None
ETV1	TUBA1A	0.26378	31	0	rgb(217,217,217)	1.6001	None
ETV1	TUBA3FP	0.13057	21	0	rgb(217,217,217)	1.4001	None
ETV1	UCP2	0.89938	50.65	0.651	rgb(224, 93, 94)	1.9932	None
ETV1	UNC93A	0.060595	16	0	rgb(217,217,217)	1.3001	None
ETV1	VASH2	0.70545	48.45	0.449	rgb(222,131,132)	1.9492	None
ETV1	VWCE	0.44738	39.54	0.543	rgb(223,113,114)	1.771	None
ETV1	WNT9A	0.035399	15	0	rgb(217,217,217)	1.2801	None
ETV1	YPEL1	0.27096	30	0	rgb(217,217,217)	1.5801	None
ETV1	ZCCHC18	0.51359	43.33	0.328	rgb(221,154,155)	1.8468	None
