TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
TP73	ABCC8	0.48455	41.27	0.275	rgb(220,165,165)	1.8056	None
TP73	AMBP	0.63759	47.34	0.338	rgb(221,152,153)	1.927	None
TP73	AMER3	0.19533	25	0	rgb(217,217,217)	1.4801	None
TP73	AMPD3	0.99587	50.92	0.917	rgb(227, 42, 44)	1.9986	None
TP73	CAMK2B	0.74886	49.48	0.484	rgb(222,125,126)	1.9698	None
TP73	CBFA2T3	0.87641	50.56	0.556	rgb(223,111,112)	1.9914	None
TP73	CD52	0.35977	36.45	0.453	rgb(222,131,131)	1.7091	2,2
TP73	CHRNA3	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
TP73	CLCNKA	-0.93891	50.74	-0.74	rgb( 57,120,245)	1.995	None
TP73	CLPS	-0.88385	50.61	-0.61	rgb( 85,137,240)	1.9924	None
TP73	COL16A1	0.10777	20	0	rgb(217,217,217)	1.3801	None
TP73	CPA1	0.25535	29	0	rgb(217,217,217)	1.5601	None
TP73	CRLF1	0.80636	50.35	0.351	rgb(221,150,151)	1.9872	None
TP73	CYMP	0.78967	50.21	0.211	rgb(219,177,177)	1.9844	None
TP73	DKFZp686O16217	0.82433	50.42	0.423	rgb(222,136,137)	1.9886	2,2
TP73	DOCK8	0.30343	32	0	rgb(217,217,217)	1.6201	None
TP73	DPYSL3	0.5418	43.28	0.28	rgb(220,164,164)	1.8458	None
TP73	FAM46C	0.84692	50.49	0.493	rgb(222,123,124)	1.99	2,2
TP73	FAM65C	0.15118	22	0	rgb(217,217,217)	1.4201	2,2
TP73	FLJ00385	0.79542	50.28	0.283	rgb(220,163,164)	1.9858	2,2
TP73	FLJ38723	0.84998	50.5	0.498	rgb(222,122,123)	1.9902	2,2
TP73	GADD45G	0.86679	50.54	0.542	rgb(223,114,115)	1.991	None
TP73	GNG4	0.52247	43.51	0.512	rgb(223,119,120)	1.8504	None
TP73	GRHL3	-0.3689	36.07	-0.067	rgb(203,208,220)	1.7015	None
TP73	HGFAC	0.82433	50.42	0.419	rgb(222,137,138)	1.9886	None
TP73	HIF1A-AS2	-0.53292	42.87	-0.87	rgb( 27,102,250)	1.8376	2,2
TP73	HSPB7	-0.80033	50.32	-0.67	rgb( 71,128,243)	1.9866	None
TP73	IGFN1	-0.79884	50.31	-0.62	rgb( 83,136,240)	1.9864	None
TP73	IGHG1	0.79612	50.29	0.287	rgb(220,162,163)	1.986	2,2
TP73	KIT	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
TP73	LOC100188947	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
TP73	LOC400891	0.81033	50.37	0.374	rgb(221,146,146)	1.9876	2,2
TP73	LRFN1	0.78765	50.18	0.178	rgb(219,183,183)	1.9838	None
TP73	LTBP2	0.076869	18	0	rgb(217,217,217)	1.3401	None
TP73	MALAT1	-0.92003	50.69	-0.69	rgb( 67,126,243)	1.994	None
TP73	MATN2	0.58154	44.56	0.557	rgb(223,111,112)	1.8714	None
TP73	MLLT11	0.24796	30	0	rgb(217,217,217)	1.5801	None
TP73	MMP11	0.73899	49.3	0.301	rgb(220,160,160)	1.9662	None
TP73	NKAIN1	-0.76311	49.55	-0.55	rgb( 99,145,238)	1.9712	None
TP73	NPTXR	0.88819	50.62	0.617	rgb(224, 99,100)	1.9926	None
TP73	OSBPL6	0.90913	50.63	0.631	rgb(224, 97, 98)	1.9928	None
TP73	PLCG2	0.77356	49.67	0.666	rgb(224, 90, 91)	1.9736	None
TP73	PTGDR2	0.62561	47.19	0.187	rgb(219,181,182)	1.924	None
TP73	PTP4A3	0.51359	43.33	0.328	rgb(221,154,155)	1.8468	None
TP73	RAB26	0.98001	50.82	0.822	rgb(226, 60, 62)	1.9966	None
TP73	RAD51L3-RFFL	0.22515	27	0	rgb(217,217,217)	1.5201	2,2
TP73	RCOR2	0.97749	50.81	0.809	rgb(226, 63, 64)	1.9964	None
TP73	SAMD14	0.21727	28	0	rgb(217,217,217)	1.5401	None
TP73	SERPINI1	0.22515	27	0	rgb(217,217,217)	1.5201	None
TP73	SHF	0.98827	50.86	0.859	rgb(226, 53, 55)	1.9974	None
TP73	SIDT1	0.9482	50.72	0.72	rgb(225, 79, 81)	1.9946	None
TP73	SLC25A34	0.68178	48.3	0.304	rgb(220,159,160)	1.9462	None
TP73	STMN3	0.70182	48.41	0.41	rgb(222,139,139)	1.9484	None
TP73	TMEM8C	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
TP73	TMPRSS11E	0.87641	50.56	0.564	rgb(223,109,110)	1.9914	None
TP73	TSPAN11	0.97336	50.84	0.84	rgb(226, 57, 58)	1.997	None
TP73	TUBB4A	0.41549	39.33	0.331	rgb(221,154,154)	1.7668	2,2
TP73	UCP2	0.12321	21	0	rgb(217,217,217)	1.4001	None
TP73	abParts	0.97749	50.81	0.813	rgb(226, 62, 63)	1.9964	2,2
