TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF492	AK027252	0.27096	30	0	rgb(217,217,217)	1.5801	2,2
ZNF492	AK057596	0.54118	44.33	0.334	rgb(221,153,154)	1.8668	2,2
ZNF492	AK092048	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
ZNF492	AK293147	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
ZNF492	AK5	-0.87476	50.59	-0.59	rgb( 88,139,240)	1.992	None
ZNF492	AMPD3	0.76055	49.57	0.567	rgb(223,109,110)	1.9716	None
ZNF492	ARHGAP9	0.56241	44.15	0.15	rgb(219,188,189)	1.8632	None
ZNF492	ARHGEF26-AS1	0.94031	50.7	0.705	rgb(225, 82, 84)	1.9942	None
ZNF492	ASRGL1	-0.46241	41.31	-0.31	rgb(149,176,229)	1.8064	None
ZNF492	AX747264	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
ZNF492	AX747756	0.86254	50.53	0.53	rgb(223,116,117)	1.9908	2,2
ZNF492	BEX1	-0.34444	34.45	-0.45	rgb(120,158,234)	1.6691	2,2
ZNF492	C14orf105	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZNF492	C2CD4A	0.076869	18	0	rgb(217,217,217)	1.3401	None
ZNF492	CATSPERB	0.11582	20	0	rgb(217,217,217)	1.3801	None
ZNF492	CDH22	0.70781	48.48	0.476	rgb(222,126,127)	1.9498	None
ZNF492	CPE	-0.79438	50.23	-0.23	rgb(166,186,226)	1.9848	None
ZNF492	CPLX1	0.24796	30	0	rgb(217,217,217)	1.5801	None
ZNF492	CRISPLD2	0.68092	47.71	0.71	rgb(225, 81, 83)	1.9344	None
ZNF492	CSH1	-0.7874	50.06	-0.081	rgb(199,206,220)	1.9814	None
ZNF492	DKFZp564E1082	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF492	DOCK8	-0.82292	50.42	-0.42	rgb(126,162,233)	1.9886	None
ZNF492	DPYSL3	-0.63375	47.3	-0.3	rgb(151,177,229)	1.9262	None
ZNF492	DYNC1I1	-0.41508	39.32	-0.32	rgb(149,175,229)	1.7666	None
ZNF492	E10222	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
ZNF492	FAIM2	0.44287	40.23	0.409	rgb(221,139,140)	1.7848	None
ZNF492	FAM110B	0.91553	50.64	0.637	rgb(224, 95, 97)	1.993	None
ZNF492	FFAR2	-0.73337	49.36	-0.36	rgb(140,170,231)	1.9674	None
ZNF492	GDF10	0.76002	49.52	0.522	rgb(223,117,118)	1.9706	None
ZNF492	H1FX-AS1	-0.7254	49.27	-0.27	rgb(158,181,227)	1.9656	None
ZNF492	HECW2	-0.79083	50.16	-0.16	rgb(183,196,223)	1.9834	None
ZNF492	IFNE	0.74374	49.44	0.442	rgb(222,133,134)	1.969	2,2
ZNF492	KIAA1324	-0.3677	36.38	-0.38	rgb(135,167,231)	1.7077	None
ZNF492	LRIG1	0.31941	33	0	rgb(217,217,217)	1.6401	None
ZNF492	MALAT1	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF492	MATN2	-0.43618	40.27	-0.27	rgb(159,182,227)	1.7856	None
ZNF492	MYT1	-0.75812	49.5	-0.5	rgb(109,152,236)	1.9702	None
ZNF492	NNMT	0.27869	32	0	rgb(217,217,217)	1.6201	None
ZNF492	NPSR1-AS1	0.44168	39.38	0.38	rgb(221,144,145)	1.7678	None
ZNF492	NREP	-0.64717	47.44	-0.44	rgb(121,159,234)	1.929	None
ZNF492	PLTP	-0.80768	50.36	-0.36	rgb(139,170,231)	1.9874	None
ZNF492	PPP1R3C	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZNF492	PROX1	0.84692	50.49	0.495	rgb(222,123,124)	1.99	None
ZNF492	RGS9	0.016605	14	0	rgb(217,217,217)	1.2601	None
ZNF492	SAP30	0.11582	20	0	rgb(217,217,217)	1.3801	None
ZNF492	SEMA6B	0.4354	39.25	0.25	rgb(220,169,170)	1.7652	None
ZNF492	SEPT5-GP1BB	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
ZNF492	SH3RF3	0.29533	33	0	rgb(217,217,217)	1.6401	None
ZNF492	SIDT1	-0.86679	50.54	-0.54	rgb( 99,145,238)	1.991	None
ZNF492	SOCS1	-0.73812	49.4	-0.4	rgb(129,164,232)	1.9682	None
ZNF492	SYT5	-0.80392	50.31	-0.31	rgb(151,177,229)	1.9864	None
ZNF492	TMEM200A	-0.71115	48.51	-0.51	rgb(106,150,236)	1.9504	None
ZNF492	TMEM59L	0.19533	25	0	rgb(217,217,217)	1.4801	2,2
ZNF492	TMEM61	-0.73065	49.33	-0.33	rgb(145,173,230)	1.9668	None
ZNF492	TMOD1	0.04399	16	0	rgb(217,217,217)	1.3001	None
ZNF492	TSIX	0.53548	44.24	0.238	rgb(220,172,172)	1.865	2,2
ZNF492	TSNAX-DISC1	-0.83804	50.48	-0.48	rgb(114,154,235)	1.9898	None
ZNF492	TUBB2C	0.11582	20	0	rgb(217,217,217)	1.3801	2,2
ZNF492	TUBB3	-0.83635	50.46	-0.46	rgb(117,156,234)	1.9894	None
ZNF492	WNT9A	0.86101	50.55	0.554	rgb(223,111,112)	1.9912	None
