TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
HES4	ADORA2A	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
HES4	AF086346	0.59265	46.19	0.186	rgb(219,182,182)	1.904	2,2
HES4	AGT	0.92396	50.66	0.664	rgb(224, 90, 92)	1.9934	None
HES4	AK026392	0.55919	45.11	0.11	rgb(218,196,196)	1.8824	2,2
HES4	AK027252	0.63247	47.29	0.285	rgb(220,163,163)	1.926	2,2
HES4	AK027840	0.55952	45.12	0.124	rgb(218,193,194)	1.8826	2,2
HES4	AK097012	0.59215	46.18	0.178	rgb(219,183,183)	1.9038	2,2
HES4	AK128361	0.55919	45.11	0.114	rgb(218,195,195)	1.8824	2,2
HES4	AK129879	0.36568	37.12	0.118	rgb(218,195,195)	1.7225	2,2
HES4	AK293147	0.38542	38.1	0.099	rgb(218,198,198)	1.7421	2,2
HES4	AL110171	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
HES4	AL832937	0.59327	46.2	0.201	rgb(219,179,179)	1.9042	2,2
HES4	ANKS1B	0.87278	50.55	0.553	rgb(223,111,112)	1.9912	None
HES4	AX747264	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
HES4	BC007880	0.6292	47.25	0.248	rgb(220,170,170)	1.9252	2,2
HES4	BC041654	0.56064	45.16	0.156	rgb(219,187,188)	1.8834	2,2
HES4	C10orf10	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
HES4	C14orf105	-0.35184	36.22	-0.22	rgb(170,189,225)	1.7045	2,2
HES4	CCDC85B	0.97749	50.81	0.811	rgb(226, 62, 64)	1.9964	None
HES4	DQ588114	0.59211	46.17	0.169	rgb(219,185,185)	1.9036	2,2
HES4	E10222	0.42945	40.13	0.133	rgb(218,192,192)	1.7828	2,2
HES4	FAM105A	0.092482	18	0	rgb(217,217,217)	1.3401	2,2
HES4	FAM167A	0.0067328	14	0	rgb(217,217,217)	1.2601	None
HES4	FAM46C	0.42887	39.02	0.018	rgb(217,214,214)	1.7606	2,2
HES4	GADD45G	0.052045	17	0	rgb(217,217,217)	1.3201	None
HES4	GRASP	0.80281	50.33	0.33	rgb(221,154,155)	1.9868	None
HES4	IPO11-LRRC70	0.59909	46.3	0.3	rgb(220,160,160)	1.9062	2,2
HES4	KCNF1	0.52164	42.47	0.466	rgb(222,128,129)	1.8296	None
HES4	KCTD12	0.18104	25	0	rgb(217,217,217)	1.4801	None
HES4	LIMD2	0.41632	39.35	0.346	rgb(221,151,152)	1.7672	2,2
HES4	LINC00261	0.78872	50.12	0.118	rgb(218,194,195)	1.9826	None
HES4	LINC00842	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
HES4	LINC00930	0.31941	33	0	rgb(217,217,217)	1.6401	2,2
HES4	LOC100188947	0.23296	29	0	rgb(217,217,217)	1.5601	2,2
HES4	LOC145837	0.92003	50.69	0.685	rgb(225, 86, 87)	1.994	2,2
HES4	LOC400891	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
HES4	MRPL34	0.63866	47.35	0.354	rgb(221,149,150)	1.9272	None
HES4	NEUROD2	0.28724	31	0	rgb(217,217,217)	1.6001	None
HES4	NEUROG3	-0.37336	36.21	-0.21	rgb(170,189,225)	1.7043	2,2
HES4	NKAIN1	0.39141	38.24	0.24	rgb(220,171,172)	1.7449	None
HES4	NOXO1	0.46159	41.3	0.301	rgb(220,159,160)	1.8062	None
HES4	PDE6B	0.076869	18	0	rgb(217,217,217)	1.3401	None
HES4	PRRT3	-0.49533	42.49	-0.49	rgb(111,152,236)	1.83	None
HES4	RAB26	0.95147	50.73	0.732	rgb(225, 77, 79)	1.9948	None
HES4	RUNDC3A	0.88385	50.61	0.605	rgb(224,101,103)	1.9924	None
HES4	SDPR	0.76196	49.54	0.536	rgb(223,115,116)	1.971	2,2
HES4	STARD9	0.14469	23	0	rgb(217,217,217)	1.4401	None
HES4	SYNGR3	0.96353	50.76	0.76	rgb(225, 72, 73)	1.9954	None
HES4	SYP	0.78207	49.75	0.754	rgb(225, 73, 75)	1.9752	None
HES4	TBC1D3C	0.55989	45.13	0.134	rgb(218,191,192)	1.8828	2,2
HES4	TMEM158	0.99554	50.91	0.908	rgb(227, 44, 45)	1.9984	None
HES4	TMEM59L	0.41615	39.34	0.339	rgb(221,152,153)	1.767	2,2
HES4	TUBA3FP	0.1881	26	0	rgb(217,217,217)	1.5001	None
HES4	TUBB4A	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
HES4	YPEL1	0.27869	32	0	rgb(217,217,217)	1.6201	None
HES4	ZCCHC12	0.36353	35.46	0.461	rgb(222,129,130)	1.6893	2,2
