TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
NR4A3	CRLF1	-0.70409	48.55	-0.55	rgb( 98,144,238)	1.9512	None
NR4A3	CTXN1	-0.34684	36.1	-0.098	rgb(196,204,221)	1.7021	None
NR4A3	CYGB	0.73247	49.35	0.346	rgb(221,151,152)	1.9672	None
NR4A3	CYP27A1	0.97889	50.86	0.858	rgb(226, 53, 55)	1.9974	None
NR4A3	DLL4	0.68178	48.3	0.296	rgb(220,160,161)	1.9462	None
NR4A3	DOCK8	0.59166	46.16	0.164	rgb(219,186,186)	1.9034	None
NR4A3	DPCR1	0.035399	15	0	rgb(217,217,217)	1.2801	2,2
NR4A3	DPYSL3	0.36799	37.17	0.173	rgb(219,184,184)	1.7235	None
NR4A3	DPYSL4	-0.96171	50.8	-0.8	rgb( 43,111,247)	1.9962	None
NR4A3	DRD2	-0.50516	42.18	-0.18	rgb(178,193,224)	1.8238	None
NR4A3	EPHB3	-0.78166	49.74	-0.74	rgb( 57,120,245)	1.975	None
NR4A3	FAM167A	0.52346	43.55	0.549	rgb(223,112,113)	1.8512	None
NR4A3	G0S2	0.72074	49.19	0.192	rgb(219,180,181)	1.964	None
NR4A3	GABRE	0.80392	50.31	0.314	rgb(220,157,158)	1.9864	None
NR4A3	GAL	0.31152	34	0	rgb(217,217,217)	1.6601	None
NR4A3	GDF10	0.53234	44.2	0.205	rgb(219,178,178)	1.8642	None
NR4A3	GFRA1	0.6748	48.18	0.178	rgb(219,183,183)	1.9438	None
NR4A3	GNAO1	0.56002	45.14	0.141	rgb(219,190,190)	1.883	None
NR4A3	GNG4	0.41	39.2	0.198	rgb(219,179,180)	1.7642	None
NR4A3	GOLGA7B	0.15832	24	0	rgb(217,217,217)	1.4601	None
NR4A3	GRASP	-0.4589	40.24	-0.24	rgb(165,185,226)	1.785	None
NR4A3	GRHL3	0.29533	33	0	rgb(217,217,217)	1.6401	None
NR4A3	GTF2IRD1P1	0.20355	27	0	rgb(217,217,217)	1.5201	None
NR4A3	HECW2	0.48897	42.35	0.347	rgb(221,151,151)	1.8272	None
NR4A3	HEYL	0.79831	50.3	0.295	rgb(220,161,161)	1.9862	None
NR4A3	HSPA2	0.44548	39.48	0.48	rgb(222,125,126)	1.7698	None
NR4A3	IGFN1	0.26378	31	0	rgb(217,217,217)	1.6001	None
NR4A3	KCNH6	0.31152	34	0	rgb(217,217,217)	1.6601	None
NR4A3	KCNK3	0.56477	45.25	0.248	rgb(220,170,170)	1.8852	None
NR4A3	KCTD12	0.67398	48.17	0.166	rgb(219,185,186)	1.9436	None
NR4A3	KIAA1324	0.64804	47.45	0.446	rgb(222,132,133)	1.9292	None
NR4A3	LAPTM5	0.54267	44.35	0.35	rgb(221,150,151)	1.8672	None
NR4A3	LEFTY1	0.63057	47.27	0.268	rgb(220,166,166)	1.9256	None
NR4A3	LINC00261	-0.69917	48.38	-0.38	rgb(134,167,232)	1.9478	None
NR4A3	LINC00842	0.17332	24	0	rgb(217,217,217)	1.4601	2,2
NR4A3	LINGO1	0.28724	31	0	rgb(217,217,217)	1.6001	None
NR4A3	LMX1B	0.67493	48.19	0.189	rgb(219,181,181)	1.944	None
NR4A3	LRFN1	0.68178	48.3	0.303	rgb(220,159,160)	1.9462	None
NR4A3	LRIG1	-0.74486	49.38	-0.38	rgb(134,167,231)	1.9678	None
NR4A3	LRRC10B	0.34746	35	0.00035	rgb(217,217,217)	1.6801	None
NR4A3	LRRN2	0.27869	32	0	rgb(217,217,217)	1.6201	None
NR4A3	LSP1	-0.82553	50.43	-0.43	rgb(123,160,233)	1.9888	None
NR4A3	LTF	-0.62846	47.24	-0.24	rgb(165,186,226)	1.925	None
NR4A3	MAFA	0.51578	42.36	0.356	rgb(221,149,150)	1.8274	None
NR4A3	MALAT1	0.13825	22	0	rgb(217,217,217)	1.4201	None
NR4A3	MATN2	0.30343	32	0	rgb(217,217,217)	1.6201	None
NR4A3	MDK	0.31152	34	0	rgb(217,217,217)	1.6601	None
NR4A3	MLLT11	-0.8691	50.57	-0.57	rgb( 93,142,239)	1.9916	None
NR4A3	MMP11	-0.94973	50.77	-0.77	rgb( 51,116,246)	1.9956	None
NR4A3	MMP2	0.89488	50.6	0.603	rgb(224,102,103)	1.9922	None
NR4A3	MPP2	0.49261	42.43	0.429	rgb(222,135,136)	1.8288	None
NR4A3	MRPL34	0.10777	20	0	rgb(217,217,217)	1.3801	None
NR4A3	MS4A8	0.084387	19	0	rgb(217,217,217)	1.3601	None
NR4A3	MSI1	-0.60178	46.33	-0.33	rgb(146,174,230)	1.9068	None
NR4A3	MUC15	0.64242	47.39	0.392	rgb(221,142,143)	1.928	None
NR4A3	NHLH1	-0.38885	37.07	-0.071	rgb(202,208,220)	1.7215	None
NR4A3	NINJ1	0.0067328	14	0	rgb(217,217,217)	1.2601	None
NR4A3	NKAIN1	0.027303	15	0	rgb(217,217,217)	1.2801	None
NR4A3	NKD1	0.39042	38.22	0.224	rgb(219,174,175)	1.7445	None
NR4A3	NOTUM	0.65679	47.54	0.536	rgb(223,115,116)	1.931	None
NR4A3	NOXO1	0.63548	47.32	0.321	rgb(221,156,156)	1.9266	None
NR4A3	NPSR1-AS1	0.084387	19	0	rgb(217,217,217)	1.3601	None
NR4A3	NPTXR	0.81219	50.38	0.382	rgb(221,144,145)	1.9878	None
NR4A3	NREP	-0.96501	50.81	-0.81	rgb( 41,110,248)	1.9964	None
NR4A3	NTRK1	0.15832	24	0	rgb(217,217,217)	1.4601	None
NR4A3	OR51E1	0.74717	49.4	0.399	rgb(221,141,142)	1.9682	None
NR4A3	P2RX6	0.32805	35	0	rgb(217,217,217)	1.6801	None
NR4A3	PCBP4	0.20355	27	0	rgb(217,217,217)	1.5201	None
NR4A3	PDE2A	-0.34663	36.09	-0.089	rgb(198,205,220)	1.7019	None
NR4A3	PDE6B	0.76712	49.62	0.619	rgb(224, 99,100)	1.9726	None
NR4A3	PGA3	0.1881	26	0	rgb(217,217,217)	1.5001	None
NR4A3	PLTP	0.35977	36.45	0.446	rgb(222,132,133)	1.7091	None
NR4A3	PMP22	0.58009	45.48	0.482	rgb(222,125,126)	1.8898	None
NR4A3	PODXL2	0.084387	19	0	rgb(217,217,217)	1.3601	None
NR4A3	POM121L9P	0.49533	42.49	0.485	rgb(222,124,125)	1.83	None
NR4A3	PPP1R14A	0.060595	16	0	rgb(217,217,217)	1.3001	None
NR4A3	PPP1R3C	0.81524	50.39	0.389	rgb(221,143,144)	1.988	None
NR4A3	PROX1	0.86679	50.54	0.744	rgb(225, 75, 76)	1.991	None
NR4A3	PTCHD2	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
NR4A3	RAB39B	0.83635	50.46	0.457	rgb(222,130,131)	1.9894	2,2
NR4A3	RASD1	0.82553	50.43	0.425	rgb(222,136,137)	1.9888	None
NR4A3	RBP1	0.18104	25	0	rgb(217,217,217)	1.4801	None
NR4A3	RCOR2	0.10777	20	0	rgb(217,217,217)	1.3801	None
NR4A3	RGS16	0.18104	25	0	rgb(217,217,217)	1.4801	None
NR4A3	RGS9	0.26378	31	0	rgb(217,217,217)	1.6001	None
NR4A3	RIMBP2	0.79831	50.3	0.299	rgb(220,160,161)	1.9862	None
NR4A3	RUNDC3A	0.35564	36.31	0.313	rgb(220,157,158)	1.7063	None
NR4A3	SAMD14	0.45609	41.2	0.198	rgb(219,179,180)	1.8042	None
NR4A3	SCG3	0.052045	17	0	rgb(217,217,217)	1.3201	None
NR4A3	SCN1B	-0.43672	40.28	-0.28	rgb(156,180,228)	1.7858	None
NR4A3	SDK2	0.04399	16	0	rgb(217,217,217)	1.3001	None
NR4A3	SEMA6B	0.13825	22	0	rgb(217,217,217)	1.4201	None
NR4A3	SERPINI1	0.49215	42.41	0.413	rgb(222,138,139)	1.8284	None
NR4A3	SFTPA2	0.26378	31	0	rgb(217,217,217)	1.6001	None
NR4A3	SHF	0.31152	34	0	rgb(217,217,217)	1.6601	None
NR4A3	SIDT1	0.1881	26	0	rgb(217,217,217)	1.5001	None
NR4A3	SLC25A34	0.56658	45.27	0.27	rgb(220,165,166)	1.8856	None
NR4A3	SLC38A3	-0.77204	49.63	-0.63	rgb( 80,134,241)	1.9728	None
NR4A3	SLC38A5	0.17332	24	0	rgb(217,217,217)	1.4601	None
NR4A3	SLC6A17	0.27096	30	0	rgb(217,217,217)	1.5801	None
NR4A3	SMOC2	0.035399	15	0	rgb(217,217,217)	1.2801	None
NR4A3	SOCS1	0.15118	22	0	rgb(217,217,217)	1.4201	None
NR4A3	SOX4	0.027303	15	0	rgb(217,217,217)	1.2801	None
NR4A3	SSTR5-AS1	0.51706	42.38	0.376	rgb(221,145,146)	1.8278	None
NR4A3	STARD9	0.59327	46.2	0.2	rgb(219,179,179)	1.9042	None
NR4A3	STMN3	-0.85171	50.52	-0.52	rgb(104,148,237)	1.9906	None
NR4A3	SYP	0.59814	46.28	0.283	rgb(220,163,164)	1.9058	None
NR4A3	TMEM158	0.52193	43.49	0.492	rgb(222,123,124)	1.85	None
NR4A3	TMEM198	0.74093	49.42	0.421	rgb(222,137,137)	1.9686	None
NR4A3	TMEM35	0.74093	49.42	0.415	rgb(222,138,139)	1.9686	2,2
NR4A3	TMOD1	0.48897	42.35	0.395	rgb(221,142,142)	1.8272	None
NR4A3	TMPRSS11E	-0.40268	37.47	-0.47	rgb(114,155,235)	1.7295	None
NR4A3	TP73	0.23296	29	0	rgb(217,217,217)	1.5601	None
NR4A3	TSNAX-DISC1	0.052045	17	0	rgb(217,217,217)	1.3201	None
NR4A3	TSPAN11	0.27869	32	0	rgb(217,217,217)	1.6201	None
NR4A3	TUBB3	-0.48612	42.31	-0.31	rgb(149,176,229)	1.8264	None
NR4A3	UNC93A	-0.85308	50.51	-0.51	rgb(106,150,236)	1.9904	None
NR4A3	VSTM2L	-0.51528	43.36	-0.36	rgb(140,170,230)	1.8474	None
NR4A3	VWCE	0.73247	49.35	0.354	rgb(221,149,150)	1.9672	None
NR4A3	YPEL1	0.64048	47.37	0.366	rgb(221,147,148)	1.9276	None
