TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
PAX6	ACTN3	-0.85663	50.54	-0.54	rgb( 99,145,238)	1.991	None
PAX6	AK5	0.55646	44.64	0.64	rgb(224, 95, 96)	1.873	None
PAX6	AMPD3	-0.77683	49.68	-0.68	rgb( 69,127,243)	1.9738	None
PAX6	ANKS1B	0.45423	41.16	0.156	rgb(219,187,187)	1.8034	None
PAX6	ARHGAP9	-0.78505	49.87	-0.87	rgb( 29,103,250)	1.9776	None
PAX6	ARHGEF26-AS1	-0.76311	49.55	-0.55	rgb( 98,145,238)	1.9712	None
PAX6	ARL9	-0.87096	50.58	-0.58	rgb( 91,140,239)	1.9918	None
PAX6	ASRGL1	0.16638	23	0	rgb(217,217,217)	1.4401	None
PAX6	ATOH8	-0.40884	38.07	-0.074	rgb(201,207,220)	1.7415	None
PAX6	ATP13A4	0.17332	24	0	rgb(217,217,217)	1.4601	None
PAX6	BEX1	0.65874	47.56	0.557	rgb(223,111,112)	1.9314	2,2
PAX6	BTBD17	-0.77096	49.62	-0.62	rgb( 82,135,241)	1.9726	None
PAX6	C2CD4A	-0.63494	46.46	-0.46	rgb(118,157,234)	1.9094	None
PAX6	CABP7	-0.60062	45.4	-0.4	rgb(131,165,232)	1.8882	None
PAX6	CACNA1H	-0.55353	43.52	-0.52	rgb(103,148,237)	1.8506	None
PAX6	CADPS	0.15832	24	0	rgb(217,217,217)	1.4601	None
PAX6	CATSPERB	0.21045	26	0	rgb(217,217,217)	1.5001	None
PAX6	CBFA2T3	-0.94217	50.75	-0.75	rgb( 55,119,245)	1.9952	None
PAX6	CCDC85B	0.16638	23	0	rgb(217,217,217)	1.4401	None
PAX6	CD200	-0.82772	50.44	-0.44	rgb(121,158,234)	1.989	None
PAX6	CDH5	-0.98827	50.86	-0.86	rgb( 30,103,250)	1.9974	None
PAX6	CELA3A	0.16638	23	0	rgb(217,217,217)	1.4401	None
PAX6	CELA3B	-0.71458	48.55	-0.55	rgb( 99,145,238)	1.9512	None
PAX6	CHGB	0.98736	50.9	0.897	rgb(227, 46, 48)	1.9982	None
PAX6	CHRNB2	0.17332	24	0	rgb(217,217,217)	1.4601	None
PAX6	CIB4	-0.86456	50.56	-0.56	rgb( 96,144,238)	1.9914	None
PAX6	CLPS	-0.75857	49.51	-0.51	rgb(107,150,236)	1.9704	None
PAX6	CNIH2	0.27096	30	0	rgb(217,217,217)	1.5801	None
PAX6	CPA1	-0.4463	39.52	-0.52	rgb(105,149,237)	1.7706	None
PAX6	CPE	0.17332	24	0	rgb(217,217,217)	1.4601	None
PAX6	CPLX1	0.060595	16	0	rgb(217,217,217)	1.3001	None
PAX6	CRLF1	-0.4886	41.34	-0.34	rgb(143,172,230)	1.807	None
PAX6	CYGB	-0.48294	41.24	-0.24	rgb(164,185,226)	1.805	None
PAX6	CYMP	-0.78166	49.74	-0.74	rgb( 56,119,245)	1.975	None
PAX6	DACH1	0.75394	49.52	0.516	rgb(223,118,119)	1.9706	None
PAX6	DLL1	-0.61396	45.71	-0.71	rgb( 63,123,244)	1.8944	None
PAX6	DLL4	-0.47253	40.58	-0.58	rgb( 91,140,239)	1.7918	None
PAX6	DOCK8	0.12321	21	0	rgb(217,217,217)	1.4001	None
PAX6	DPYSL4	-0.48273	41.23	-0.23	rgb(168,187,226)	1.8048	None
PAX6	DRD2	-0.55675	44.65	-0.65	rgb( 75,131,242)	1.8732	None
PAX6	FAM110B	-0.47295	40.59	-0.59	rgb( 89,139,240)	1.792	None
PAX6	FAM126A	0.64878	47.1	0.101	rgb(218,198,198)	1.9222	None
PAX6	FAM167A	0.45048	40.78	0.78	rgb(226, 68, 70)	1.7958	None
PAX6	FJX1	-0.47398	40.63	-0.63	rgb( 81,134,241)	1.7928	None
PAX6	FLT1	-0.86101	50.55	-0.55	rgb( 98,144,238)	1.9912	None
PAX6	GABBR2	0.36245	36.62	0.616	rgb(224, 99,101)	1.7125	None
PAX6	GABRE	-0.43445	39.23	-0.23	rgb(166,186,226)	1.7648	None
PAX6	GDF10	-0.4886	42.26	-0.34	rgb(143,172,230)	1.8254	None
PAX6	GFRA1	0.56002	44.06	0.059	rgb(218,206,206)	1.8614	None
PAX6	GLT8D2	-0.97637	50.85	-0.85	rgb( 33,105,249)	1.9972	None
PAX6	GNAO1	0.52627	42.56	0.561	rgb(223,110,111)	1.8314	None
PAX6	GRASP	-0.70458	48.44	-0.44	rgb(122,159,234)	1.949	None
PAX6	HECW2	0.23961	28	0	rgb(217,217,217)	1.5401	None
PAX6	HES6	-0.77485	49.66	-0.66	rgb( 73,130,242)	1.9734	None
PAX6	HGFAC	-0.77162	49.65	-0.65	rgb( 76,131,242)	1.9732	None
PAX6	HSPA2	-0.66968	47.78	-0.78	rgb( 48,114,247)	1.9358	None
PAX6	KCNJ11	0.31941	33	0	rgb(217,217,217)	1.6401	None
PAX6	KCTD12	0.86254	50.53	0.533	rgb(223,115,116)	1.9908	None
PAX6	KIAA1324	0.91722	50.65	0.651	rgb(224, 93, 94)	1.9932	None
PAX6	KIF19	-0.89261	50.63	-0.63	rgb( 80,134,241)	1.9928	None
PAX6	KLK12	-0.68166	47.75	-0.75	rgb( 54,118,246)	1.9352	None
PAX6	LRFN1	0.1881	26	0	rgb(217,217,217)	1.5001	None
PAX6	LRRC10B	0.31152	34	0	rgb(217,217,217)	1.6601	None
PAX6	LRRN2	-0.62189	46.25	-0.25	rgb(163,184,226)	1.9052	None
PAX6	LTBP2	-0.62867	46.37	-0.37	rgb(137,168,231)	1.9076	None
PAX6	MAD2L2	-0.36832	36.04	-0.042	rgb(208,212,219)	1.7009	None
PAX6	MAFA	-0.72305	48.69	-0.69	rgb( 67,126,243)	1.954	None
PAX6	MAP6	0.69979	48.5	0.497	rgb(222,122,123)	1.9502	None
PAX6	MDK	-0.72767	48.85	-0.85	rgb( 32,105,249)	1.9572	None
PAX6	MLLT11	0.23961	28	0	rgb(217,217,217)	1.5401	None
PAX6	MMP11	0.21727	28	0	rgb(217,217,217)	1.5401	None
PAX6	MMP2	-0.37852	36.34	-0.34	rgb(142,172,230)	1.7069	None
PAX6	MPP2	0.44957	40.65	0.652	rgb(224, 92, 94)	1.7932	None
PAX6	NNMT	0.51875	43.42	0.421	rgb(222,137,138)	1.8486	None
PAX6	NOTUM	-0.5957	46.24	-0.24	rgb(166,186,226)	1.905	None
PAX6	NOXO1	0.13057	21	0	rgb(217,217,217)	1.4001	None
PAX6	NPSR1-AS1	0.068278	17	0	rgb(217,217,217)	1.3201	None
PAX6	OLFML2B	-0.66093	47.38	-0.38	rgb(134,166,232)	1.9278	None
PAX6	OSBPL6	0.17332	24	0	rgb(217,217,217)	1.4601	None
PAX6	P2RX6	0.29533	33	0	rgb(217,217,217)	1.6401	None
PAX6	PCBP4	-0.63726	46.49	-0.49	rgb(111,152,236)	1.91	None
PAX6	PCSK1	0.36621	35.57	0.566	rgb(223,109,110)	1.6915	None
PAX6	PDE6B	0.31941	33	0	rgb(217,217,217)	1.6401	None
PAX6	PLCG2	-0.47076	40.52	-0.52	rgb(105,149,237)	1.7906	None
PAX6	PMP22	-0.84519	50.5	-0.5	rgb(109,151,236)	1.9902	None
PAX6	POM121L9P	-0.58736	45.05	-0.14	rgb(186,198,222)	1.8812	None
PAX6	PPP1R14A	0.23961	28	0	rgb(217,217,217)	1.5401	None
PAX6	PPP1R16B	0.19533	25	0	rgb(217,217,217)	1.4801	None
PAX6	PRELP	-0.96799	50.82	-0.82	rgb( 40,109,248)	1.9966	None
PAX6	PROX1	-0.49723	41.56	-0.56	rgb( 95,143,238)	1.8114	None
PAX6	PRRT3	-0.76861	49.6	-0.6	rgb( 86,137,240)	1.9722	None
PAX6	PTGDR2	0.052045	17	0	rgb(217,217,217)	1.3201	None
PAX6	QDPR	0.23296	29	0	rgb(217,217,217)	1.5601	None
PAX6	RASD1	0.5045	42.15	0.154	rgb(219,188,188)	1.8232	None
PAX6	RCOR2	-0.78207	49.75	-0.75	rgb( 54,118,246)	1.9752	None
PAX6	RFX6	0.4107	38.13	0.126	rgb(218,193,193)	1.7427	None
PAX6	RGS4	-0.4052	37.56	-0.56	rgb( 96,143,238)	1.7313	None
PAX6	RGS9	0.084387	19	0	rgb(217,217,217)	1.3601	None
PAX6	RUNDC3A	0.54387	44.37	0.367	rgb(221,147,148)	1.8676	None
PAX6	SAP30	-0.92577	50.71	-0.71	rgb( 63,123,244)	1.9944	None
PAX6	SBK1	-0.60814	45.54	-0.54	rgb(100,146,238)	1.891	None
PAX6	SCN1B	-0.73515	49.25	-0.25	rgb(164,185,226)	1.9652	None
PAX6	SEMA6B	0.25535	29	0	rgb(217,217,217)	1.5601	None
