TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
PBX3	ACTN3	0.62763	46.35	0.352	rgb(221,150,151)	1.9072	None
PBX3	ADAMTSL2	0.41276	38.19	0.186	rgb(219,182,182)	1.7439	None
PBX3	ADORA2A	-0.45122	40.04	-0.041	rgb(208,212,219)	1.781	2,2
PBX3	AK126532	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
PBX3	AK5	0.63247	47.29	0.29	rgb(220,162,162)	1.926	None
PBX3	AKR1B1	0.25535	29	0	rgb(217,217,217)	1.5601	None
PBX3	AMPD3	0.18104	25	0	rgb(217,217,217)	1.4801	None
PBX3	ASRGL1	0.54007	43.25	0.249	rgb(220,169,170)	1.8452	None
PBX3	ATOH8	0.80207	50.3	0.301	rgb(220,160,160)	1.9862	None
PBX3	ATP13A4	-0.83804	50.48	-0.48	rgb(113,154,235)	1.9898	None
PBX3	BAALC	-0.61024	45.58	-0.58	rgb( 92,141,239)	1.8918	None
PBX3	BAI1	0.40008	37.39	0.388	rgb(221,143,144)	1.7279	2,2
PBX3	BAI2	0.13057	21	0	rgb(217,217,217)	1.4001	2,2
PBX3	BCRP3	0.6739	48.15	0.153	rgb(219,188,188)	1.9432	None
PBX3	C2CD4A	0.84866	50.51	0.506	rgb(223,120,121)	1.9904	None
PBX3	CABP7	0.027303	15	0	rgb(217,217,217)	1.2801	None
PBX3	CATSPERB	-0.65428	47.26	-0.26	rgb(160,182,227)	1.9254	None
PBX3	CBFA2T3	0.81429	50.38	0.383	rgb(221,144,145)	1.9878	None
PBX3	CDKN1C	0.59463	45.27	0.267	rgb(220,166,167)	1.8856	None
PBX3	CELA3A	0.34915	35.07	0.074	rgb(218,203,203)	1.6815	None
PBX3	CELA3B	0.66518	47.44	0.442	rgb(222,133,133)	1.929	None
PBX3	CHRNA3	0.61041	46.46	0.458	rgb(222,129,130)	1.9094	2,2
PBX3	CIB4	0.37154	36.17	0.172	rgb(219,184,184)	1.7035	None
PBX3	CNIH2	0.30343	32	0	rgb(217,217,217)	1.6201	None
PBX3	COL16A1	-0.71702	48.82	-0.82	rgb( 40,109,248)	1.9566	None
PBX3	CPE	0.72305	48.69	0.685	rgb(225, 86, 87)	1.954	None
PBX3	CPLX1	0.25535	29	0	rgb(217,217,217)	1.5601	None
PBX3	CYMP	0.57431	44.43	0.426	rgb(222,136,136)	1.8688	None
PBX3	DLL1	0.72962	49.11	0.113	rgb(218,195,196)	1.9624	None
PBX3	DLL4	-0.53449	43.06	-0.058	rgb(204,209,219)	1.8414	None
PBX3	DPEP1	0.55597	43.59	0.589	rgb(223,105,106)	1.852	2,2
PBX3	DYNC1I1	0.27096	30	0	rgb(217,217,217)	1.5801	None
PBX3	EPHB3	0.4297	39.05	0.048	rgb(218,208,208)	1.7612	None
PBX3	FAM126A	0.91553	50.64	0.64	rgb(224, 95, 96)	1.993	None
PBX3	FAM167A	0.44147	39.37	0.374	rgb(221,145,146)	1.7676	None
PBX3	FLT1	0.56241	44.15	0.152	rgb(219,188,188)	1.8632	None
PBX3	GABBR2	0.14469	23	0	rgb(217,217,217)	1.4401	None
PBX3	GADD45G	0.87278	50.55	0.552	rgb(223,111,113)	1.9912	None
PBX3	GNG4	-0.65271	47.5	-0.5	rgb(109,151,236)	1.9302	None
PBX3	GOLGA7B	-0.57724	45.43	-0.43	rgb(123,160,233)	1.8888	None
PBX3	GPC2	0.50715	42.21	0.209	rgb(219,177,178)	1.8244	None
PBX3	GRHL3	0.59186	45.21	0.21	rgb(219,177,177)	1.8844	None
PBX3	HCP5	0.94601	50.76	0.765	rgb(225, 71, 72)	1.9954	None
PBX3	HECW2	0.72392	49.25	0.517	rgb(223,118,119)	1.9652	None
PBX3	HEPACAM2	0.027303	15	0	rgb(217,217,217)	1.2801	None
PBX3	HEYL	0.66336	47.41	0.408	rgb(221,139,140)	1.9284	None
PBX3	HGFAC	0.89488	50.6	0.601	rgb(224,102,103)	1.9922	None
PBX3	HMGB3	0.60962	45.57	0.571	rgb(223,108,109)	1.8916	None
PBX3	HOPX	-0.8304	50.45	-0.46	rgb(118,157,234)	1.9892	None
PBX3	HSPA2	-0.82148	50.41	-0.41	rgb(128,163,233)	1.9884	None
PBX3	HSPB7	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
PBX3	KCNK3	0.1881	26	0	rgb(217,217,217)	1.5001	None
