TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
CCDC17	AF086346	0.78121	49.8	0.796	rgb(226, 65, 67)	1.9762	2,2
ZNF519	AF086346	-0.66592	47.45	-0.45	rgb(120,158,234)	1.9292	2,2
CCDC17	AK026392	0.77865	49.76	0.761	rgb(225, 72, 73)	1.9754	2,2
ZNF519	AK026392	-0.69248	48.31	-0.31	rgb(150,176,229)	1.9464	2,2
CCDC17	AK027252	0.76382	49.59	0.589	rgb(223,104,106)	1.972	2,2
ZNF519	AK027252	0.34915	35.07	0.071	rgb(218,203,204)	1.6815	2,2
CCDC17	AK027332	0.04399	16	0	rgb(217,217,217)	1.3001	2,2
ZNF519	AK027332	0.67063	47.83	0.827	rgb(226, 59, 61)	1.9368	2,2
CCDC17	AK027840	0.77893	49.77	0.767	rgb(225, 70, 72)	1.9756	2,2
ZNF519	AK027840	-0.6919	48.3	-0.3	rgb(152,178,228)	1.9462	2,2
CCDC17	AK097012	0.78121	49.8	0.797	rgb(226, 65, 66)	1.9762	2,2
ZNF519	AK097012	-0.63201	46.42	-0.42	rgb(125,161,233)	1.9086	2,2
CCDC17	AK128361	0.77637	49.71	0.712	rgb(225, 81, 82)	1.9744	2,2
ZNF519	AK128361	-0.65824	47.33	-0.33	rgb(145,173,230)	1.9268	2,2
CCDC17	AK129879	0.66126	47.59	0.588	rgb(223,105,106)	1.932	2,2
ZNF519	AK129879	0.21045	26	0	rgb(217,217,217)	1.5001	2,2
CCDC17	AL832937	0.78042	49.79	0.792	rgb(226, 66, 67)	1.976	2,2
ZNF519	AL832937	-0.70917	48.49	-0.49	rgb(111,153,235)	1.95	2,2
CCDC17	AX747264	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF519	AX747264	0.66663	47.68	0.68	rgb(224, 87, 89)	1.9338	2,2
CCDC17	BC007880	0.78042	49.79	0.791	rgb(226, 66, 68)	1.976	2,2
ZNF519	BC007880	-0.48781	41.33	-0.33	rgb(145,173,230)	1.8068	2,2
CCDC17	BC041654	0.77951	49.78	0.779	rgb(226, 68, 70)	1.9758	2,2
ZNF519	BC041654	-0.71458	48.55	-0.55	rgb( 97,144,238)	1.9512	2,2
CCDC17	DKFZp564E1082	0.65428	47.26	0.304	rgb(220,159,160)	1.9254	2,2
ZNF519	DKFZp564E1082	0.85308	50.51	0.506	rgb(223,120,121)	1.9904	2,2
CCDC17	DQ588114	0.78121	49.8	0.798	rgb(226, 65, 66)	1.9762	2,2
ZNF519	DQ588114	-0.63102	46.4	-0.4	rgb(131,164,232)	1.9082	2,2
CCDC17	E10222	0.78042	49.79	0.794	rgb(226, 65, 67)	1.976	2,2
ZNF519	E10222	-0.41772	38.3	-0.3	rgb(153,178,228)	1.7461	2,2
CCDC17	HIF1A-AS2	0.4817	42.25	0.249	rgb(220,169,170)	1.8252	2,2
ZNF519	HIF1A-AS2	0.38166	37.63	0.633	rgb(224, 96, 97)	1.7327	2,2
CCDC17	IFNE	0.56935	44.31	0.471	rgb(222,127,128)	1.8664	2,2
ZNF519	IFNE	0.58967	46.09	0.089	rgb(218,200,200)	1.902	2,2
CCDC17	IPO11-LRRC70	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
ZNF519	IPO11-LRRC70	0.027303	15	0	rgb(217,217,217)	1.2801	2,2
CCDC17	LOC100506123	0.16638	23	0	rgb(217,217,217)	1.4401	2,2
ZNF519	LOC100506123	0.084387	19	0	rgb(217,217,217)	1.3601	2,2
CCDC17	PTP4A3	0.40405	38.78	0.779	rgb(226, 68, 70)	1.7558	2,2
ZNF519	PTP4A3	-0.65543	47.28	-0.65	rgb( 75,131,242)	1.9258	None
CCDC17	RAD51L3-RFFL	0.63622	47.33	0.333	rgb(221,153,154)	1.9268	2,2
ZNF519	RAD51L3-RFFL	0.52644	43.64	0.642	rgb(224, 94, 96)	1.853	2,2
CCDC17	TBC1D3C	0.77893	49.77	0.771	rgb(225, 70, 71)	1.9756	2,2
ZNF519	TBC1D3C	-0.71718	48.58	-0.58	rgb( 90,140,239)	1.9518	2,2
CCDC17	TUBB2C	0.61665	46.57	0.57	rgb(223,108,109)	1.9116	2,2
ZNF519	TUBB2C	0.52739	43.72	0.72	rgb(225, 79, 81)	1.8546	2,2
