Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	in utero embryonic development (GO:0001701)	2/25	3.1379391746150004e-05	0.0015804545672532793	0	0	347.30434782608694	3601.3235323630042	ARNT2;LMX1B
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	5/1478	4.052447608341742e-05	0.0015804545672532793	0	0	31.43245078071962	317.89537310512435	ARNT2;LMX1B;ST18;E2F7;FOXP2
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	4/848	0.00010136246079875404	0.002635423980767605	0	0	30.251184834123226	278.2143309608523	ARNT2;LMX1B;ST18;E2F7
GO_Biological_Process_2018	chordate embryonic development (GO:0043009)	2/56	0.00016025245728974486	0.003124922917150025	0	0	147.6962962962963	1290.6825051538874	ARNT2;LMX1B
GO_Biological_Process_2018	positive regulation of transcription, DNA-templated (GO:0045893)	4/1120	0.0002986844625966763	0.0046594776165081505	0	0	22.553166069295106	183.04426649391843	ARNT2;LMX1B;ST18;E2F7
GO_Biological_Process_2018	mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337)	1/6	0.002098387281973246	0.015145971954052312	0	0	666.2666666666668	4108.590825691207	SIX2
GO_Biological_Process_2018	mesodermal cell fate commitment (GO:0001710)	1/6	0.002098387281973246	0.015145971954052312	0	0	666.2666666666668	4108.590825691207	SIX2
GO_Biological_Process_2018	negative regulation of cytokinesis (GO:0032466)	1/6	0.002098387281973246	0.015145971954052312	0	0	666.2666666666668	4108.590825691207	E2F7
GO_Biological_Process_2018	mesenchymal cell differentiation involved in kidney development (GO:0072161)	1/6	0.002098387281973246	0.015145971954052312	0	0	666.2666666666668	4108.590825691207	SIX2
GO_Biological_Process_2018	regulation of DNA endoreduplication (GO:0032875)	1/7	0.0024477534600423037	0.015145971954052312	0	0	555.1944444444445	3338.1535834228607	E2F7
GO_Biological_Process_2018	epithelial cell differentiation involved in kidney development (GO:0035850)	1/7	0.0024477534600423037	0.015145971954052312	0	0	555.1944444444445	3338.1535834228607	SIX2
GO_Biological_Process_2018	kidney mesenchyme development (GO:0072074)	1/8	0.002797015027105056	0.015145971954052312	0	0	475.8571428571428	2797.6605002155425	SIX2
GO_Biological_Process_2018	regulation of morphogenesis of an epithelium (GO:1905330)	1/9	0.003146171972763632	0.015145971954052312	0	0	416.35416666666674	2398.8531813701998	SIX2
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/9	0.003146171972763632	0.015145971954052312	0	0	416.35416666666674	2398.8531813701998	ST18
GO_Biological_Process_2018	regulation of organ morphogenesis (GO:2000027)	1/9	0.003146171972763632	0.015145971954052312	0	0	416.35416666666674	2398.8531813701998	SIX2
GO_Biological_Process_2018	embryonic digestive tract morphogenesis (GO:0048557)	1/9	0.003146171972763632	0.015145971954052312	0	0	416.35416666666674	2398.8531813701998	SIX2
GO_Biological_Process_2018	cell differentiation involved in metanephros development (GO:0072202)	1/10	0.003495224297088996	0.015145971954052312	0	0	370.0740740740741	2093.271349114512	SIX2
GO_Biological_Process_2018	mesenchymal to epithelial transition (GO:0060231)	1/10	0.003495224297088996	0.015145971954052312	0	0	370.0740740740741	2093.271349114512	SIX2
GO_Biological_Process_2018	negative regulation of cell division (GO:0051782)	1/11	0.00384417200458596	0.0157813377030371	0	0	333.05	1852.1566750462314	E2F7
GO_Biological_Process_2018	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/12	0.0041930151049605156	0.01634542070973035	0	0	302.75757575757575	1657.3964565725007	E2F7
GO_Biological_Process_2018	placenta development (GO:0001890)	1/13	0.0045417536091676225	0.01634542070973035	0	0	277.5138888888889	1497.032601111507	E2F7
GO_Biological_Process_2018	interleukin-6-mediated signaling pathway (GO:0070102)	1/14	0.004890387533564395	0.01634542070973035	0	0	256.15384615384613	1362.8623704331806	ST18
GO_Biological_Process_2018	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269)	1/15	0.005238916894144343	0.01634542070973035	0	0	237.84523809523807	1249.0776854949002	ST18
GO_Biological_Process_2018	regulation of branching involved in ureteric bud morphogenesis (GO:0090189)	1/15	0.005238916894144343	0.01634542070973035	0	0	237.84523809523807	1249.0776854949002	SIX2
GO_Biological_Process_2018	digestive tract morphogenesis (GO:0048546)	1/15	0.005238916894144343	0.01634542070973035	0	0	237.84523809523807	1249.0776854949002	SIX2
GO_Biological_Process_2018	anterior/posterior axis specification (GO:0009948)	1/18	0.006283877774032595	0.018147989324870044	0	0	195.843137254902	992.8792720611535	SIX2
GO_Biological_Process_2018	negative regulation of cell proliferation (GO:0008285)	2/363	0.006494985530891324	0.018147989324870044	0	0	21.752908587257615	109.563415384623	ST18;E2F7
GO_Biological_Process_2018	dopaminergic neuron differentiation (GO:0071542)	1/20	0.006979995894180786	0.018147989324870044	0	0	175.21052631578945	869.8689177892479	LMX1B
GO_Biological_Process_2018	dorsal/ventral pattern formation (GO:0009953)	1/20	0.006979995894180786	0.018147989324870044	0	0	175.21052631578945	869.8689177892479	LMX1B
GO_Biological_Process_2018	embryonic digestive tract development (GO:0048566)	1/20	0.006979995894180786	0.018147989324870044	0	0	175.21052631578945	869.8689177892479	SIX2
GO_Biological_Process_2018	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/22	0.007675696240282821	0.01931304215296968	0	0	158.5079365079365	771.8855078560288	E2F7
GO_Biological_Process_2018	cellular response to interleukin-6 (GO:0071354)	1/23	0.008023389804178622	0.01955701264768539	0	0	151.29545454545453	730.0602205833902	ST18
GO_Biological_Process_2018	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/24	0.00837097899164431	0.01978595034388655	0	0	144.71014492753622	692.1463710595567	E2F7
GO_Biological_Process_2018	signal transduction in response to DNA damage (GO:0042770)	1/25	0.008718463827674805	0.020001181722312786	0	0	138.67361111111111	657.6335609979999	E2F7
GO_Biological_Process_2018	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/26	0.009065844334115208	0.020203881658885318	0	0	133.12	626.0954814439701	E2F7
GO_Biological_Process_2018	liver development (GO:0001889)	1/31	0.010801182772692637	0.023402562674167383	0	0	110.90555555555555	502.1914056148727	E2F7
GO_Biological_Process_2018	embryonic organ morphogenesis (GO:0048562)	1/33	0.011494588689037816	0.02423183561472836	0	0	103.96354166666669	464.28858742437063	SIX2
GO_Biological_Process_2018	anterior/posterior pattern specification (GO:0009952)	1/34	0.011841135434323054	0.02430548852308417	0	0	100.80808080808079	447.20236408516416	SIX2
GO_Biological_Process_2018	signal transduction by p53 class mediator (GO:0072331)	1/39	0.013572308007059051	0.026534348960249983	0	0	87.52192982456141	376.32011926365755	E2F7
GO_Biological_Process_2018	negative regulation of cellular process (GO:0048523)	2/534	0.013669827883790241	0.026534348960249983	0	0	14.632330827067669	62.810219750650255	ST18;E2F7
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	3/1598	0.013947542402182685	0.026534348960249983	0	0	8.651097178683386	36.961397080964346	ARNT2;LMX1B;FOXP2
GO_Biological_Process_2018	sprouting angiogenesis (GO:0002040)	1/44	0.015300880961660553	0.028415921785941024	0	0	77.32558139534882	323.20893495079423	E2F7
GO_Biological_Process_2018	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	1/46	0.015991582954907876	0.029007987685646844	0	0	73.88148148148149	305.5511080966125	E2F7
GO_Biological_Process_2018	regulation of nucleic acid-templated transcription (GO:1903506)	2/607	0.0174510955612591	0.03093603304041387	0	0	12.818512396694214	51.89386118653754	ARNT2;LMX1B
GO_Biological_Process_2018	regulation of cellular macromolecule biosynthetic process (GO:2000112)	2/631	0.018783502123477347	0.03255807034736074	0	0	12.314149443561206	48.94598986828846	ARNT2;LMX1B
GO_Biological_Process_2018	renal system development (GO:0072001)	1/59	0.020471033747090316	0.03471175287550096	0	0	57.28448275862069	222.76471038841592	SIX2
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/62	0.021502267689373616	0.03477495569896706	0	0	54.459016393442624	209.10066918631125	E2F7
GO_Biological_Process_2018	kidney development (GO:0001822)	1/63	0.021845805503197258	0.03477495569896706	0	0	53.57795698924731	204.86851713978825	SIX2
GO_Biological_Process_2018	signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	1/63	0.021845805503197258	0.03477495569896706	0	0	53.57795698924731	204.86851713978825	E2F7
GO_Biological_Process_2018	regulation of cell proliferation (GO:0042127)	2/740	0.02536910748519922	0.03949225265607106	0	0	10.436314363143632	38.345347164968864	ST18;E2F7
GO_Biological_Process_2018	positive regulation of apoptotic signaling pathway (GO:2001235)	1/76	0.026302399386950583	0.03949225265607106	0	0	44.26222222222222	161.0301743357976	ST18
GO_Biological_Process_2018	regulation of cytokinesis (GO:0032465)	1/77	0.02664449230460775	0.03949225265607106	0	0	43.67763157894736	158.33896273162452	E2F7
GO_Biological_Process_2018	negative regulation of mitotic cell cycle phase transition (GO:1901991)	1/79	0.027328369111917827	0.03949225265607106	0	0	42.5534188034188	153.1850716850233	E2F7
GO_Biological_Process_2018	negative regulation of cell cycle process (GO:0010948)	1/81	0.0280118340691475	0.03949225265607106	0	0	41.485416666666666	148.31568354350281	E2F7
GO_Biological_Process_2018	positive regulation of cell cycle arrest (GO:0071158)	1/82	0.028353412163333074	0.03949225265607106	0	0	40.97119341563786	145.98068571220736	E2F7
GO_Biological_Process_2018	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	1/82	0.028353412163333074	0.03949225265607106	0	0	40.97119341563786	145.98068571220736	E2F7
GO_Biological_Process_2018	negative regulation of transcription, DNA-templated (GO:0045892)	2/813	0.03024999355674858	0.041394728025024384	0	0	9.46091245376079	33.09672504886202	E2F7;FOXP2
GO_Biological_Process_2018	interleukin-1-mediated signaling pathway (GO:0070498)	1/95	0.03278457410233855	0.0437919949446271	0	0	35.28191489361703	120.58642908644987	ST18
GO_Biological_Process_2018	epithelial cell differentiation (GO:0030855)	1/96	0.03312471412478204	0.0437919949446271	0	0	34.90877192982456	118.95078944635851	E2F7
GO_Biological_Process_2018	positive regulation of cell cycle process (GO:0090068)	1/107	0.03685949322609183	0.04791734119391938	0	0	31.268867924528305	103.20734112335163	E2F7
GO_Biological_Process_2018	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	1/109	0.03753721378252152	0.04799840450879801	0	0	30.68672839506173	100.72680683140085	ST18
GO_Biological_Process_2018	brain development (GO:0007420)	1/119	0.04091968903698172	0.05147960878846087	0	0	28.072033898305087	89.72226094948337	ARNT2
GO_Biological_Process_2018	tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/123	0.04226982343478136	0.052334067109729314	0	0	27.146174863387976	85.88186048130174	ST18
GO_Biological_Process_2018	generation of neurons (GO:0048699)	1/130	0.04462863894673393	0.054391153716331984	0	0	25.664082687338503	79.7993725219964	LMX1B
GO_Biological_Process_2018	regulation of gene expression (GO:0010468)	2/1037	0.04739831827750681	0.056318462514648525	0	0	7.326763285024153	22.340536037565236	ARNT2;LMX1B
GO_Biological_Process_2018	neuron differentiation (GO:0030182)	1/139	0.047654083666241055	0.056318462514648525	0	0	23.979468599033808	72.98839362010013	LMX1B
GO_Biological_Process_2018	cellular response to interleukin-1 (GO:0071347)	1/150	0.051340694279339266	0.05976976348938005	0	0	22.196868008948545	65.90852935429571	ST18
GO_Biological_Process_2018	cellular response to tumor necrosis factor (GO:0071356)	1/194	0.0659650864877117	0.07566583450061047	0	0	17.098445595854926	46.48434149977157	ST18
