TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ZNF846	AADAT	0.75663	49.49	0.49	rgb(222,123,124)	1.97	None
ZNF846	AB073649	0.90434	50.62	0.621	rgb(224, 98,100)	1.9926	2,2
ZNF846	ABCC4	0.68538	48.16	0.16	rgb(219,187,187)	1.9434	None
ZNF846	ABCC8	0.27096	30	0	rgb(217,217,217)	1.5801	None
ZNF846	ABCC9	0.98996	50.87	0.865	rgb(227, 52, 53)	1.9976	2,2
ZNF846	ACOT7	0.73218	49.19	0.186	rgb(219,181,182)	1.964	None
ZNF846	ACSL6	0.72334	49.24	0.237	rgb(220,172,172)	1.965	None
ZNF846	ACSS3	0.80913	50.35	0.347	rgb(221,151,151)	1.9872	None
ZNF846	ACTN3	-0.39455	38.29	-0.29	rgb(155,179,228)	1.7459	None
ZNF846	ADAM20P1	0.53548	44.24	0.24	rgb(220,171,172)	1.865	2,2
ZNF846	ADAMTSL1	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF846	ADCY5	0.14469	23	0	rgb(217,217,217)	1.4401	None
ZNF846	ADM5	0.79211	50.18	0.234	rgb(220,172,173)	1.9838	None
ZNF846	AF116693	-0.37984	36.38	-0.38	rgb(134,166,232)	1.7077	2,2
ZNF846	AF198444	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
ZNF846	AF258560	-0.70917	48.49	-0.49	rgb(111,153,235)	1.95	2,2
ZNF846	AF420437	0.27096	31	0	rgb(217,217,217)	1.6001	2,2
ZNF846	AGAP11	0.46088	41.28	0.281	rgb(220,163,164)	1.8058	None
ZNF846	AGAP9	0.48674	42.32	0.322	rgb(221,156,156)	1.8266	2,2
ZNF846	AGT	-0.77658	49.73	-0.73	rgb( 59,121,245)	1.9748	None
ZNF846	AIF1	-0.40083	38.47	-0.47	rgb(115,155,235)	1.7495	None
ZNF846	AK024092	-0.92577	50.71	-0.71	rgb( 62,123,244)	1.9944	2,2
ZNF846	AK054970	0.78121	49.8	0.799	rgb(226, 64, 66)	1.9762	2,2
ZNF846	AK057596	0.65679	47.54	0.542	rgb(223,114,115)	1.931	2,2
ZNF846	AK091275	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF846	AK091729	0.016605	14	0	rgb(217,217,217)	1.2601	2,2
ZNF846	AK091996	-0.48294	41.24	-0.24	rgb(164,185,226)	1.805	2,2
ZNF846	AK094156	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF846	AK094909	0.29533	33	0	rgb(217,217,217)	1.6401	2,2
ZNF846	AK094916	0.58459	45.57	0.571	rgb(223,108,109)	1.8916	2,2
ZNF846	AK095546	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
ZNF846	AK096291	-0.40492	39.04	-0.039	rgb(209,212,218)	1.761	2,2
ZNF846	AK122764	-0.84192	50.49	-0.49	rgb(110,152,236)	1.99	2,2
ZNF846	AK123654	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ZNF846	AK123889	0.94403	50.71	0.709	rgb(225, 82, 83)	1.9944	2,2
ZNF846	AK124197	-0.57926	44.5	-0.5	rgb(108,151,236)	1.8702	2,2
ZNF846	AK125858	0.82887	50.44	0.439	rgb(222,133,134)	1.989	2,2
ZNF846	AK127443	0.44713	40.51	0.507	rgb(223,120,121)	1.7904	2,2
ZNF846	AK128559	0.47732	42.17	0.168	rgb(219,185,185)	1.8236	2,2
ZNF846	AK310876	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
ZNF846	AK311113	0.51722	43.4	0.404	rgb(221,140,141)	1.8482	2,2
ZNF846	AK5	-0.55646	43.61	-0.61	rgb( 85,137,240)	1.8524	None
ZNF846	AKR1B1	-0.82887	50.44	-0.44	rgb(122,159,234)	1.989	None
ZNF846	AL832212	0.62491	47.18	0.184	rgb(219,182,182)	1.9238	2,2
ZNF846	AMER3	-0.71974	48.63	-0.63	rgb( 80,133,241)	1.9528	None
ZNF846	ANKRD13B	-0.45948	41.25	-0.25	rgb(163,184,227)	1.8052	None
ZNF846	ANKRD20A9P	0.76914	49.63	0.633	rgb(224, 96, 97)	1.9728	2,2
ZNF846	ANKRD36B	-0.42639	40.02	-0.015	rgb(214,215,218)	1.7806	2,2
ZNF846	ANKRD65	-0.81119	50.36	-0.36	rgb(139,170,231)	1.9874	None
ZNF846	ANXA6	-0.41805	39.38	-0.38	rgb(134,167,232)	1.7678	None
ZNF846	APBB1	-0.42243	39.49	-0.49	rgb(111,152,236)	1.77	None
ZNF846	APLN	-0.42995	40.14	-0.14	rgb(186,198,222)	1.783	None
ZNF846	APLP1	-0.88141	50.57	-0.57	rgb( 93,142,239)	1.9916	None
ZNF846	ARC	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF846	ARHGEF26-AS1	0.81524	50.39	0.391	rgb(221,142,143)	1.988	None
ZNF846	ARL9	0.59418	45.26	0.26	rgb(220,167,168)	1.8854	None
ZNF846	ARNT2	0.052045	17	0	rgb(217,217,217)	1.3201	None
ZNF846	ATOH8	-0.53486	44.23	-0.23	rgb(166,186,226)	1.8648	None
ZNF846	ATP13A4	0.15118	22	0	rgb(217,217,217)	1.4201	None
ZNF846	ATP6V0E2	-0.90202	50.61	-0.61	rgb( 85,137,240)	1.9924	None
ZNF846	ATP6V1B1	-0.57381	44.42	-0.42	rgb(125,161,233)	1.8686	None
ZNF846	AX746617	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF846	AX746640	0.52111	43.46	0.461	rgb(222,129,130)	1.8494	2,2
ZNF846	AX746775	0.24796	30	0	rgb(217,217,217)	1.5801	2,2
ZNF846	AX746823	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF846	AX746834	0.6962	48.46	0.459	rgb(222,129,130)	1.9494	2,2
ZNF846	AX746869	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF846	AX747175	0.0067328	14	0	rgb(217,217,217)	1.2601	2,2
ZNF846	AX747590	0.72986	49.32	0.322	rgb(221,155,156)	1.9666	2,2
ZNF846	AX747619	0.54952	44.47	0.472	rgb(222,127,128)	1.8696	2,2
ZNF846	AX747639	0.27869	32	0	rgb(217,217,217)	1.6201	2,2
ZNF846	AX747648	0.21727	28	0	rgb(217,217,217)	1.5401	2,2
ZNF846	AX747756	0.76712	49.62	0.623	rgb(224, 98, 99)	1.9726	2,2
ZNF846	AX747833	0.69455	48.34	0.609	rgb(224,101,102)	1.947	2,2
ZNF846	AX747850	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ZNF846	AX748052	0.53647	44.25	0.25	rgb(220,169,170)	1.8652	2,2
ZNF846	AX748283	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZNF846	AX748292	-0.3765	37.08	-0.29	rgb(154,178,228)	1.7217	2,2
ZNF846	AX748322	0.46088	41.28	0.277	rgb(220,164,165)	1.8058	2,2
ZNF846	AX748371	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
ZNF846	AX748379	0.50074	42.69	0.688	rgb(225, 86, 87)	1.834	2,2
ZNF846	B3GAT1	-0.571	44.34	-0.34	rgb(144,173,230)	1.867	None
ZNF846	B3GNTL1	0.31941	33	0	rgb(217,217,217)	1.6401	None
ZNF846	BC005905	-0.92197	50.7	-0.7	rgb( 66,125,244)	1.9942	2,2
ZNF846	BC010924	0.91722	50.65	0.65	rgb(224, 93, 94)	1.9932	2,2
ZNF846	BC022892	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
ZNF846	BC029255	0.97476	50.8	0.801	rgb(226, 64, 66)	1.9962	2,2
ZNF846	BC040733	0.38542	38.1	0.103	rgb(218,197,198)	1.7421	2,2
ZNF846	BC041025	0.14469	23	0	rgb(217,217,217)	1.4401	2,2
ZNF846	BC041347	0.10777	20	0	rgb(217,217,217)	1.3801	2,2
ZNF846	BC073807	0.59814	46.28	0.276	rgb(220,164,165)	1.9058	2,2
ZNF846	BC090058	0.50289	43.11	0.109	rgb(218,196,196)	1.8424	2,2
ZNF846	BEGAIN	0.084387	19	0	rgb(217,217,217)	1.3601	None
ZNF846	BLMH	-0.90202	50.61	-0.61	rgb( 84,136,240)	1.9924	None
ZNF846	BMS1P1	0.55217	44.53	0.534	rgb(223,115,116)	1.8708	2,2
ZNF846	BMS1P6	0.43846	40.32	0.318	rgb(220,156,157)	1.7866	2,2
ZNF846	BRS3	-0.543	43.3	-0.3	rgb(152,177,228)	1.8462	None
ZNF846	BTBD11	0.04399	16	0	rgb(217,217,217)	1.3001	None
ZNF846	BX649158	0.31152	34	0	rgb(217,217,217)	1.6601	2,2
ZNF846	C10orf82	-0.81033	50.37	-0.37	rgb(136,168,231)	1.9876	None
ZNF846	C12orf55	0.49442	42.47	0.471	rgb(222,127,128)	1.8296	2,2
ZNF846	C14orf105	0.4993	42.61	0.606	rgb(224,101,103)	1.8324	2,2
ZNF846	C15orf61	0.53139	44.18	0.447	rgb(222,132,132)	1.8638	None
ZNF846	C19orf70	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
ZNF846	C21orf58	0.37299	37.29	0.288	rgb(220,162,162)	1.7259	None
ZNF846	C2CD4A	-0.45853	41.24	-0.24	rgb(166,186,226)	1.805	None
ZNF846	C2CD4B	-0.92396	50.66	-0.66	rgb( 74,130,242)	1.9934	None
ZNF846	C3orf18	-0.80281	50.33	-0.33	rgb(146,174,229)	1.9868	None
ZNF846	C3orf80	-0.59029	45.17	-0.17	rgb(181,195,223)	1.8836	None
ZNF846	C4orf48	-0.9278	50.67	-0.67	rgb( 71,128,243)	1.9936	None
ZNF846	C5orf49	-0.68633	48.36	-0.36	rgb(140,170,231)	1.9474	None
ZNF846	C6orf201	0.43189	40.18	0.176	rgb(219,183,184)	1.7838	None
ZNF846	C6orf226	-0.81908	50.4	-0.4	rgb(130,164,232)	1.9882	None
ZNF846	C8orf15	0.37831	37.44	0.444	rgb(222,132,133)	1.7289	2,2
ZNF846	CABP4	0.95568	50.74	0.744	rgb(225, 75, 76)	1.995	None
ZNF846	CACNG6	0.71458	48.55	0.545	rgb(223,113,114)	1.9512	None
ZNF846	CADM3	-0.52982	44.14	-0.26	rgb(161,183,227)	1.863	None
ZNF846	CAMK1	-0.42639	40.02	-0.021	rgb(212,214,218)	1.7806	None
ZNF846	CAMK2B	-0.38129	36.4	-0.4	rgb(130,164,232)	1.7081	None
ZNF846	CAMK2N2	-0.91722	50.65	-0.65	rgb( 77,132,242)	1.9932	None
ZNF846	CAND2	-0.5753	45.4	-0.4	rgb(131,165,232)	1.8882	None
ZNF846	CATSPERB	0.95147	50.73	0.734	rgb(225, 77, 78)	1.9948	None
ZNF846	CBX2	-0.73337	49.36	-0.36	rgb(139,169,231)	1.9674	None
ZNF846	CCDC14	0.99071	50.88	0.882	rgb(227, 49, 50)	1.9978	None
ZNF846	CCDC150	0.45853	41.24	0.243	rgb(220,171,171)	1.805	None
ZNF846	CCDC162P	0.12321	21	0	rgb(217,217,217)	1.4001	None
ZNF846	CCDC181	0.77356	49.67	0.673	rgb(224, 88, 90)	1.9736	None
ZNF846	CCDC28B	0.75812	49.5	0.504	rgb(223,121,122)	1.9702	None
ZNF846	CCDC39	0.16638	23	0	rgb(217,217,217)	1.4401	None
ZNF846	CCDC78	-0.41722	39.37	-0.37	rgb(138,169,231)	1.7676	None
ZNF846	CCDC85B	-0.80768	50.36	-0.36	rgb(139,170,231)	1.9874	None
ZNF846	CCR6	0.93656	50.69	0.691	rgb(225, 85, 86)	1.994	None
