TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke.width	stroke.dasharray
ARX	FGF14	0.81908	50.4	0.4	rgb(221,141,141)	1.9882	None
LMX1A	FGF14	0.68224	47.77	0.771	rgb(225, 70, 71)	1.9356	None
ARX	FGF17	0.47633	41.03	0.028	rgb(217,212,212)	1.8008	None
LMX1A	FGF17	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1B	FGF17	0.027303	15	0	rgb(217,217,217)	1.2801	None
LMX1A	FGF9	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	FGF9	0.55787	44.8	0.798	rgb(226, 65, 66)	1.8762	None
ARX	FHL1	0.69876	48.49	0.487	rgb(222,124,125)	1.95	2,2
LMX1A	FHL1	0.79228	50.25	0.248	rgb(220,170,170)	1.9852	2,2
ARX	FIGNL2	0.74444	49.36	0.515	rgb(223,119,120)	1.9674	None
LMX1A	FIGNL2	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1B	FIGNL2	0.13057	21	0	rgb(217,217,217)	1.4001	None
LMX1A	FJX1	0.22515	27	0	rgb(217,217,217)	1.5201	None
LMX1B	FJX1	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1B	FLJ22184	0.18104	25	0	rgb(217,217,217)	1.4801	2,2
LMX1A	FLT1	-0.67955	47.68	-0.68	rgb( 69,127,243)	1.9338	None
ARX	FMN2	-0.54973	43.44	-0.44	rgb(122,159,234)	1.849	None
LMX1A	FMN2	0.66592	47.45	0.455	rgb(222,130,131)	1.9292	None
LMX1B	FMN2	0.61041	46.46	0.497	rgb(222,122,123)	1.9094	None
ARX	FOXJ1	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARX	FOXP2	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1A	FOXP2	0.060595	16	0	rgb(217,217,217)	1.3001	None
LMX1B	FOXP2	0.98001	50.82	0.823	rgb(226, 60, 61)	1.9966	None
ARX	FRMPD4	0.93656	50.69	0.685	rgb(225, 86, 88)	1.994	None
LMX1A	FRMPD4	0.92197	50.7	0.702	rgb(225, 83, 84)	1.9942	None
LMX1B	FRMPD4	-0.4974	42.53	-0.53	rgb(102,147,237)	1.8308	None
ARX	FSTL5	0.45275	41.11	0.113	rgb(218,195,196)	1.8024	None
LMX1A	FSTL5	0.81524	50.39	0.394	rgb(221,142,143)	1.988	None
LMX1B	FSTL5	-0.53858	43.2	-0.2	rgb(173,190,225)	1.8442	None
ARX	FTCD	-0.39653	37.29	-0.29	rgb(153,178,228)	1.7259	None
LMX1A	FTCD	0.63102	46.4	0.395	rgb(221,141,142)	1.9082	None
ARX	FUT1	-0.35147	35.14	-0.14	rgb(187,199,222)	1.6829	None
LMX1A	FUT1	-0.4601	40.27	-0.27	rgb(158,181,227)	1.7856	None
LMX1B	FUT1	0.98459	50.84	0.837	rgb(226, 57, 59)	1.997	None
ARX	FXYD1	0.060595	16	0	rgb(217,217,217)	1.3001	None
ARX	FXYD6	0.32805	35	0	rgb(217,217,217)	1.6801	None
LMX1B	FXYD6	0.6164	46.56	0.563	rgb(223,109,111)	1.9114	None
ARX	FZD4	-0.4962	41.51	-0.51	rgb(107,150,236)	1.8104	None
LMX1B	GABBR2	0.78658	50.15	0.148	rgb(219,189,189)	1.9832	None
LMX1A	GABRA1	0.6917	48.41	0.409	rgb(221,139,140)	1.9484	2,2
LMX1A	GABRB3	0.39612	38.32	0.32	rgb(221,156,157)	1.7465	2,2
LMX1A	GABRE	0.41351	38.2	0.2	rgb(219,179,179)	1.7441	None
LMX1B	GABRE	0.72255	49.23	0.263	rgb(220,167,167)	1.9648	None
LMX1B	GABRP	0.13057	21	0	rgb(217,217,217)	1.4001	None
ARX	GAD2	0.85308	50.51	0.512	rgb(223,119,120)	1.9904	None
LMX1A	GAD2	0.95374	50.78	0.778	rgb(226, 68, 70)	1.9958	None
ARX	GADD45G	-0.69773	48.48	-0.48	rgb(112,153,235)	1.9498	None
LMX1B	GADD45G	0.25535	29	0	rgb(217,217,217)	1.5601	None
ARX	GAL	0.96171	50.8	0.8	rgb(226, 64, 66)	1.9962	None
LMX1A	GAL	0.10777	20	0	rgb(217,217,217)	1.3801	None
LMX1B	GAL	-0.45308	41.12	-0.12	rgb(190,201,222)	1.8026	None
ARX	GAN	0.70017	48.39	0.393	rgb(221,142,143)	1.948	None
LMX1A	GAN	-0.71615	48.57	-0.57	rgb( 93,142,239)	1.9516	None
LMX1B	GAN	-0.43015	39.06	-0.38	rgb(135,167,231)	1.7614	None
ARX	GAP43	-0.95799	50.79	-0.79	rgb( 47,113,247)	1.996	None
LMX1A	GAP43	0.83317	50.45	0.453	rgb(222,131,131)	1.9892	None
LMX1A	GAST	0.76613	49.61	0.615	rgb(224,100,101)	1.9724	2,2
ARX	GATA2	0.1881	26	0	rgb(217,217,217)	1.5001	2,2
LMX1A	GATA2	0.98996	50.87	0.867	rgb(227, 51, 53)	1.9976	2,2
LMX1A	GCH1	0.70781	48.48	0.484	rgb(222,124,125)	1.9498	None
LMX1A	GCK	0.58154	44.56	0.56	rgb(223,110,111)	1.8714	None
LMX1A	GDAP1	0.43445	39.23	0.228	rgb(220,173,174)	1.7648	None
LMX1B	GDAP1	0.93656	50.69	0.693	rgb(225, 85, 86)	1.994	None
ARX	GDAP1L1	0.75394	49.52	0.52	rgb(223,118,119)	1.9706	2,2
LMX1A	GDAP1L1	0.12321	21	0	rgb(217,217,217)	1.4001	2,2
ARX	GDF10	-0.60318	46.35	-0.35	rgb(140,170,230)	1.9072	None
ARX	GFRA3	-0.5487	43.42	-0.42	rgb(126,162,233)	1.8486	None
LMX1A	GFRA3	0.85828	50.52	0.531	rgb(223,116,117)	1.9906	None
LMX1B	GFRA3	-0.89261	50.63	-0.63	rgb( 80,134,241)	1.9928	None
LMX1A	GIP	0.99434	50.9	0.895	rgb(227, 46, 48)	1.9982	None
LMX1B	GIP	-0.66406	47.42	-0.42	rgb(127,162,233)	1.9286	None
LMX1A	GLT8D2	0.016605	14	0	rgb(217,217,217)	1.2601	None
LMX1A	GLUD1P3	-0.36283	35.45	-0.45	rgb(119,157,234)	1.6891	None
LMX1B	GLUD1P3	0.27869	32	0	rgb(217,217,217)	1.6201	None
LMX1A	GLYATL3	0.60896	46.44	0.438	rgb(222,133,134)	1.909	None
LMX1B	GLYATL3	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARX	GNG2	0.31152	34	0	rgb(217,217,217)	1.6601	None
LMX1A	GNG2	0.93891	50.74	0.743	rgb(225, 75, 77)	1.995	None
ARX	GNG4	0.27869	32	0	rgb(217,217,217)	1.6201	None
ARX	GOLGA7B	0.64663	46.75	0.748	rgb(225, 74, 76)	1.9152	None
LMX1A	GOLGA7B	0.19533	25	0	rgb(217,217,217)	1.4801	None
LMX1A	GOLGA8B	0.17332	24	0	rgb(217,217,217)	1.4601	None
LMX1A	GPBAR1	0.5121	43.3	0.296	rgb(220,161,161)	1.8462	None
LMX1B	GPBAR1	0.068278	17	0	rgb(217,217,217)	1.3201	None
LMX1B	GPC2	-0.69645	48.47	-0.47	rgb(114,154,235)	1.9496	None
LMX1A	GPC5-AS1	0.99434	50.9	0.904	rgb(227, 44, 46)	1.9982	2,2
LMX1A	GPR112	0.83635	50.46	0.463	rgb(222,129,129)	1.9894	2,2
LMX1A	GPR116	0.83317	50.45	0.447	rgb(222,132,132)	1.9892	2,2
ARX	GPR119	0.67637	48.21	0.209	rgb(219,177,177)	1.9444	2,2
LMX1A	GPR119	0.36923	37.21	0.209	rgb(219,177,177)	1.7243	2,2
ARX	GPR123	0.26378	31	0	rgb(217,217,217)	1.6001	2,2
LMX1A	GPR123	0.6748	48.18	0.179	rgb(219,183,183)	1.9438	2,2
ARX	GPR133	0.63622	47.33	0.333	rgb(221,153,154)	1.9268	2,2
LMX1B	GPR133	0.32805	35	0	rgb(217,217,217)	1.6801	2,2
ARX	GPR137C	0.11582	20	0	rgb(217,217,217)	1.3801	None
LMX1A	GPR137C	0.65543	47.28	0.277	rgb(220,164,165)	1.9258	None
LMX1B	GPR137C	0.15118	22	0	rgb(217,217,217)	1.4201	None
ARX	GPR142	0.035399	15	0	rgb(217,217,217)	1.2801	None
ARX	GPR148	-0.71115	48.51	-0.51	rgb(106,149,236)	1.9504	None
ARX	GPR155	0.11582	20	0	rgb(217,217,217)	1.3801	None
LMX1B	GPR162	0.81908	50.4	0.395	rgb(221,142,142)	1.9882	None
ARX	GPR173	0.28724	31	0	rgb(217,217,217)	1.6001	None
LMX1B	GPR173	0.82887	50.44	0.44	rgb(222,133,134)	1.989	None
LMX1A	GPR64	0.56584	45.26	0.259	rgb(220,168,168)	1.8854	2,2
ARX	GPRASP2	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	GRAMD2	0.66361	47.63	0.629	rgb(224, 97, 98)	1.9328	2,2
ARX	GRAP2	0.21045	26	0	rgb(217,217,217)	1.5001	None
LMX1A	GRAP2	0.32805	35	0	rgb(217,217,217)	1.6801	None
LMX1B	GRAP2	0.57051	45.33	0.332	rgb(221,154,154)	1.8868	None
LMX1A	GRB14	0.56382	44.19	0.191	rgb(219,181,181)	1.864	None
LMX1B	GRB14	-0.77204	49.63	-0.63	rgb( 81,134,241)	1.9728	None
LMX1A	GREB1	0.13057	21	0	rgb(217,217,217)	1.4001	None
LMX1B	GREB1	-0.64804	47.45	-0.45	rgb(119,157,234)	1.9292	None
ARX	GRHL3	0.28724	31	0	rgb(217,217,217)	1.6001	None
LMX1A	GRHL3	0.016605	14	0	rgb(217,217,217)	1.2601	None
LMX1B	GRHL3	0.63866	47.35	0.354	rgb(221,149,150)	1.9272	None
LMX1A	GRIA2	0.47472	42.07	0.069	rgb(218,204,204)	1.8216	2,2
ARX	GRIK3	0.71698	48.81	0.805	rgb(226, 63, 65)	1.9564	2,2
ARX	GRIK5	0.30343	32	0	rgb(217,217,217)	1.6201	None
LMX1A	GRIK5	0.65746	47.32	0.317	rgb(220,156,157)	1.9266	None
LMX1A	GSTA2	0.13825	22	0	rgb(217,217,217)	1.4201	None
ARX	GTF2IRD1P1	0.5	41.72	0.721	rgb(225, 79, 81)	1.8146	None
ARX	GUCY1A3	0.44643	40.49	0.486	rgb(222,124,125)	1.79	2,2
LMX1A	GUCY1A3	0.052045	17	0	rgb(217,217,217)	1.3201	2,2
LMX1A	GUCY1B3	0.72334	49.24	0.241	rgb(220,171,172)	1.965	2,2
ARX	GYLTL1B	0.10029	19	0	rgb(217,217,217)	1.3601	2,2
LMX1B	GYLTL1B	-0.69827	48.37	-0.37	rgb(136,168,231)	1.9476	2,2
LMX1B	H1FX-AS1	0.5715	45.34	0.335	rgb(221,153,154)	1.887	None
LMX1A	HAP1	0.90913	50.63	0.631	rgb(224, 97, 98)	1.9928	None
LMX1B	HAP1	0.32805	35	0	rgb(217,217,217)	1.6801	None
LMX1B	HCN4	0.9722	50.79	0.791	rgb(226, 66, 68)	1.996	None
ARX	HCP5	0.10029	19	0	rgb(217,217,217)	1.3601	None
LMX1A	HCP5	0.55919	44.03	0.343	rgb(221,152,152)	1.8608	None
LMX1B	HCP5	0.7221	49.22	0.221	rgb(219,175,175)	1.9646	None
LMX1A	HECW2	0.61446	45.73	0.734	rgb(225, 77, 78)	1.8948	None
LMX1B	HECW2	0.73172	49.34	0.343	rgb(221,151,152)	1.967	None
ARX	HERC2P4	0.41995	39.42	0.418	rgb(222,137,138)	1.7686	None
LMX1A	HERC2P4	0.83474	50.47	0.469	rgb(222,127,128)	1.9896	None
LMX1B	HERC2P4	-0.54387	44.37	-0.37	rgb(138,169,231)	1.8676	None
ARX	HERC5	0.19533	25	0	rgb(217,217,217)	1.4801	None
ARX	HES4	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1A	HES4	0.42367	38.46	0.463	rgb(222,129,130)	1.7493	None
ARX	HEY1	0.035399	15	0	rgb(217,217,217)	1.2801	None
LMX1A	HEY1	0.47951	41.14	0.143	rgb(219,190,190)	1.803	None
LMX1B	HEY1	0.29533	33	0	rgb(217,217,217)	1.6401	None
ARX	HIC1	0.31941	33	0	rgb(217,217,217)	1.6401	None
ARX	HLA-DQA2	0.076869	18	0	rgb(217,217,217)	1.3401	2,2
LMX1A	HLA-DQA2	0.39141	38.24	0.237	rgb(220,172,172)	1.7449	2,2
LMX1A	HLF	0.42491	39.62	0.625	rgb(224, 98, 99)	1.7726	None
LMX1B	HLF	0.16638	23	0	rgb(217,217,217)	1.4401	None
LMX1A	HMBOX1	0.24796	30	0	rgb(217,217,217)	1.5801	None
ARX	HMGB3	-0.39789	38.37	-0.37	rgb(136,168,231)	1.7475	None
LMX1A	HMGB3	-0.75613	49.54	-0.54	rgb(100,146,237)	1.971	None
LMX1B	HMGB3	0.20355	27	0	rgb(217,217,217)	1.5201	None
LMX1B	HMP19	0.15832	24	0	rgb(217,217,217)	1.4601	2,2
LMX1B	HNF1A-AS1	0.55696	44.67	0.67	rgb(224, 89, 90)	1.8736	None
ARX	HNRPF	-0.47526	40.75	-0.75	rgb( 54,118,246)	1.7952	2,2
ARX	HOPX	0.42214	38.41	0.41	rgb(222,139,140)	1.7483	None
LMX1A	HOPX	0.50789	42.22	0.222	rgb(219,175,175)	1.8246	None
LMX1B	HOPX	0.23961	28	0	rgb(217,217,217)	1.5401	None
LMX1B	HRH3	0.50636	43.2	0.197	rgb(219,179,180)	1.8442	2,2
LMX1B	HSPA12A	0.91722	50.65	0.654	rgb(224, 92, 93)	1.9932	None
LMX1A	HSPA2	0.1881	26	0	rgb(217,217,217)	1.5001	None
LMX1B	HSPA2	0.10777	20	0	rgb(217,217,217)	1.3801	None
ARX	HSPA6	0.30343	32	0	rgb(217,217,217)	1.6201	None
LMX1A	HSPA6	0.77893	49.77	0.773	rgb(226, 69, 71)	1.9756	None
LMX1B	HSPA6	0.6834	48.07	0.07	rgb(218,204,204)	1.9416	None
LMX1A	Hfb1	0.59488	46.23	0.228	rgb(220,174,174)	1.9048	2,2
ARX	ICA1L	-0.34506	34.48	-0.48	rgb(114,154,235)	1.6697	None
LMX1A	ICA1L	0.36055	36.49	0.493	rgb(222,123,124)	1.7099	None
LMX1B	ICA1L	0.75919	49.56	0.559	rgb(223,110,111)	1.9714	None
ARX	ID4	0.86679	50.54	0.544	rgb(223,113,114)	1.991	None
LMX1A	ID4	0.54469	43.34	0.344	rgb(221,151,152)	1.847	None
LMX1B	ID4	0.11582	20	0	rgb(217,217,217)	1.3801	None
ARX	IFI6	-0.83804	50.48	-0.48	rgb(113,154,235)	1.9898	None
LMX1A	IFI6	0.82433	50.42	0.534	rgb(223,115,116)	1.9886	None
LMX1B	IFI6	-0.60458	45.46	-0.46	rgb(118,157,234)	1.8894	None
LMX1A	IGSF10	0.92577	50.71	0.711	rgb(225, 81, 83)	1.9944	None
LMX1B	IGSF10	-0.89765	50.64	-0.64	rgb( 78,132,241)	1.993	None
ARX	IGSF21	-0.45448	40.13	-0.13	rgb(188,199,222)	1.7828	None
LMX1A	IGSF21	0.4653	41.39	0.393	rgb(221,142,143)	1.808	None
ARX	IGSF9B	-0.3796	36.37	-0.37	rgb(137,168,231)	1.7075	None
LMX1A	IGSF9B	0.27096	30	0	rgb(217,217,217)	1.5801	None
LMX1B	IGSF9B	0.60318	46.35	0.353	rgb(221,150,150)	1.9072	None
ARX	ILDR2	-0.70611	48.46	-0.46	rgb(118,156,234)	1.9494	None
LMX1A	ILDR2	-0.51937	42.42	-0.42	rgb(125,161,233)	1.8286	None
LMX1B	ILDR2	0.83804	50.48	0.525	rgb(223,117,118)	1.9898	None
ARX	INSC	0.36113	35.4	0.401	rgb(221,140,141)	1.6881	None
LMX1B	INSC	0.75147	49.44	0.444	rgb(222,132,133)	1.969	None
LMX1B	INSM1	0.58488	44.67	0.665	rgb(224, 90, 91)	1.8736	None
ARX	ISL1	0.91722	50.65	0.647	rgb(224, 93, 95)	1.9932	None
LMX1A	ISL1	0.457	40.2	0.197	rgb(219,179,180)	1.7842	None
LMX1B	ISL1	-0.86101	50.55	-0.55	rgb( 99,145,238)	1.9912	None
ARX	ITGA7	0.24796	30	0	rgb(217,217,217)	1.5801	None
LMX1B	ITGA7	-0.60748	45.53	-0.53	rgb(103,147,237)	1.8908	None
LMX1B	ITPR1	-0.84192	50.49	-0.49	rgb(111,153,236)	1.99	None
ARX	ITPRIP	0.016605	14	0	rgb(217,217,217)	1.2601	None
LMX1A	ITPRIP	0.15118	22	0	rgb(217,217,217)	1.4201	None
LMX1B	ITPRIP	0.28724	31	0	rgb(217,217,217)	1.6001	None
ARX	JAKMIP1	0.42284	39.51	0.515	rgb(223,119,120)	1.7704	None
LMX1A	JAKMIP1	0.59054	45.18	0.176	rgb(219,183,184)	1.8838	None
ARX	JAKMIP2	-0.37898	36.35	-0.35	rgb(141,171,230)	1.7071	None
LMX1B	JAKMIP2	-0.33854	34.05	-0.048	rgb(206,211,219)	1.6611	None
ARX	JAM3	0.31941	33	0	rgb(217,217,217)	1.6401	None
LMX1A	JAM3	0.58476	44.66	0.66	rgb(224, 91, 92)	1.8734	None
LMX1B	JAM3	0.67344	48.13	0.127	rgb(218,193,193)	1.9428	None
ARX	JMJD1C-AS1	0.40194	37.44	0.439	rgb(222,133,134)	1.7289	None
LMX1A	JMJD1C-AS1	0.32805	35	0	rgb(217,217,217)	1.6801	None
ARX	JMJD7-PLA2G4B	0.52644	43.64	0.639	rgb(224, 95, 96)	1.853	None
ARX	KCNA6	0.47571	42.11	0.113	rgb(218,195,196)	1.8224	2,2
ARX	KCNAB2	0.28724	31	0	rgb(217,217,217)	1.6001	None
LMX1A	KCNAB2	-0.57113	44.35	-0.35	rgb(142,171,230)	1.8672	None
LMX1B	KCNAB2	-0.74027	49.32	-0.32	rgb(147,174,229)	1.9666	None
ARX	KCNB2	-0.41594	38.26	-0.26	rgb(160,182,227)	1.7453	None
LMX1A	KCNC1	0.26378	31	0	rgb(217,217,217)	1.6001	None
ARX	KCNE4	0.46712	40.43	0.433	rgb(222,134,135)	1.7888	None
LMX1A	KCNE4	-0.37716	36.3	-0.3	rgb(152,178,228)	1.7061	None
LMX1B	KCNE4	-0.48876	41.35	-0.35	rgb(142,171,230)	1.8072	None
LMX1A	KCNH8	0.80207	50.3	0.298	rgb(220,160,161)	1.9862	None
LMX1B	KCNH8	0.87278	50.55	0.554	rgb(223,111,112)	1.9912	None
ARX	KCNJ2	-0.44597	39.5	-0.5	rgb(108,151,236)	1.7702	None
LMX1A	KCNJ2	0.87278	50.55	0.55	rgb(223,112,113)	1.9912	None
ARX	KCNJ3	0.24796	30	0	rgb(217,217,217)	1.5801	None
LMX1A	KCNJ3	0.90202	50.61	0.613	rgb(224,100,101)	1.9924	None
LMX1B	KCNJ3	-0.84692	50.49	-0.49	rgb(110,152,236)	1.99	None
ARX	KCNK17	-0.92577	50.71	-0.71	rgb( 64,124,244)	1.9944	None
LMX1A	KCNK17	0.85171	50.52	0.516	rgb(223,118,119)	1.9906	None
LMX1B	KCNK17	-0.44287	39.41	-0.41	rgb(127,162,233)	1.7684	None
LMX1B	KCNK3	0.10777	20	0	rgb(217,217,217)	1.3801	None
LMX1A	KCNMA1	0.4309	40.16	0.158	rgb(219,187,187)	1.7834	None
LMX1B	KCNMA1	0.21727	28	0	rgb(217,217,217)	1.5401	None
LMX1A	KCNMB2	0.52259	42.49	0.49	rgb(222,123,124)	1.83	None
LMX1A	KCNMB2-IT1	-0.38364	38.06	-0.064	rgb(203,209,219)	1.7413	2,2
ARX	KCNMB3	0.092482	18	0	rgb(217,217,217)	1.3401	None
LMX1A	KCNMB3	-0.41875	39.39	-0.39	rgb(133,166,232)	1.768	None
LMX1B	KCNMB3	0.43511	40.25	0.251	rgb(220,169,170)	1.7852	None
