TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
EGR4	ACTA2	0.99985	50.99	0.987	rgb(228, 29, 31)	1.9998	None
NEUROG3	DLL4	0.99985	50.99	0.993	rgb(228, 27, 29)	1.9998	None
NEUROG3	ETS1	0.99985	50.99	0.988	rgb(228, 28, 30)	1.9998	None
SOX9	RAPGEFL1	-0.99985	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
MECOM	CORIN	0.9996	50.98	0.976	rgb(228, 31, 33)	1.9996	None
MSX2	NCCRP1	0.9996	50.98	0.988	rgb(228, 28, 30)	1.9996	None
NEUROG3	SOX9	0.9996	50.98	0.977	rgb(228, 30, 32)	1.9996	None
NPAS1	BC021061	0.9996	50.99	0.986	rgb(228, 29, 31)	1.9998	2,2
RFX4	CELF3	0.9996	50.98	0.979	rgb(228, 30, 32)	1.9996	None
RFX4	HPCA	0.9996	50.98	0.98	rgb(228, 30, 32)	1.9996	None
SOX1	GDAP1L1	-0.9996	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
ALX4	MUC16	0.99905	50.97	0.97	rgb(228, 32, 34)	1.9994	None
ARX	HEY2	0.99905	50.97	0.973	rgb(228, 31, 33)	1.9994	None
EGR3	MT1X	-0.99905	50.97	-9.7E-01	rgb(  6, 88,254)	1.9994	None
FLI1	SGCD	0.99905	50.97	0.969	rgb(228, 32, 34)	1.9994	None
FOXP2	NCCRP1	0.99905	50.97	0.97	rgb(228, 32, 34)	1.9994	None
HOXD4	ANXA6	-0.99905	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
HSF4	ALX4	-0.99905	50.97	-9.7E-01	rgb(  5, 88,254)	1.9994	None
MSX2	SLC32A1	0.99905	50.97	0.971	rgb(228, 31, 33)	1.9994	None
MSX2	SLC8A3	0.99905	50.97	0.966	rgb(228, 33, 34)	1.9994	None
NKX2-2	LEMD1	0.99905	50.97	0.966	rgb(228, 33, 34)	1.9994	None
POU3F2	PDZK1	-0.99905	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
POU5F1	CRYM	-0.99905	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
SIX2	SYT4	-0.99905	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
SOX1	PPFIA3	-0.99905	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TFCP2L1	CDH20	0.99905	50.97	0.975	rgb(228, 31, 33)	1.9994	None
DMBX1	ILDR2	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
EBF3	IRX1	0.9982	50.96	0.962	rgb(228, 33, 35)	1.9992	None
EGR2	FOLR1	-0.9982	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
EGR2	USH1C	-0.9982	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
ELF3	DIRAS2	-0.9982	50.96	-9.6E-01	rgb(  9, 90,254)	1.9992	None
FOXJ1	ATP1A3	0.9982	50.96	0.959	rgb(228, 34, 36)	1.9992	None
HOXD1	TMEM154	0.9982	50.96	0.963	rgb(228, 33, 35)	1.9992	None
LHX1	HLA-DPB1	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
LMX1A	CLEC4GP1	-0.9982	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
LMX1A	KL	-0.9982	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
MEF2C	KAL1	0.9982	50.96	0.955	rgb(228, 35, 37)	1.9992	2,2
MSX2	C2CD4A	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
MSX2	PLS1	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
MSX2	SCG2	0.9982	50.96	0.964	rgb(228, 33, 35)	1.9992	None
NKX2-2	GLI1	0.9982	50.96	0.956	rgb(228, 34, 36)	1.9992	None
NR4A3	TFAP2B	-0.9982	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
NR4A3	TMEM196	0.9982	50.96	0.959	rgb(228, 34, 36)	1.9992	None
ONECUT3	SCG2	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
OSR2	PHGR1	0.9982	50.96	0.964	rgb(228, 33, 35)	1.9992	None
RELB	SCN4B	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RFX4	KIRREL2	0.9982	50.96	0.958	rgb(228, 34, 36)	1.9992	None
STAT4	ESRRG	0.9982	50.96	0.956	rgb(228, 34, 36)	1.9992	None
TBX20	CNTNAP5	-0.9982	50.96	-9.6E-01	rgb(  9, 90,253)	1.9992	None
ARID5B	ATP6V0D2	0.99692	50.95	0.955	rgb(228, 35, 37)	1.999	None
CDX2	MAP7D3	0.99692	50.95	0.946	rgb(227, 36, 38)	1.999	None
DLX5	SH3RF3-AS1	0.99692	50.95	0.946	rgb(227, 36, 38)	1.999	None
EHF	LINGO3	0.99692	50.95	0.949	rgb(227, 36, 38)	1.999	None
FLI1	KCNS1	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
FLI1	SUSD2	0.99692	50.95	0.948	rgb(227, 36, 38)	1.999	None
FOXJ1	ELF5	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
FOXJ1	SRRM3	0.99692	50.95	0.945	rgb(227, 36, 38)	1.999	None
GATA2	ZAP70	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
GFI1	PHYHIPL	0.99692	50.95	0.945	rgb(227, 36, 38)	1.999	None
IRF4	MOXD1	0.99692	50.95	0.954	rgb(227, 35, 37)	1.999	None
IRF4	PRSS1	-0.99692	50.95	-9.7E-01	rgb(  7, 89,254)	1.999	None
LHX8	GRIP2	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
MSX2	RGS7	0.99692	50.95	0.947	rgb(227, 36, 38)	1.999	None
MSX2	TUBA4A	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
NEUROG3	ARRDC4	0.99692	50.95	0.949	rgb(227, 36, 38)	1.999	None
NEUROG3	C1QL1	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
NFIA	BTBD17	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
OSR2	NOVA2	0.99692	50.95	0.948	rgb(227, 36, 38)	1.999	None
PBX3	KLHDC8A	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
RELB	ZNF503	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
RFX4	DLK1	0.99692	50.95	0.946	rgb(227, 36, 38)	1.999	None
RFX4	PPFIBP2	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
SCRT1	MUSTN1	0.99692	50.95	0.95	rgb(227, 36, 38)	1.999	None
SHOX2	PRSS12	0.99692	50.95	0.953	rgb(227, 35, 37)	1.999	None
SIX2	NGF	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
SOX1	ANKRD50	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
SOX1	CHRNB2	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
SOX1	SH3GL2	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
SOX1	TPCN1	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
SP5	LINC00890	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	2,2
STAT4	ONECUT3	0.99692	50.95	0.951	rgb(227, 35, 37)	1.999	None
TBX2	HRH3	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
TBX4	FAM84A	-0.99692	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	2,2
ZIC2	SCG2	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
ALX4	CGREF1	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
ARID5B	SSX2IP	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
BACH2	NPTX1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
BCL6	SLITRK3	0.99502	50.94	0.943	rgb(227, 37, 39)	1.9988	None
DMBX1	SOX1	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
EGR1	P2RY2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
EGR2	MYL4	0.99502	50.94	0.938	rgb(227, 38, 40)	1.9988	None
EGR2	PITX1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
EGR3	DSEL	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
ETV1	VGF	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
FOXJ1	LRRN3	0.99502	50.94	0.94	rgb(227, 38, 39)	1.9988	2,2
FOXJ1	PLEKHG4	-0.99502	50.94	-9.4E-01	rgb( 14, 94,253)	1.9988	None
FOXJ1	STMN2	0.99502	50.94	0.94	rgb(227, 37, 39)	1.9988	None
HSF4	FOSB	0.99502	50.94	0.944	rgb(227, 37, 39)	1.9988	None
IRF4	WDR66	0.99502	50.94	0.938	rgb(227, 38, 40)	1.9988	None
KLF10	PRRT2	0.99502	50.94	0.942	rgb(227, 37, 39)	1.9988	None
LHX6	MDGA1	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
LHX6	NAALAD2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
MAFB	TMEFF2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
MEF2C	ITGB6	0.99502	50.94	0.938	rgb(227, 38, 40)	1.9988	None
MSX2	GC	0.99502	50.94	0.942	rgb(227, 37, 39)	1.9988	None
MSX2	PCDHB6	-0.99502	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
MYCN	CD163	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
MYT1L	SAMD15	0.99502	50.94	0.94	rgb(227, 38, 39)	1.9988	None
NEUROG3	MAFB	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
NEUROG3	RAP1GAP2	0.99502	50.95	0.955	rgb(228, 35, 37)	1.999	None
NEUROG3	VWA5B2	0.99502	50.94	0.943	rgb(227, 37, 39)	1.9988	None
NR2F1	GLIPR1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
NR2F1	SLC15A1	0.99502	50.94	0.939	rgb(227, 38, 39)	1.9988	None
NR4A3	IGFALS	-0.99502	50.94	-9.4E-01	rgb( 14, 94,253)	1.9988	None
OSR2	IRX1	0.99502	50.94	0.944	rgb(227, 37, 39)	1.9988	None
OSR2	MAN1A1	0.99502	50.94	0.945	rgb(227, 37, 38)	1.9988	None
PAX4	SGCD	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
POU3F4	GRIK2	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
RARB	CMSS1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
RELB	SLC6A15	0.99502	50.94	0.945	rgb(227, 37, 38)	1.9988	None
RELB	ZIC5	0.99502	50.94	0.939	rgb(227, 38, 39)	1.9988	None
RFX4	ISL1	0.99502	50.94	0.942	rgb(227, 37, 39)	1.9988	None
RFX4	RAPGEF4	0.99502	50.94	0.936	rgb(227, 38, 40)	1.9988	None
RFX4	SEZ6L	0.99502	50.94	0.944	rgb(227, 37, 39)	1.9988	None
RFX4	TUBA4A	0.99502	50.94	0.943	rgb(227, 37, 39)	1.9988	None
SHOX2	CORO2B	-0.99502	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	None
SIX2	IL11	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
SOX1	CPLX1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
SOX1	FAM57B	-0.99502	50.94	-9.4E-01	rgb( 14, 93,253)	1.9988	2,2
SOX3	COL6A3	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
STAT4	TMOD1	0.99502	50.94	0.943	rgb(227, 37, 39)	1.9988	None
TFAP2B	GPR1	-0.99502	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
TFCP2L1	SLC35D3	0.99502	50.94	0.939	rgb(227, 38, 39)	1.9988	None
TP63	NEURL1B	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
ZIC2	MAPK8IP2	0.99502	50.94	0.943	rgb(227, 37, 39)	1.9988	None
ZIC2	VSTM2A	0.99502	50.94	0.941	rgb(227, 37, 39)	1.9988	None
EGR3	C15orf59	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	2,2
EGR3	EPB41L4B	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
ETV4	ACTA2	0.99329	50.93	0.931	rgb(227, 39, 41)	1.9986	None
FOSL2	TNFSF15	0.99329	50.93	0.929	rgb(227, 40, 41)	1.9986	None
FOXJ1	GNAO1	0.99329	50.93	0.928	rgb(227, 40, 42)	1.9986	None
FOXJ1	IRX1	0.99329	50.93	0.931	rgb(227, 39, 41)	1.9986	None
FOXJ1	NFASC	0.99329	50.97	0.965	rgb(228, 33, 35)	1.9994	None
GLI1	PLEKHN1	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
HOXD4	TFPI2	-0.99329	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
IRX2	NYAP1	-0.99329	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
KLF10	LRRIQ1	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
LHX8	RGS4	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
LHX8	TFPI2	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
MEF2C	CAMK1D	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	None
MEF2C	CCDC74B	0.99329	50.93	0.93	rgb(227, 39, 41)	1.9986	None
MEIS2	PDE1C	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	None
MEIS2	PID1	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
MSX2	GABRG2	0.99329	50.93	0.933	rgb(227, 39, 41)	1.9986	None
MSX2	ITGA4	0.99329	50.93	0.927	rgb(227, 40, 42)	1.9986	None
MSX2	NPR1	0.99329	50.93	0.928	rgb(227, 40, 42)	1.9986	None
MSX2	PPP1R3C	0.99329	50.93	0.933	rgb(227, 39, 41)	1.9986	None
NEUROG3	DL492557	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	2,2
NEUROG3	SEZ6L	0.99329	50.93	0.929	rgb(227, 40, 41)	1.9986	None
NFIA	SCG3	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
NR2F1	MYBL1	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
OSR2	ARX	0.99329	50.93	0.928	rgb(227, 40, 42)	1.9986	None
OSR2	PCSK1	0.99329	50.93	0.928	rgb(227, 40, 42)	1.9986	None
PBX3	C3orf80	-0.99329	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	None
PBX3	CHRNA4	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
POU5F1	EMP1	0.99329	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RELB	TNC	0.99329	50.93	0.931	rgb(227, 39, 41)	1.9986	None
RELB	WNT1	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	None
RFX4	SYT4	0.99329	50.93	0.933	rgb(227, 39, 41)	1.9986	None
RUNX1	MOXD1	0.99329	50.93	0.935	rgb(227, 38, 40)	1.9986	None
SCRT1	SLC12A2	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	None
SHOX2	PDIA2	0.99329	50.93	0.925	rgb(227, 40, 42)	1.9986	None
SIM1	HOXA-AS4	-0.99329	50.93	-9.3E-01	rgb( 14, 94,253)	1.9986	2,2
SIX2	GPR183	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
SOX1	MPPED1	-0.99329	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
SOX9	SPEG	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
STAT1	IL20RA	0.99329	50.93	0.931	rgb(227, 39, 41)	1.9986	None
STAT4	SSX2IP	0.99329	50.93	0.934	rgb(227, 39, 40)	1.9986	None
STAT4	THBS3	0.99329	50.93	0.929	rgb(227, 40, 41)	1.9986	None
TBX4	HPCA	0.99329	50.93	0.932	rgb(227, 39, 41)	1.9986	None
TBX4	NEFL	0.99329	50.93	0.925	rgb(227, 40, 42)	1.9986	None
TBX4	TMEFF2	0.99329	50.93	0.925	rgb(227, 40, 42)	1.9986	None
TFCP2L1	NALCN	0.99329	50.93	0.935	rgb(227, 38, 40)	1.9986	None
ALX4	CYP26A1	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
EGR1	SLC2A3	0.99168	50.92	0.921	rgb(227, 41, 43)	1.9984	None
EGR2	COL14A1	-0.99168	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
FLI1	CRH	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
FOXE3	KIAA1244	0.99168	50.92	0.923	rgb(227, 41, 43)	1.9984	2,2
FOXJ1	BMPER	0.99168	50.92	0.923	rgb(227, 41, 43)	1.9984	None
FOXJ1	HPSE2	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
FOXJ1	PRLR	0.99168	50.92	0.92	rgb(227, 41, 43)	1.9984	None
GATA2	C15orf59	-0.99168	50.92	-9.2E-01	rgb( 17, 96,252)	1.9984	2,2
GFI1	NPHS1	0.99168	50.92	0.925	rgb(227, 40, 42)	1.9984	None
GFI1	SYT4	0.99168	50.92	0.918	rgb(227, 42, 44)	1.9984	None
LHX6	PRDM14	-0.99168	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
LMX1A	IRX2	-0.99168	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
MSX2	CPA2	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
MSX2	MYBPC3	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
MYC	DRC1	-0.99168	50.92	-9.2E-01	rgb( 17, 96,252)	1.9984	None
NEUROG3	ENPP2	0.99168	50.92	0.919	rgb(227, 42, 43)	1.9984	None
NEUROG3	HPSE	0.99168	50.92	0.925	rgb(227, 40, 42)	1.9984	None
NKX2-2	NEURL1B	0.99168	50.92	0.921	rgb(227, 41, 43)	1.9984	None
NR4A3	NEUROD1	0.99168	50.92	0.923	rgb(227, 41, 43)	1.9984	None
OSR2	PTPRN	0.99168	50.92	0.918	rgb(227, 42, 43)	1.9984	None
PAX4	NALCN	-0.99168	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
PBX3	SLC35G2	-0.99168	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
POU3F2	CNTNAP3	0.99168	50.92	0.924	rgb(227, 40, 42)	1.9984	None
POU5F1	SLCO2A1	-0.99168	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
PTF1A	RTN4RL2	0.99168	50.92	0.915	rgb(227, 42, 44)	1.9984	None
RARB	GLB1L2	-0.99168	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	None
RARB	SMTNL2	0.99168	50.92	0.916	rgb(227, 42, 44)	1.9984	None
RFX4	AB074188	0.99168	50.92	0.921	rgb(227, 41, 43)	1.9984	2,2
RFX4	ADCY1	0.99168	50.92	0.916	rgb(227, 42, 44)	1.9984	None
RFX4	LRP11	0.99168	50.92	0.921	rgb(227, 41, 43)	1.9984	None
RFX4	NEGR1	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
RFX4	RYR1	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
RUNX1	IL23A	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
SHOX2	TNP1	0.99168	50.92	0.919	rgb(227, 41, 43)	1.9984	None
SKOR1	ENTPD3	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
SP5	RAPGEFL1	0.99168	50.92	0.919	rgb(227, 41, 43)	1.9984	None
SPIB	KLK10	0.99168	50.92	0.918	rgb(227, 42, 43)	1.9984	None
SPIB	TCN1	-0.99168	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
STAT4	PMAIP1	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
TFCP2L1	CLDN10	0.99168	50.92	0.916	rgb(227, 42, 44)	1.9984	None
TFCP2L1	LHFPL3	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
ZIC1	MYBPC1	0.99168	50.92	0.921	rgb(227, 41, 43)	1.9984	None
ZIC1	PGM5	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
ALX1	RHOH	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ALX1	SLC28A3	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ALX1	SV2B	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ALX4	C2CD4C	0.98266	51	1	rgb(228, 26, 28)	2	None
ALX4	CXCL14	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ALX4	DKFZp586G0322	0.98266	51	0.996	rgb(228, 27, 29)	2	2,2
ALX4	EDN3	0.98266	51	1	rgb(228, 26, 28)	2	None
ALX4	VSTM2L	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ARNTL	ESRRG	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ARX	COMP	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ARX	VSTM2L	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ASCL1	MGAT4C	0.98266	51	0.996	rgb(228, 27, 29)	2	None
BCL6	CDC20B	0.98266	51	0.998	rgb(228, 26, 28)	2	None
BCL6	SLC17A8	0.98266	51	0.999	rgb(228, 26, 28)	2	None
CCDC169-SOHLH2	MYT1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
CCDC169-SOHLH2	TNFSF15	0.98266	51	1	rgb(228, 26, 28)	2	None
CEBPD	STAR	-0.98266	51	-1	rgb(  1, 85,255)	2	None
CREB5	ANGPTL4	-0.98266	51	-1	rgb(  0, 85,255)	2	None
CREB5	BANK1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
CREB5	NYAP1	0.98266	51	0.996	rgb(228, 27, 29)	2	None
EBF1	BCAN	0.98266	51	0.997	rgb(228, 27, 29)	2	None
EBF1	ELAVL3	0.98266	51	0.996	rgb(228, 27, 29)	2	None
EBF1	NECAB2	0.98266	51	0.995	rgb(228, 27, 29)	2	None
EBF1	NOG	0.98266	51	0.997	rgb(228, 27, 29)	2	None
EBF1	SPIB	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EBF3	NYAP1	0.98266	51	0.997	rgb(228, 27, 29)	2	None
EGR1	PMP22	-0.98266	51	-1	rgb(  0, 85,255)	2	None
EGR2	COMP	0.98266	51	0.997	rgb(228, 26, 28)	2	None
EGR4	BACH2	0.98266	51	0.996	rgb(228, 27, 29)	2	None
EHF	C2CD4C	0.98266	51	1	rgb(228, 26, 28)	2	None
EHF	CXCL6	0.98266	51	0.998	rgb(228, 26, 28)	2	None
EHF	EDN3	0.98266	51	1	rgb(228, 26, 28)	2	None
EHF	RASSF4	0.98266	51	0.997	rgb(228, 27, 29)	2	None
EHF	SCPEP1	0.98266	51	1	rgb(228, 26, 28)	2	None
ELF3	BCHE	-0.98266	51	-1	rgb(  1, 86,255)	2	None
ELF5	EDN3	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ELF5	IER3	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ELF5	JPH4	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ELF5	MUC16	-0.98266	51	-1	rgb(  1, 85,255)	2	None
ESRRB	C2CD4C	0.98266	51	1	rgb(228, 26, 28)	2	None
ESRRB	EDN3	0.98266	51	1	rgb(228, 26, 28)	2	None
ESRRB	EGR3	-0.98266	51	-1	rgb(  1, 85,255)	2	None
ESRRB	JPH4	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ESRRB	NCCRP1	0.98266	51	1	rgb(228, 26, 28)	2	None
ESRRB	SNCG	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ESRRB	SSTR2	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ESRRB	SUCNR1	0.98266	51	0.995	rgb(228, 27, 29)	2	None
ESRRB	SV2B	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ESRRB	SYT7	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ESRRG	THBS3	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ETV1	KRT81	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ETV1	LIMCH1	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ETV1	SSTR2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ETV1	TNP1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ETV1	XYLB	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ETV4	ADAMTS20	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ETV4	CACNG7	0.98266	51	0.996	rgb(228, 27, 29)	2	None
ETV4	LMO3	-0.98266	51	-1	rgb(  1, 86,255)	2	None
ETV4	SSTR5	0.98266	51	0.997	rgb(228, 27, 29)	2	None
ETV5	OLFML2B	-0.98266	51	-1	rgb(  1, 86,255)	2	None
ETV5	SLC5A7	0.98266	51	1	rgb(228, 26, 28)	2	None
ETV5	SUCNR1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FEV	CHGB	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FEV	HTRA1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FEV	SCG2	0.98266	51	0.997	rgb(228, 27, 29)	2	None
FLI1	IER3	-0.98266	51	-1	rgb(  0, 85,255)	2	None
FLI1	KRT81	-0.98266	51	-1	rgb(  0, 85,255)	2	None
FLI1	LMO3	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FLI1	MYT1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FLI1	NCCRP1	-0.98266	51	-1	rgb(  0, 85,255)	2	None
FLI1	SLC5A7	0.98266	51	1	rgb(228, 26, 28)	2	None
FLI1	SV2B	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FLI1	SYT7	0.98266	51	0.995	rgb(228, 27, 29)	2	None
FLI1	XYLB	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FOSB	EGR3	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FOSL2	EDN1	-0.98266	51	-1	rgb(  1, 86,255)	2	None
FOXC1	L1CAM	-0.98266	51	-1	rgb(  1, 85,255)	2	None
FOXC2	ADAMTS20	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FOXC2	BAAT	-0.98266	51	-1	rgb(  1, 85,255)	2	None
FOXC2	HOXB2	0.98266	51	1	rgb(228, 26, 28)	2	None
FOXC2	MEIS2	0.98266	51	0.996	rgb(228, 27, 29)	2	None
FOXC2	MSX1	0.98266	51	0.998	rgb(228, 26, 28)	2	None
FOXC2	SV2B	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FOXE3	ANK1	0.98266	51	0.996	rgb(228, 27, 29)	2	None
FOXE3	CDKAL1	-0.98266	51	-1	rgb(  1, 86,255)	2	None
FOXE3	DLX5	0.98266	51	0.997	rgb(228, 27, 29)	2	None
FOXE3	EGR3	-0.98266	51	-1	rgb(  1, 86,255)	2	None
FOXE3	HECW2	-0.98266	51	-1	rgb(  0, 85,255)	2	None
FOXE3	RHOH	-0.98266	51	-1	rgb(  0, 85,255)	2	None
