TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
PAX6	ELAVL3	0.68122	50.76	0.76	rgb(225, 72, 73)	1.9952	None
TFCP2L1	ELAVL4	0.97266	50.88	0.883	rgb(227, 48, 50)	1.9976	None
PAX6	ELF3	0.0037017	35.33	0.329	rgb(221,154,155)	1.6866	None
ELF5	ELFN2	0.14257	47.97	0.97	rgb(228, 32, 34)	1.9394	None
TFCP2L1	ELMO1	0.31391	42.48	0.483	rgb(222,125,126)	1.8296	None
ELF5	ELOVL2	0.94964	50.99	0.995	rgb(228, 27, 29)	1.9998	None
PAX6	ELOVL2	0.47026	45.56	0.556	rgb(223,111,112)	1.8912	None
TFCP2L1	EML6	0.42609	44.64	0.644	rgb(224, 94, 95)	1.8728	None
ELF3	EMP1	-0.76221	49.82	-8.2E-01	rgb( 39,109,248)	1.9764	None
ELF3	ENPP1	-0.49071	45.83	-8.3E-01	rgb( 38,108,248)	1.8966	None
PAX6	ENPP2	0.11856	38.19	0.191	rgb(219,181,181)	1.7438	None
TFCP2L1	ENPP2	0.96661	50.86	0.856	rgb(226, 53, 55)	1.9972	None
ELF3	ENTPD3-AS1	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
TFCP2L1	EREG	0.21946	40.45	0.446	rgb(222,132,133)	1.789	None
PAX6	ERO1LB	0.7101	50.81	0.812	rgb(226, 62, 63)	1.9962	2,2
ELF5	ESRRG	0.34759	48.99	0.994	rgb(228, 27, 29)	1.9598	None
TFCP2L1	ETS1	0.76049	49.8	0.797	rgb(226, 65, 66)	1.976	None
ELF5	ETV1	-0.2114	40.33	-3.3E-01	rgb(146,174,229)	1.7866	None
TFCP2L1	ETV1	0.2262	40.54	0.541	rgb(223,114,115)	1.7908	None
ELF3	ETV5	-0.5716	47.49	-4.9E-01	rgb(111,152,236)	1.9298	None
TFCP2L1	ETV5	0.89536	50.76	0.762	rgb(225, 71, 73)	1.9952	None
ELF3	FABP7	-0.58113	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
TFCP2L1	FAM150B	0.15129	38.72	0.717	rgb(225, 80, 82)	1.7544	2,2
PAX6	FAM155B	0.57629	47.56	0.559	rgb(223,110,111)	1.9312	None
ELF3	FAM21B	0.81964	50.52	0.522	rgb(223,117,118)	1.9904	2,2
PAX6	FAM57B	0.018875	47.29	0.293	rgb(220,161,162)	1.9258	2,2
ELF5	FAXDC2	0.63907	50.64	0.637	rgb(224, 95, 97)	1.9928	None
ELF3	FBLL1	-0.23412	40.64	-6.4E-01	rgb( 79,133,241)	1.7928	None
TFCP2L1	FBLN2	0.073007	37.09	0.09	rgb(218,200,200)	1.7218	None
ELF5	FER1L4	-0.24603	48.73	-7.3E-01	rgb( 58,120,245)	1.9546	None
ELF3	FJX1	0.25783	48.77	0.774	rgb(226, 69, 71)	1.9554	None
ELF3	FMN2	-0.031226	36.09	-8.7E-02	rgb(198,205,220)	1.7018	None
ELF5	FNDC5	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
ELF5	FOS	0.17369	48.32	0.319	rgb(221,156,157)	1.9464	None
TFCP2L1	FOXC1	0.45193	45.3	0.3	rgb(220,160,160)	1.886	None
ELF3	FOXC2	-0.77222	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
ELF3	FOXE3	-0.21565	40.39	-3.9E-01	rgb(131,165,232)	1.7878	None
ELF3	FOXO1	0.22672	48.66	0.661	rgb(224, 91, 92)	1.9532	None
ELF5	FSTL3	-0.79644	50.39	-3.9E-01	rgb(132,166,232)	1.9878	None
ELF5	FUT5	-0.3149	48.92	-9.2E-01	rgb( 18, 96,252)	1.9584	None
PAX6	FUT5	-0.72784	49.64	-6.4E-01	rgb( 79,133,241)	1.9728	None
ELF3	FUT9	0.27385	48.82	0.818	rgb(226, 61, 62)	1.9564	None
ELF3	FZD10	-0.64427	48.6	-6.0E-01	rgb( 87,138,240)	1.952	None
TFCP2L1	FZD4	-0.57405	47.55	-5.5E-01	rgb( 99,145,238)	1.931	None
ELF5	G0S2	0.14825	47.99	0.989	rgb(228, 28, 30)	1.9398	None
PAX6	G0S2	0.97544	50.89	0.892	rgb(227, 47, 48)	1.9978	None
TFCP2L1	G0S2	0.65695	48.7	0.699	rgb(225, 83, 85)	1.954	None
ELF5	GABRA2	0.76467	50.88	0.879	rgb(227, 49, 51)	1.9976	None
ELF3	GABRG2	-0.98036	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
ELF3	GADD45A	0.26333	48.79	0.788	rgb(226, 66, 68)	1.9558	None
PAX6	GAL3ST2	-0.26293	41.41	-4.1E-01	rgb(127,162,233)	1.8082	None
TFCP2L1	GALNT18	0.87293	50.71	0.709	rgb(225, 82, 83)	1.9942	None
ELF3	GALNT3	-0.0042514	47.08	-8.2E-02	rgb(199,206,220)	1.9216	None
ELF3	GALR1	0.19776	40.04	0.036	rgb(217,210,210)	1.7808	None
TFCP2L1	GALR1	0.6954	49.41	0.408	rgb(221,139,140)	1.9682	None
ELF3	GAP43	-0.64369	48.59	-5.9E-01	rgb( 90,140,239)	1.9518	None
TFCP2L1	GAP43	0.1698	39.34	0.341	rgb(221,152,153)	1.7668	None
ELF3	GAS2L3	-0.45248	45.33	-3.3E-01	rgb(145,173,230)	1.8866	None
ELF5	GAS2L3	-0.309	42.41	-4.1E-01	rgb(129,163,232)	1.8282	None
ELF5	GATA2	0.59421	50.33	0.325	rgb(221,155,155)	1.9866	None
PAX6	GATA2	0.060253	36.58	0.576	rgb(223,107,108)	1.7116	None
TFCP2L1	GATA2	0.88631	50.72	0.723	rgb(225, 79, 80)	1.9944	None
ELF5	GC	0.30544	48.48	0.482	rgb(222,125,126)	1.9496	None
TFCP2L1	GC	0.73084	49.67	0.672	rgb(224, 89, 90)	1.9734	None
PAX6	GCG	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	2,2
ELF3	GDAP1L1	-0.50299	46.31	-3.1E-01	rgb(150,176,229)	1.9062	None
PAX6	GDAP1L1	0.14825	47.99	0.987	rgb(228, 28, 30)	1.9398	None
TFCP2L1	GFI1	0.018105	35.56	0.557	rgb(223,111,112)	1.6912	None
TFCP2L1	GFOD2	0.56592	47.46	0.459	rgb(222,129,130)	1.9292	None
ELF5	GGN	-0.71358	49.56	-5.6E-01	rgb( 96,143,238)	1.9712	None
TFCP2L1	GHRL	0.69584	49.42	0.421	rgb(222,137,137)	1.9684	None
TFCP2L1	GLI1	0.6015	47.8	0.798	rgb(226, 65, 66)	1.936	None
ELF3	GLIS3	-0.69716	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
TFCP2L1	GLRA3	0.13901	38.52	0.52	rgb(223,118,119)	1.7504	None
ELF5	GLS	-0.25153	41.23	-2.3E-01	rgb(166,186,226)	1.8046	None
ELF3	GMNN	-0.63845	48.56	-5.6E-01	rgb( 95,143,238)	1.9512	None
ELF5	GMNN	-0.1565	39.07	-6.9E-02	rgb(202,208,220)	1.7614	None
TFCP2L1	GMNN	0.91021	50.77	0.769	rgb(225, 70, 72)	1.9954	None
TFCP2L1	GNAO1	0.61726	48.31	0.313	rgb(220,157,158)	1.9462	None
PAX6	GNB3	-0.47436	45.6	-6.0E-01	rgb( 86,137,240)	1.892	None
ELF3	GNG5	-0.57819	50.02	-2.2E-02	rgb(212,214,218)	1.9804	None
TFCP2L1	GP2	0.75228	49.76	0.755	rgb(225, 73, 74)	1.9752	None
TFCP2L1	GPAT2	0.39623	44.24	0.237	rgb(220,172,172)	1.8648	None
TFCP2L1	GPD1	0.75393	49.78	0.778	rgb(226, 68, 70)	1.9756	None
ELF5	GPD1L	0.7319	50.84	0.835	rgb(226, 57, 59)	1.9968	None
TFCP2L1	GPD1L	0.27642	41.57	0.567	rgb(223,109,110)	1.8114	None
ELF5	GPR1	0.66579	50.72	0.722	rgb(225, 79, 81)	1.9944	None
TFCP2L1	GPR1	0.050394	36.43	0.43	rgb(222,135,136)	1.7086	None
TFCP2L1	GPR112	0.05197	36.45	0.45	rgb(222,131,132)	1.709	2,2
ELF5	GPR119	-0.0068902	35.38	-3.8E-01	rgb(134,167,231)	1.6876	None
PAX6	GPR119	0.24603	48.73	0.73	rgb(225, 78, 79)	1.9546	None
TFCP2L1	GPR142	0.027817	35.87	0.873	rgb(227, 50, 52)	1.6974	None
ELF3	GPR176	-0.77354	49.9	-9.0E-01	rgb( 22, 98,251)	1.978	None
ELF5	GPR176	-0.79513	50.36	-3.6E-01	rgb(138,169,231)	1.9872	None
TFCP2L1	GPR176	0.81081	50.51	0.515	rgb(223,119,120)	1.9902	None
TFCP2L1	GPR3	0.85281	50.66	0.662	rgb(224, 91, 92)	1.9932	None
TFCP2L1	GPR83	0.27348	41.56	0.563	rgb(223,109,111)	1.8112	None
ELF3	GPR85	-0.18769	39.61	-6.1E-01	rgb( 85,137,240)	1.7722	None
PAX6	GPRIN1	0.10042	37.58	0.579	rgb(223,106,107)	1.7316	None
PAX6	GRIA2	0.8413	50.94	0.941	rgb(227, 37, 39)	1.9988	None
ELF5	GRID2	0.60814	50.48	0.478	rgb(222,126,127)	1.9896	None
PAX6	GRIK3	0.67997	49.02	0.023	rgb(217,213,213)	1.9604	None
TFCP2L1	GRIK3	0.40748	44.42	0.416	rgb(222,138,138)	1.8684	None
ELF3	GRIN2D	-0.47436	45.6	-6.0E-01	rgb( 87,138,240)	1.892	None
PAX6	GRPR	0.78761	50.9	0.897	rgb(227, 46, 47)	1.998	None
TFCP2L1	GSTA1	-0.13861	38.51	-5.1E-01	rgb(106,150,236)	1.7502	None
ELF3	H19	0.3289	48.95	0.954	rgb(227, 35, 37)	1.959	None
ELF3	HAPLN1	-0.77083	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
TFCP2L1	HAPLN1	0.91552	50.79	0.787	rgb(226, 67, 68)	1.9958	None
ELF3	HBEGF	0.46502	49.8	0.797	rgb(226, 65, 66)	1.976	None
ELF5	HCN2	-0.11285	38.04	-4.4E-02	rgb(208,211,219)	1.7408	None
TFCP2L1	HCN2	-0.1565	39.07	-7.5E-02	rgb(201,207,220)	1.7614	None
ELF5	HDAC9	-0.08173	37.27	-2.7E-01	rgb(158,181,227)	1.7254	None
TFCP2L1	HDAC9	0.071028	37.06	0.059	rgb(218,206,206)	1.7212	None
ELF5	HEPACAM2	-0.66579	50.72	-7.2E-01	rgb( 60,121,245)	1.9944	None
ELF5	HES6	-0.67337	50.74	-7.4E-01	rgb( 57,120,245)	1.9948	None
TFCP2L1	HEY1	0.12402	38.28	0.275	rgb(220,164,165)	1.7456	None
ELF3	HGFAC	-0.27059	48.81	-8.1E-01	rgb( 42,111,248)	1.9562	None
TFCP2L1	HIC1	0.14187	38.55	0.551	rgb(223,112,113)	1.751	None
ELF3	HKDC1	-0.6203	48.34	-3.4E-01	rgb(142,172,230)	1.9468	None
ELF5	HNMT	0.52681	49.93	0.931	rgb(227, 39, 41)	1.9786	None
ELF3	HOXB2	-0.75393	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
ELF5	HOXB2	-0.005974	35.36	-3.6E-01	rgb(138,169,231)	1.6872	None
TFCP2L1	HOXB3	0.25072	41.19	0.191	rgb(219,181,181)	1.8038	None
TFCP2L1	HPCA	0.028074	36.02	0.019	rgb(217,213,213)	1.7004	None
TFCP2L1	HRH2	-0.76137	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
ELF3	HRK	-0.45292	45.34	-3.4E-01	rgb(144,173,230)	1.8868	None
PAX6	HS3ST1	0.00032985	35.27	0.268	rgb(220,166,166)	1.6854	None
ELF3	HS3ST3B1	-0.27686	41.58	-5.8E-01	rgb( 90,140,239)	1.8116	None
TFCP2L1	HS3ST3B1	0.62309	48.39	0.386	rgb(221,143,144)	1.9478	None
ELF3	HSD17B2	-0.18659	39.59	-5.9E-01	rgb( 89,139,239)	1.7718	None
TFCP2L1	HSD3BP4	-0.72963	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
PAX6	HTRA1	0.26223	41.39	0.389	rgb(221,143,143)	1.8078	None
ELF5	Hfb1	-0.087154	37.35	-3.5E-01	rgb(141,171,230)	1.727	2,2
ELF5	ID4	0.22672	48.66	0.663	rgb(224, 90, 92)	1.9532	None
ELF5	IER3	0.98266	51	0.999	rgb(228, 26, 28)	2	None
PAX6	IER3	0.76991	49.85	0.853	rgb(226, 54, 56)	1.977	None
ELF3	IER5	0.19461	39.8	0.801	rgb(226, 64, 66)	1.776	None
ELF3	IFFO2	0.44116	49.73	0.731	rgb(225, 77, 79)	1.9746	None
ELF3	IGF2	0.3289	48.95	0.946	rgb(227, 36, 38)	1.959	None
ELF5	IGFBP3	-0.8413	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
TFCP2L1	IGFBP3	-0.20301	40.17	-1.7E-01	rgb(181,195,223)	1.7834	None
ELF5	IGFBP7	0.49492	49.87	0.875	rgb(227, 50, 52)	1.9774	None
PAX6	IGFBPL1	0.010005	35.43	0.429	rgb(222,135,136)	1.6886	None
ELF3	IL10RA	-0.35532	43.41	-4.1E-01	rgb(128,163,233)	1.8482	None
ELF5	IL10RA	-0.2552	48.76	-7.6E-01	rgb( 51,116,246)	1.9552	None
ELF5	IL11	-0.21946	40.45	-4.5E-01	rgb(120,158,234)	1.789	None
TFCP2L1	IL11	0.54491	46.9	0.896	rgb(227, 46, 48)	1.918	None
ELF5	IL18	-0.33245	42.72	-7.2E-01	rgb( 61,122,244)	1.8344	None
TFCP2L1	IL18	0.87293	50.71	0.711	rgb(225, 81, 83)	1.9942	None
TFCP2L1	IL32	0.61679	48.29	0.29	rgb(220,162,162)	1.9458	None
ELF3	INPP1	-0.72963	49.66	-6.6E-01	rgb( 74,130,242)	1.9732	None
TFCP2L1	INS	0.48422	45.7	0.695	rgb(225, 84, 86)	1.894	None
ELF3	INS-IGF2	0.82833	50.93	0.931	rgb(227, 39, 41)	1.9986	None
ELF5	INSM1	-0.53245	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
ELF3	IP6K3	-0.083819	37.31	-3.1E-01	rgb(151,177,229)	1.7262	None
ELF5	IP6K3	-0.23152	43	-6.1E-01	rgb( 85,137,240)	1.84	None
ELF3	IQSEC3	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
ELF5	IRF8	-0.42151	49.66	-6.6E-01	rgb( 75,130,242)	1.9732	None
ELF5	IRS2	0.081986	47.74	0.739	rgb(225, 76, 77)	1.9348	None
TFCP2L1	IRS2	0.62884	48.46	0.456	rgb(222,130,131)	1.9492	None
PAX6	IRX1	0.73879	50.85	0.852	rgb(226, 54, 56)	1.997	None
PAX6	IRX2	0.48884	45.77	0.769	rgb(225, 70, 72)	1.8954	None
TFCP2L1	IRX2	0.74726	49.75	0.746	rgb(225, 74, 76)	1.975	None
ELF3	IRX3	-0.081107	37.25	-2.5E-01	rgb(163,184,226)	1.725	None
ELF5	ISL1	-0.4144	44.5	-5.0E-01	rgb(108,151,236)	1.87	None
TFCP2L1	ISL1	0.88631	50.72	0.717	rgb(225, 80, 81)	1.9944	None
TFCP2L1	ITGA1	0.35595	43.42	0.419	rgb(222,137,138)	1.8484	None
ELF3	ITGAM	-0.039472	36.26	-2.6E-01	rgb(161,183,227)	1.7052	None
ELF5	ITGAM	-0.25039	43	-1.8E-01	rgb(179,194,224)	1.84	None
ELF3	ITIH4	0.53714	46.74	0.742	rgb(225, 75, 77)	1.9148	None
ELF5	ITIH4	-0.94964	50.99	-9.9E-01	rgb(  1, 86,255)	1.9998	None
TFCP2L1	JAG1	0.42906	44.67	0.672	rgb(224, 89, 90)	1.8734	None
TFCP2L1	JAKMIP1	0.11812	38.17	0.168	rgb(219,185,185)	1.7434	None
PAX6	JAM2	0.44896	45.27	0.265	rgb(220,166,167)	1.8854	None
ELF5	JAZF1	-0.84885	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
TFCP2L1	JAZF1	0.84885	50.64	0.643	rgb(224, 94, 96)	1.9928	None
ELF5	JPH4	0.98266	51	0.995	rgb(228, 27, 29)	2	None
TFCP2L1	KAL1	0.24046	40.77	0.77	rgb(225, 70, 71)	1.7954	2,2
ELF5	KCNA5	-0.1543	48.06	-5.7E-02	rgb(205,209,219)	1.9412	None
ELF3	KCNC1	-0.26714	41.47	-4.7E-01	rgb(116,156,235)	1.8094	None
ELF5	KCNC2	-0.20968	40.32	-3.2E-01	rgb(147,174,229)	1.7864	None
TFCP2L1	KCNF1	-0.28946	41.85	-8.5E-01	rgb( 33,105,249)	1.817	None
ELF5	KCNG2	0.67081	48.81	0.814	rgb(226, 61, 63)	1.9562	None
PAX6	KCNH1	-0.48507	45.73	-7.3E-01	rgb( 58,120,245)	1.8946	None
ELF3	KCNIP1	0.37262	49.31	0.314	rgb(220,157,158)	1.9662	None
ELF3	KCNJ2	-0.35309	43.38	-3.8E-01	rgb(134,167,231)	1.8476	None
PAX6	KCNJ2	0.10713	37.7	0.698	rgb(225, 84, 85)	1.734	None
TFCP2L1	KCNJ2	0.91853	50.8	0.804	rgb(226, 63, 65)	1.996	None
ELF5	KCNQ5	-0.58376	47.63	-6.3E-01	rgb( 80,134,241)	1.9326	None
TFCP2L1	KCNQ5	0.89536	50.76	0.763	rgb(225, 71, 73)	1.9952	None
ELF3	KCNT1	-0.97801	50.9	-9.0E-01	rgb( 23, 99,251)	1.998	None
ELF3	KCTD16	0.81187	50.92	0.916	rgb(227, 42, 44)	1.9984	None
PAX6	KCTD16	0.53055	46.66	0.663	rgb(224, 90, 92)	1.9132	None
PAX6	KHDRBS2	-0.51439	46.49	-4.9E-01	rgb(111,153,236)	1.9098	None
TFCP2L1	KHDRBS2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
TFCP2L1	KIAA1199	-0.3878	49.46	-4.6E-01	rgb(116,156,235)	1.9692	2,2
TFCP2L1	KIAA1211L	0.91021	50.77	0.768	rgb(225, 70, 72)	1.9954	None
ELF3	KIF5A	-0.57097	47.48	-4.8E-01	rgb(112,153,235)	1.9296	None
TFCP2L1	KIF5A	0.94678	50.85	0.851	rgb(226, 54, 56)	1.997	None
PAX6	KIRREL2	0.60781	47.91	0.908	rgb(227, 44, 45)	1.9382	None
ELF5	KLF10	-0.20905	40.3	-3.0E-01	rgb(152,177,228)	1.786	None
TFCP2L1	KLHDC7A	0.92054	50.98	0.975	rgb(228, 31, 33)	1.9996	None
TFCP2L1	KLHL4	0.98036	50.91	0.912	rgb(227, 43, 45)	1.9982	None
TFCP2L1	KLK10	-0.38307	43.76	-7.6E-01	rgb( 52,117,246)	1.8552	None
ELF5	KREMEN2	-0.91021	50.77	-7.7E-01	rgb( 51,116,246)	1.9954	None
TFCP2L1	KREMEN2	0.98036	50.91	0.909	rgb(227, 43, 45)	1.9982	None
ELF5	KRT7	0.68122	50.76	0.763	rgb(225, 71, 73)	1.9952	None
ELF3	L1CAM	-0.61712	48.3	-3.0E-01	rgb(152,178,228)	1.946	None
PAX6	L1CAM	0.062232	36.61	0.607	rgb(224,101,102)	1.7122	None
TFCP2L1	L1CAM	0.72278	49.62	0.617	rgb(224, 99,100)	1.9724	None
TFCP2L1	LAMA3	-0.70662	49.51	-5.1E-01	rgb(107,150,236)	1.9702	None
TFCP2L1	LAMP5	0.83977	50.63	0.633	rgb(224, 96, 97)	1.9926	None
ELF5	LEFTY1	-0.63247	48.5	-5.0E-01	rgb(109,151,236)	1.95	None
ELF3	LEMD1	-0.60403	47.84	-8.4E-01	rgb( 35,106,249)	1.9368	None
ELF5	LEMD1	-0.011985	35.46	-4.6E-01	rgb(118,157,234)	1.6892	None
PAX6	LEMD1	-0.37984	43.7	-7.0E-01	rgb( 65,124,244)	1.854	None
PAX6	LFNG	0.66044	48.72	0.717	rgb(225, 80, 81)	1.9544	None
TFCP2L1	LFNG	0.80993	50.5	0.497	rgb(222,122,123)	1.99	None
TFCP2L1	LHFPL3	0.99168	50.92	0.922	rgb(227, 41, 43)	1.9984	None
ELF3	LHFPL3-AS2	-0.65695	48.7	-7.0E-01	rgb( 65,125,244)	1.954	None
ELF3	LHFPL4	-0.64688	48.61	-6.1E-01	rgb( 85,137,240)	1.9522	None
ELF5	LHFPL4	-0.62474	48.41	-4.1E-01	rgb(129,163,232)	1.9482	None
TFCP2L1	LHFPL4	0.89045	50.74	0.738	rgb(225, 76, 78)	1.9948	None
ELF3	LIMCH1	-0.17552	39.42	-4.2E-01	rgb(127,162,233)	1.7684	None
ELF5	LIMCH1	-0.30207	42.33	-3.3E-01	rgb(146,174,229)	1.8266	None
TFCP2L1	LIMCH1	0.71468	49.57	0.569	rgb(223,108,109)	1.9714	None
TFCP2L1	LINC00482	-0.189	39.63	-6.3E-01	rgb( 80,134,241)	1.7726	None
TFCP2L1	LINC00574	-0.52003	46.55	-5.5E-01	rgb( 98,144,238)	1.911	None
TFCP2L1	LINGO2	0.65622	48.69	0.694	rgb(225, 84, 86)	1.9538	None
ELF3	LIX1	-0.4936	45.9	-9.0E-01	rgb( 22, 98,251)	1.898	None
ELF5	LMCD1	0.79963	50.91	0.91	rgb(227, 43, 45)	1.9982	None
TFCP2L1	LMO1	0.065054	36.69	0.694	rgb(225, 84, 86)	1.7138	None
ELF3	LMO2	-0.34616	43.21	-2.1E-01	rgb(171,189,225)	1.8442	None
ELF5	LMO2	-0.32307	42.6	-6.0E-01	rgb( 86,137,240)	1.832	None
TFCP2L1	LMO2	0.94085	50.83	0.829	rgb(226, 59, 60)	1.9966	None
TFCP2L1	LMX1A	0.57405	47.55	0.547	rgb(223,113,114)	1.931	None
PAX6	LOC100294362	-0.094997	37.49	-4.9E-01	rgb(110,152,236)	1.7298	2,2
PAX6	LOC283194	-0.18072	39.49	-4.9E-01	rgb(111,153,236)	1.7698	2,2
TFCP2L1	LOC285484	0.20942	40.31	0.309	rgb(220,158,159)	1.7862	2,2
TFCP2L1	LOC389332	0.66044	48.72	0.719	rgb(225, 80, 81)	1.9544	2,2
ELF5	LOC390660	-0.85509	50.95	-9.5E-01	rgb( 11, 91,253)	1.999	2,2
ELF5	LOC642423	-0.39938	49.55	-5.5E-01	rgb( 98,144,238)	1.971	2,2
ELF3	LOC653513	-0.026718	35.81	-8.1E-01	rgb( 42,110,248)	1.6962	2,2
ELF5	LOC728392	-0.16243	39.22	-2.2E-01	rgb(169,188,225)	1.7644	2,2
ELF3	LOXL2	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	None
ELF3	LRIG1	-0.27686	41.58	-5.8E-01	rgb( 90,140,239)	1.8116	None
ELF5	LRIG1	-0.47653	49.83	-8.3E-01	rgb( 38,108,248)	1.9766	None
TFCP2L1	LRIG1	0.35815	43.45	0.454	rgb(222,130,131)	1.849	None
ELF5	LRIG3	-0.21928	40.44	-4.4E-01	rgb(121,158,234)	1.7888	None
TFCP2L1	LRIG3	0.39938	44.3	0.299	rgb(220,160,161)	1.866	None
TFCP2L1	LRP11	0.63775	48.55	0.554	rgb(223,111,112)	1.951	None
TFCP2L1	LRRIQ1	0.94678	50.85	0.85	rgb(226, 55, 56)	1.997	None
PAX6	LRTM2	0.63104	48.49	0.488	rgb(222,124,125)	1.9498	None
ELF5	LTB	0.78494	50.88	0.88	rgb(227, 49, 51)	1.9976	None
PAX6	LTB	0.80671	50.45	0.447	rgb(222,132,132)	1.989	None
ELF3	LUM	-0.49027	47.39	-8.1E-01	rgb( 41,110,248)	1.9278	None
ELF5	MAFA	-0.30284	48.89	-8.9E-01	rgb( 24,100,251)	1.9578	None
TFCP2L1	MAFB	0.85281	50.66	0.657	rgb(224, 92, 93)	1.9932	None
TFCP2L1	MAFF	0.76991	49.85	0.853	rgb(226, 54, 56)	1.977	None
TFCP2L1	MAGED4	0.97266	50.88	0.876	rgb(227, 50, 51)	1.9976	None
TFCP2L1	MAGED4B	0.44647	48.92	0.922	rgb(227, 41, 43)	1.9584	None
TFCP2L1	MANEAL	0.82448	50.57	0.572	rgb(223,108,109)	1.9914	None
ELF5	MAOA	0.33747	48.97	0.971	rgb(228, 32, 34)	1.9594	None
TFCP2L1	MAOB	-0.64156	48.58	-5.8E-01	rgb( 91,141,239)	1.9516	None
ELF5	MAP2	-0.59919	47.78	-7.8E-01	rgb( 47,114,247)	1.9356	None
TFCP2L1	MAP2	0.89298	50.75	0.75	rgb(225, 74, 75)	1.995	None
PAX6	MAP6	0.67337	50.74	0.743	rgb(225, 75, 77)	1.9948	None
TFCP2L1	MAP7D3	-0.40253	44.34	-3.4E-01	rgb(144,173,230)	1.8668	None
TFCP2L1	MARCH3	0.44611	45.2	0.203	rgb(219,178,179)	1.884	2,2
PAX6	MARCH4	0.81187	50.92	0.916	rgb(227, 42, 44)	1.9984	2,2
ELF3	MAST1	-0.58838	47.68	-6.8E-01	rgb( 69,127,243)	1.9336	None
ELF5	MAST1	-0.05241	36.46	-4.6E-01	rgb(117,156,235)	1.7092	None
TFCP2L1	MAST1	0.193	39.73	0.729	rgb(225, 78, 79)	1.7746	None
TFCP2L1	MATN1-AS1	-0.81964	50.52	-5.2E-01	rgb(105,149,237)	1.9904	None
ELF3	MATN2	0.70328	50.8	0.795	rgb(226, 65, 67)	1.996	None
TFCP2L1	MATN2	0.19311	39.74	0.737	rgb(225, 76, 78)	1.7748	None
ELF5	MCAM	0.22936	48.67	0.675	rgb(224, 88, 90)	1.9534	None
TFCP2L1	ME3	0.26964	41.5	0.504	rgb(223,121,122)	1.81	None
ELF5	MEF2C	0.85509	50.95	0.952	rgb(227, 35, 37)	1.999	None
ELF3	MEG3	-0.4203	44.56	-5.6E-01	rgb( 96,143,238)	1.8712	None
ELF3	MEGF10	-0.026461	35.78	-7.8E-01	rgb( 47,114,247)	1.6956	None
TFCP2L1	MEGF10	0.4718	45.59	0.59	rgb(223,104,105)	1.8918	None
PAX6	MEGF11	-0.60403	47.84	-8.4E-01	rgb( 34,106,249)	1.9368	None
PAX6	MERTK	-0.083452	37.3	-3.0E-01	rgb(153,178,228)	1.726	None
TFCP2L1	MERTK	-0.29393	42.13	-1.3E-01	rgb(189,200,222)	1.8226	None
ELF5	MFAP4	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
PAX6	MFAP4	0.43174	44.7	0.697	rgb(225, 84, 85)	1.874	None
TFCP2L1	MFAP4	0.80924	50.49	0.489	rgb(222,124,125)	1.9898	None
ELF5	MFSD2A	-0.18739	39.6	-6.0E-01	rgb( 86,137,240)	1.772	None
TFCP2L1	MGAT4C	0.68558	49.26	0.263	rgb(220,167,167)	1.9652	None
ELF3	MIA2	0.05241	36.46	0.458	rgb(222,130,130)	1.7092	None
ELF5	MIA2	0.5157	49.91	0.909	rgb(227, 43, 45)	1.9782	None
TFCP2L1	MIA2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
ELF5	MIAT	-0.049954	36.42	-4.2E-01	rgb(126,162,233)	1.7084	None
ELF5	MIR137HG	0.2409	48.71	0.705	rgb(225, 82, 84)	1.9542	None
TFCP2L1	MIR7-3HG	0.046582	36.37	0.369	rgb(221,147,147)	1.7074	None
ELF3	MMD2	-0.70782	49.53	-5.3E-01	rgb(103,148,237)	1.9706	None
ELF3	MME	0.076012	47.71	0.714	rgb(225, 81, 82)	1.9342	None
TFCP2L1	MME	0.12952	38.37	0.375	rgb(221,145,146)	1.7474	None
ELF5	MMP24	0.41854	49.65	0.646	rgb(224, 94, 95)	1.973	None
ELF5	MMRN1	-0.010519	35.44	-4.4E-01	rgb(121,158,234)	1.6888	None
TFCP2L1	MN1	0.25098	41.21	0.205	rgb(219,178,178)	1.8042	None
ELF3	MOXD1	0.60539	50.45	0.454	rgb(222,130,131)	1.989	None
